,Time,ETHUSDT,BUSDUSDT
17766,2023-06-16 19:00:00,1697.88,1.0009
17767,2023-06-16 19:01:00,1695.92,1.001
17768,2023-06-16 19:02:00,1696.32,1.001
17769,2023-06-16 19:03:00,1698.77,1.0009
17770,2023-06-16 19:04:00,1700.83,1.001
17771,2023-06-16 19:05:00,1705.72,1.001
17772,2023-06-16 19:06:00,1719.42,1.001
17773,2023-06-16 19:07:00,1718.19,1.0009
17774,2023-06-16 19:08:00,1719.66,1.001
17775,2023-06-16 19:09:00,1721.61,1.0009
17776,2023-06-16 19:10:00,1723.23,1.0009
17777,2023-06-16 19:11:00,1721.65,1.001
17778,2023-06-16 19:12:00,1721.78,1.0009
17779,2023-06-16 19:13:00,1722.67,1.0009
17780,2023-06-16 19:14:00,1724.21,1.001
17781,2023-06-16 19:15:00,1727.75,1.001
17782,2023-06-16 19:16:00,1723.67,1.0009
17783,2023-06-16 19:17:00,1721.79,1.0011
17784,2023-06-16 19:18:00,1722.6,1.001
17785,2023-06-16 19:19:00,1722.23,1.0009
17786,2023-06-16 19:20:00,1724.34,1.001
17787,2023-06-16 19:21:00,1723.58,1.0009
17788,2023-06-16 19:22:00,1723.57,1.0009
17789,2023-06-16 19:23:00,1723.45,1.001
17790,2023-06-16 19:24:00,1722.6,1.0009
17791,2023-06-16 19:25:00,1722.45,1.001
17792,2023-06-16 19:26:00,1722.27,1.001
17793,2023-06-16 19:27:00,1720.41,1.0009
17794,2023-06-16 19:28:00,1717.43,1.0009
17795,2023-06-16 19:29:00,1718.88,1.0009
17796,2023-06-16 19:30:00,1719.54,1.001
17797,2023-06-16 19:31:00,1717.84,1.0009
17798,2023-06-16 19:32:00,1717.96,1.001
17799,2023-06-16 19:33:00,1716.43,1.001
17800,2023-06-16 19:34:00,1716.97,1.001
17801,2023-06-16 19:35:00,1718.28,1.0011
17802,2023-06-16 19:36:00,1718.4,1.001
17803,2023-06-16 19:37:00,1720.01,1.001
17804,2023-06-16 19:38:00,1719.06,1.0011
17805,2023-06-16 19:39:00,1720.28,1.001
17806,2023-06-16 19:40:00,1720.3,1.001
17807,2023-06-16 19:41:00,1719.59,1.001
17808,2023-06-16 19:42:00,1719.91,1.001
17809,2023-06-16 19:43:00,1719.54,1.001
17810,2023-06-16 19:44:00,1720.24,1.001
17811,2023-06-16 19:45:00,1720.48,1.0009
17812,2023-06-16 19:46:00,1720.24,1.0009
17813,2023-06-16 19:47:00,1720.24,1.0009
17814,2023-06-16 19:48:00,1720.99,1.001
17815,2023-06-16 19:49:00,1721.22,1.0009
17816,2023-06-16 19:50:00,1719.48,1.0009
17817,2023-06-16 19:51:00,1721.42,1.001
17818,2023-06-16 19:52:00,1719.85,1.001
17819,2023-06-16 19:53:00,1718.62,1.0009
17820,2023-06-16 19:54:00,1718.38,1.0009
17821,2023-06-16 19:55:00,1719.04,1.001
17822,2023-06-16 19:56:00,1718.44,1.001
17823,2023-06-16 19:57:00,1718.34,1.001
17824,2023-06-16 19:58:00,1718.15,1.0009
17825,2023-06-16 19:59:00,1717.51,1.0009
17826,2023-06-16 20:00:00,1718.63,1.001
17827,2023-06-16 20:01:00,1716.87,1.0009
17828,2023-06-16 20:02:00,1718.13,1.001
17829,2023-06-16 20:03:00,1717.68,1.0009
17830,2023-06-16 20:04:00,1718.1,1.0009
17831,2023-06-16 20:05:00,1717.38,1.001
17832,2023-06-16 20:06:00,1716.19,1.0011
17833,2023-06-16 20:07:00,1715.3,1.0009
17834,2023-06-16 20:08:00,1713.95,1.0009
17835,2023-06-16 20:09:00,1715.05,1.0009
17836,2023-06-16 20:10:00,1716.63,1.001
17837,2023-06-16 20:11:00,1715.17,1.0009
17838,2023-06-16 20:12:00,1714.58,1.001
17839,2023-06-16 20:13:00,1713.56,1.0009
17840,2023-06-16 20:14:00,1713.95,1.001
17841,2023-06-16 20:15:00,1714.97,1.001
17842,2023-06-16 20:16:00,1715.88,1.001
17843,2023-06-16 20:17:00,1716.48,1.0009
17844,2023-06-16 20:18:00,1715.9,1.001
17845,2023-06-16 20:19:00,1716.03,1.0009
17846,2023-06-16 20:20:00,1716.93,1.0009
17847,2023-06-16 20:21:00,1717.02,1.001
17848,2023-06-16 20:22:00,1716.55,1.0009
17849,2023-06-16 20:23:00,1716.32,1.001
17850,2023-06-16 20:24:00,1717.89,1.001
17851,2023-06-16 20:25:00,1718.86,1.001
17852,2023-06-16 20:26:00,1718.07,1.001
17853,2023-06-16 20:27:00,1718.94,1.0009
17854,2023-06-16 20:28:00,1718.87,1.0011
17855,2023-06-16 20:29:00,1719.46,1.001
17856,2023-06-16 20:30:00,1719.46,1.001
17857,2023-06-16 20:31:00,1719.43,1.001
17858,2023-06-16 20:32:00,1720.11,1.001
17859,2023-06-16 20:33:00,1720.43,1.001
17860,2023-06-16 20:34:00,1719.29,1.001
17861,2023-06-16 20:35:00,1719.25,1.001
17862,2023-06-16 20:36:00,1719.61,1.0009
17863,2023-06-16 20:37:00,1720.29,1.0009
17864,2023-06-16 20:38:00,1720.41,1.001
17865,2023-06-16 20:39:00,1720.3,1.0009
17866,2023-06-16 20:40:00,1720.47,1.001
17867,2023-06-16 20:41:00,1720.54,1.001
17868,2023-06-16 20:42:00,1719.93,1.001
17869,2023-06-16 20:43:00,1720.33,1.0009
17870,2023-06-16 20:44:00,1719.9,1.0009
17871,2023-06-16 20:45:00,1719.46,1.001
17872,2023-06-16 20:46:00,1720.12,1.0009
17873,2023-06-16 20:47:00,1720.62,1.001
17874,2023-06-16 20:48:00,1720.59,1.0009
17875,2023-06-16 20:49:00,1720.56,1.0009
17876,2023-06-16 20:50:00,1721.59,1.001
17877,2023-06-16 20:51:00,1721.51,1.0009
17878,2023-06-16 20:52:00,1721.86,1.001
17879,2023-06-16 20:53:00,1721.36,1.001
17880,2023-06-16 20:54:00,1721.44,1.001
17881,2023-06-16 20:55:00,1721.2,1.001
17882,2023-06-16 20:56:00,1721.52,1.001
17883,2023-06-16 20:57:00,1722.07,1.001
17884,2023-06-16 20:58:00,1722.03,1.0009
17885,2023-06-16 20:59:00,1722.19,1.001
17886,2023-06-16 21:00:00,1722.74,1.001
17887,2023-06-16 21:01:00,1722.61,1.0009
17888,2023-06-16 21:02:00,1722.11,1.001
17889,2023-06-16 21:03:00,1720.31,1.001
17890,2023-06-16 21:04:00,1719.24,1.001
17891,2023-06-16 21:05:00,1720.0,1.001
17892,2023-06-16 21:06:00,1719.77,1.0009
17893,2023-06-16 21:07:00,1719.99,1.0009
17894,2023-06-16 21:08:00,1719.56,1.0009
17895,2023-06-16 21:09:00,1720.09,1.001
17896,2023-06-16 21:10:00,1721.3,1.0009
17897,2023-06-16 21:11:00,1720.61,1.0009
17898,2023-06-16 21:12:00,1720.79,1.001
17899,2023-06-16 21:13:00,1720.65,1.001
17900,2023-06-16 21:14:00,1720.86,1.0009
17901,2023-06-16 21:15:00,1722.57,1.001
17902,2023-06-16 21:16:00,1720.66,1.001
17903,2023-06-16 21:17:00,1720.1,1.001
17904,2023-06-16 21:18:00,1719.95,1.001
17905,2023-06-16 21:19:00,1720.18,1.001
17906,2023-06-16 21:20:00,1721.05,1.0011
17907,2023-06-16 21:21:00,1721.44,1.0011
17908,2023-06-16 21:22:00,1721.8,1.0011
17909,2023-06-16 21:23:00,1722.27,1.0011
17910,2023-06-16 21:24:00,1722.54,1.001
17911,2023-06-16 21:25:00,1722.79,1.0011
17912,2023-06-16 21:26:00,1724.26,1.0011
17913,2023-06-16 21:27:00,1726.17,1.0011
17914,2023-06-16 21:28:00,1725.21,1.001
17915,2023-06-16 21:29:00,1723.49,1.001
17916,2023-06-16 21:30:00,1724.57,1.001
17917,2023-06-16 21:31:00,1724.28,1.001
17918,2023-06-16 21:32:00,1723.68,1.0009
17919,2023-06-16 21:33:00,1724.31,1.0009
17920,2023-06-16 21:34:00,1724.38,1.0009
17921,2023-06-16 21:35:00,1726.3,1.001
17922,2023-06-16 21:36:00,1725.12,1.0009
17923,2023-06-16 21:37:00,1725.2,1.0009
17924,2023-06-16 21:38:00,1725.66,1.0009
17925,2023-06-16 21:39:00,1724.9,1.0009
17926,2023-06-16 21:40:00,1724.66,1.0009
17927,2023-06-16 21:41:00,1724.98,1.001
17928,2023-06-16 21:42:00,1724.33,1.001
17929,2023-06-16 21:43:00,1724.72,1.0009
17930,2023-06-16 21:44:00,1725.55,1.001
17931,2023-06-16 21:45:00,1725.56,1.0009
17932,2023-06-16 21:46:00,1725.39,1.0009
17933,2023-06-16 21:47:00,1725.03,1.0009
17934,2023-06-16 21:48:00,1724.62,1.001
17935,2023-06-16 21:49:00,1724.8,1.0009
17936,2023-06-16 21:50:00,1724.97,1.001
17937,2023-06-16 21:51:00,1724.97,1.001
17938,2023-06-16 21:52:00,1726.78,1.001
17939,2023-06-16 21:53:00,1727.26,1.0009
17940,2023-06-16 21:54:00,1727.86,1.001
17941,2023-06-16 21:55:00,1727.17,1.001
17942,2023-06-16 21:56:00,1727.83,1.001
17943,2023-06-16 21:57:00,1727.3,1.0009
17944,2023-06-16 21:58:00,1727.03,1.001
17945,2023-06-16 21:59:00,1727.66,1.001
17946,2023-06-16 22:00:00,1728.33,1.0009
17947,2023-06-16 22:01:00,1727.77,1.001
17948,2023-06-16 22:02:00,1724.96,1.001
17949,2023-06-16 22:03:00,1725.59,1.001
17950,2023-06-16 22:04:00,1725.97,1.0009
17951,2023-06-16 22:05:00,1725.28,1.001
17952,2023-06-16 22:06:00,1725.29,1.001
17953,2023-06-16 22:07:00,1725.51,1.0009
17954,2023-06-16 22:08:00,1725.74,1.0009
17955,2023-06-16 22:09:00,1725.85,1.0009
17956,2023-06-16 22:10:00,1726.8,1.001
17957,2023-06-16 22:11:00,1726.07,1.0009
17958,2023-06-16 22:12:00,1726.07,1.001
17959,2023-06-16 22:13:00,1725.7,1.001
17960,2023-06-16 22:14:00,1724.98,1.0009
17961,2023-06-16 22:15:00,1725.2,1.0009
17962,2023-06-16 22:16:00,1725.15,1.001
17963,2023-06-16 22:17:00,1723.36,1.0009
17964,2023-06-16 22:18:00,1723.11,1.0009
17965,2023-06-16 22:19:00,1723.14,1.0009
17966,2023-06-16 22:20:00,1723.48,1.0009
17967,2023-06-16 22:21:00,1722.75,1.001
17968,2023-06-16 22:22:00,1722.25,1.0009
17969,2023-06-16 22:23:00,1721.77,1.0008
17970,2023-06-16 22:24:00,1719.59,1.0008
17971,2023-06-16 22:25:00,1720.31,1.0008
17972,2023-06-16 22:26:00,1721.09,1.0009
17973,2023-06-16 22:27:00,1721.01,1.0008
17974,2023-06-16 22:28:00,1720.79,1.0008
17975,2023-06-16 22:29:00,1719.9,1.0008
17976,2023-06-16 22:30:00,1720.48,1.0007
17977,2023-06-16 22:31:00,1720.29,1.0008
17978,2023-06-16 22:32:00,1719.62,1.0009
17979,2023-06-16 22:33:00,1719.27,1.0008
17980,2023-06-16 22:34:00,1718.75,1.0008
17981,2023-06-16 22:35:00,1719.93,1.0007
17982,2023-06-16 22:36:00,1719.68,1.0007
17983,2023-06-16 22:37:00,1719.66,1.0008
17984,2023-06-16 22:38:00,1719.49,1.0009
17985,2023-06-16 22:39:00,1719.48,1.0008
17986,2023-06-16 22:40:00,1719.46,1.0008
17987,2023-06-16 22:41:00,1718.42,1.0007
17988,2023-06-16 22:42:00,1717.26,1.0008
17989,2023-06-16 22:43:00,1717.36,1.0008
17990,2023-06-16 22:44:00,1716.74,1.0008
17991,2023-06-16 22:45:00,1717.46,1.0008
17992,2023-06-16 22:46:00,1718.4,1.0007
17993,2023-06-16 22:47:00,1718.64,1.0008
17994,2023-06-16 22:48:00,1720.1,1.0009
17995,2023-06-16 22:49:00,1717.68,1.0008
17996,2023-06-16 22:50:00,1717.68,1.0008
17997,2023-06-16 22:51:00,1716.76,1.0009
17998,2023-06-16 22:52:00,1716.2,1.0007
17999,2023-06-16 22:53:00,1716.01,1.0008
18000,2023-06-16 22:54:00,1719.32,1.0009
18001,2023-06-16 22:55:00,1717.98,1.0008
18002,2023-06-16 22:56:00,1717.99,1.0008
18003,2023-06-16 22:57:00,1717.31,1.0008
18004,2023-06-16 22:58:00,1717.3,1.0007
18005,2023-06-16 22:59:00,1717.13,1.0007
18006,2023-06-16 23:00:00,1718.51,1.0008
18007,2023-06-16 23:01:00,1718.97,1.0008
18008,2023-06-16 23:02:00,1719.45,1.0008
18009,2023-06-16 23:03:00,1719.41,1.0008
18010,2023-06-16 23:04:00,1718.88,1.0007
18011,2023-06-16 23:05:00,1718.63,1.0008
18012,2023-06-16 23:06:00,1718.63,1.0008
18013,2023-06-16 23:07:00,1719.14,1.0008
18014,2023-06-16 23:08:00,1719.36,1.0007
18015,2023-06-16 23:09:00,1718.95,1.0008
18016,2023-06-16 23:10:00,1719.79,1.0007
18017,2023-06-16 23:11:00,1719.19,1.0007
18018,2023-06-16 23:12:00,1720.11,1.0008
18019,2023-06-16 23:13:00,1720.08,1.0007
18020,2023-06-16 23:14:00,1719.9,1.0007
18021,2023-06-16 23:15:00,1719.92,1.0008
18022,2023-06-16 23:16:00,1719.77,1.0007
18023,2023-06-16 23:17:00,1720.19,1.0008
18024,2023-06-16 23:18:00,1720.05,1.0008
18025,2023-06-16 23:19:00,1720.16,1.0008
18026,2023-06-16 23:20:00,1718.89,1.0008
18027,2023-06-16 23:21:00,1719.05,1.0007
18028,2023-06-16 23:22:00,1718.33,1.0008
18029,2023-06-16 23:23:00,1718.32,1.0008
18030,2023-06-16 23:24:00,1718.33,1.0008
18031,2023-06-16 23:25:00,1719.01,1.0008
18032,2023-06-16 23:26:00,1718.44,1.0007
18033,2023-06-16 23:27:00,1718.44,1.0007
18034,2023-06-16 23:28:00,1718.44,1.0008
18035,2023-06-16 23:29:00,1718.45,1.0008
18036,2023-06-16 23:30:00,1718.87,1.0008
18037,2023-06-16 23:31:00,1718.88,1.0008
18038,2023-06-16 23:32:00,1718.42,1.0009
18039,2023-06-16 23:33:00,1718.33,1.0009
18040,2023-06-16 23:34:00,1718.48,1.0008
18041,2023-06-16 23:35:00,1718.55,1.0008
18042,2023-06-16 23:36:00,1718.76,1.0009
18043,2023-06-16 23:37:00,1718.36,1.0008
18044,2023-06-16 23:38:00,1718.12,1.0009
18045,2023-06-16 23:39:00,1717.89,1.0008
18046,2023-06-16 23:40:00,1718.79,1.0008
18047,2023-06-16 23:41:00,1718.73,1.0008
18048,2023-06-16 23:42:00,1718.73,1.0008
18049,2023-06-16 23:43:00,1719.05,1.0008
18050,2023-06-16 23:44:00,1718.68,1.0008
18051,2023-06-16 23:45:00,1719.06,1.0008
18052,2023-06-16 23:46:00,1719.06,1.0009
18053,2023-06-16 23:47:00,1719.37,1.0009
18054,2023-06-16 23:48:00,1719.2,1.0008
18055,2023-06-16 23:49:00,1719.2,1.0007
18056,2023-06-16 23:50:00,1719.01,1.0008
18057,2023-06-16 23:51:00,1719.76,1.0008
18058,2023-06-16 23:52:00,1719.81,1.0008
18059,2023-06-16 23:53:00,1720.09,1.0008
18060,2023-06-16 23:54:00,1719.75,1.0008
18061,2023-06-16 23:55:00,1719.56,1.0007
18062,2023-06-16 23:56:00,1719.96,1.0007
18063,2023-06-16 23:57:00,1719.97,1.0007
18064,2023-06-16 23:58:00,1720.28,1.0007
18065,2023-06-16 23:59:00,1720.22,1.0007
18066,2023-06-17 00:00:00,1720.43,1.0007
18067,2023-06-17 00:01:00,1719.56,1.0007
18068,2023-06-17 00:02:00,1719.56,1.0008
18069,2023-06-17 00:03:00,1719.57,1.0007
18070,2023-06-17 00:04:00,1719.56,1.0007
18071,2023-06-17 00:05:00,1720.0,1.0007
18072,2023-06-17 00:06:00,1719.57,1.0007
18073,2023-06-17 00:07:00,1719.07,1.0007
18074,2023-06-17 00:08:00,1719.18,1.0007
18075,2023-06-17 00:09:00,1718.89,1.0007
18076,2023-06-17 00:10:00,1718.81,1.0007
18077,2023-06-17 00:11:00,1718.78,1.0007
18078,2023-06-17 00:12:00,1719.01,1.0007
18079,2023-06-17 00:13:00,1718.88,1.0007
18080,2023-06-17 00:14:00,1718.78,1.0007
18081,2023-06-17 00:15:00,1718.78,1.0007
18082,2023-06-17 00:16:00,1718.65,1.0007
18083,2023-06-17 00:17:00,1718.77,1.0007
18084,2023-06-17 00:18:00,1718.69,1.0007
18085,2023-06-17 00:19:00,1718.7,1.0007
18086,2023-06-17 00:20:00,1718.61,1.0007
18087,2023-06-17 00:21:00,1718.93,1.0007
18088,2023-06-17 00:22:00,1719.0,1.0007
18089,2023-06-17 00:23:00,1719.0,1.0008
18090,2023-06-17 00:24:00,1719.36,1.0008
18091,2023-06-17 00:25:00,1718.81,1.0008
18092,2023-06-17 00:26:00,1717.5,1.0007
18093,2023-06-17 00:27:00,1717.18,1.0008
18094,2023-06-17 00:28:00,1717.46,1.0008
18095,2023-06-17 00:29:00,1717.45,1.0008
18096,2023-06-17 00:30:00,1718.2,1.0007
18097,2023-06-17 00:31:00,1718.19,1.0008
18098,2023-06-17 00:32:00,1718.44,1.0008
18099,2023-06-17 00:33:00,1718.03,1.0007
18100,2023-06-17 00:34:00,1718.79,1.0008
18101,2023-06-17 00:35:00,1718.0,1.0007
18102,2023-06-17 00:36:00,1717.38,1.0007
18103,2023-06-17 00:37:00,1717.13,1.0007
18104,2023-06-17 00:38:00,1716.46,1.0007
18105,2023-06-17 00:39:00,1716.29,1.0007
18106,2023-06-17 00:40:00,1717.19,1.0007
18107,2023-06-17 00:41:00,1717.19,1.0007
18108,2023-06-17 00:42:00,1717.19,1.0007
18109,2023-06-17 00:43:00,1717.43,1.0008
18110,2023-06-17 00:44:00,1717.43,1.0008
18111,2023-06-17 00:45:00,1717.42,1.0007
18112,2023-06-17 00:46:00,1717.64,1.0008
18113,2023-06-17 00:47:00,1717.64,1.0007
18114,2023-06-17 00:48:00,1717.34,1.0008
18115,2023-06-17 00:49:00,1717.41,1.0007
18116,2023-06-17 00:50:00,1717.4,1.0008
18117,2023-06-17 00:51:00,1717.05,1.0008
18118,2023-06-17 00:52:00,1717.01,1.0008
18119,2023-06-17 00:53:00,1717.83,1.0007
18120,2023-06-17 00:54:00,1718.23,1.0007
18121,2023-06-17 00:55:00,1718.3,1.0007
18122,2023-06-17 00:56:00,1717.92,1.0007
18123,2023-06-17 00:57:00,1717.91,1.0008
18124,2023-06-17 00:58:00,1717.91,1.0007
18125,2023-06-17 00:59:00,1717.92,1.0007
18126,2023-06-17 01:00:00,1719.2,1.0007
18127,2023-06-17 01:01:00,1718.13,1.0007
18128,2023-06-17 01:02:00,1718.12,1.0008
18129,2023-06-17 01:03:00,1718.12,1.0007
18130,2023-06-17 01:04:00,1718.09,1.0007
18131,2023-06-17 01:05:00,1718.6,1.0008
18132,2023-06-17 01:06:00,1718.59,1.0007
18133,2023-06-17 01:07:00,1719.19,1.0007
18134,2023-06-17 01:08:00,1718.55,1.0008
18135,2023-06-17 01:09:00,1717.49,1.0007
18136,2023-06-17 01:10:00,1717.49,1.0008
18137,2023-06-17 01:11:00,1717.41,1.0008
18138,2023-06-17 01:12:00,1717.41,1.0008
18139,2023-06-17 01:13:00,1717.84,1.0008
18140,2023-06-17 01:14:00,1717.33,1.0007
18141,2023-06-17 01:15:00,1717.07,1.0007
18142,2023-06-17 01:16:00,1717.61,1.0007
18143,2023-06-17 01:17:00,1717.61,1.0007
18144,2023-06-17 01:18:00,1717.62,1.0007
18145,2023-06-17 01:19:00,1716.95,1.0008
18146,2023-06-17 01:20:00,1715.92,1.0007
18147,2023-06-17 01:21:00,1716.47,1.0007
18148,2023-06-17 01:22:00,1716.66,1.0007
18149,2023-06-17 01:23:00,1716.05,1.0007
18150,2023-06-17 01:24:00,1716.18,1.0007
18151,2023-06-17 01:25:00,1716.59,1.0008
18152,2023-06-17 01:26:00,1716.64,1.0007
18153,2023-06-17 01:27:00,1716.38,1.0007
18154,2023-06-17 01:28:00,1716.1,1.0007
18155,2023-06-17 01:29:00,1716.21,1.0007
18156,2023-06-17 01:30:00,1716.63,1.0007
18157,2023-06-17 01:31:00,1716.62,1.0007
18158,2023-06-17 01:32:00,1716.52,1.0008
18159,2023-06-17 01:33:00,1716.8,1.0007
18160,2023-06-17 01:34:00,1716.8,1.0007
18161,2023-06-17 01:35:00,1717.72,1.0008
18162,2023-06-17 01:36:00,1719.25,1.0008
18163,2023-06-17 01:37:00,1718.48,1.0007
18164,2023-06-17 01:38:00,1718.47,1.0007
18165,2023-06-17 01:39:00,1718.26,1.0007
18166,2023-06-17 01:40:00,1718.21,1.0008
18167,2023-06-17 01:41:00,1718.81,1.0008
18168,2023-06-17 01:42:00,1718.8,1.0008
18169,2023-06-17 01:43:00,1718.79,1.0007
18170,2023-06-17 01:44:00,1719.32,1.0007
18171,2023-06-17 01:45:00,1718.84,1.0007
18172,2023-06-17 01:46:00,1718.38,1.0007
18173,2023-06-17 01:47:00,1718.51,1.0007
18174,2023-06-17 01:48:00,1718.39,1.0007
18175,2023-06-17 01:49:00,1718.01,1.0007
18176,2023-06-17 01:50:00,1717.65,1.0008
18177,2023-06-17 01:51:00,1717.65,1.0007
18178,2023-06-17 01:52:00,1717.58,1.0007
18179,2023-06-17 01:53:00,1717.61,1.0008
18180,2023-06-17 01:54:00,1717.44,1.0008
18181,2023-06-17 01:55:00,1716.83,1.0007
18182,2023-06-17 01:56:00,1716.87,1.0007
18183,2023-06-17 01:57:00,1716.67,1.0007
18184,2023-06-17 01:58:00,1716.92,1.0008
18185,2023-06-17 01:59:00,1716.64,1.0007
18186,2023-06-17 02:00:00,1716.79,1.0008
18187,2023-06-17 02:01:00,1716.78,1.0007
18188,2023-06-17 02:02:00,1716.78,1.0007
18189,2023-06-17 02:03:00,1716.68,1.0008
18190,2023-06-17 02:04:00,1716.79,1.0008
18191,2023-06-17 02:05:00,1716.79,1.0007
18192,2023-06-17 02:06:00,1716.66,1.0008
18193,2023-06-17 02:07:00,1716.24,1.0007
18194,2023-06-17 02:08:00,1716.25,1.0007
18195,2023-06-17 02:09:00,1715.98,1.0006
18196,2023-06-17 02:10:00,1715.99,1.0006
18197,2023-06-17 02:11:00,1716.1,1.0006
18198,2023-06-17 02:12:00,1716.26,1.0008
18199,2023-06-17 02:13:00,1716.41,1.0007
18200,2023-06-17 02:14:00,1716.4,1.0008
18201,2023-06-17 02:15:00,1716.69,1.0008
18202,2023-06-17 02:16:00,1716.5,1.0007
18203,2023-06-17 02:17:00,1716.5,1.0007
18204,2023-06-17 02:18:00,1717.83,1.0007
18205,2023-06-17 02:19:00,1717.69,1.0007
18206,2023-06-17 02:20:00,1717.57,1.0006
18207,2023-06-17 02:21:00,1717.57,1.0006
18208,2023-06-17 02:22:00,1717.33,1.0007
18209,2023-06-17 02:23:00,1717.37,1.0007
18210,2023-06-17 02:24:00,1717.32,1.0007
18211,2023-06-17 02:25:00,1717.32,1.0006
18212,2023-06-17 02:26:00,1717.31,1.0007
18213,2023-06-17 02:27:00,1717.67,1.0008
18214,2023-06-17 02:28:00,1718.81,1.0006
18215,2023-06-17 02:29:00,1718.62,1.0006
18216,2023-06-17 02:30:00,1718.6,1.0006
18217,2023-06-17 02:31:00,1718.59,1.0007
18218,2023-06-17 02:32:00,1717.66,1.0006
18219,2023-06-17 02:33:00,1717.64,1.0007
18220,2023-06-17 02:34:00,1717.8,1.0007
18221,2023-06-17 02:35:00,1717.79,1.0006
18222,2023-06-17 02:36:00,1717.82,1.0007
18223,2023-06-17 02:37:00,1718.22,1.0007
18224,2023-06-17 02:38:00,1718.22,1.0007
18225,2023-06-17 02:39:00,1718.22,1.0007
18226,2023-06-17 02:40:00,1718.61,1.0006
18227,2023-06-17 02:41:00,1718.19,1.0006
18228,2023-06-17 02:42:00,1718.2,1.0006
18229,2023-06-17 02:43:00,1718.15,1.0007
18230,2023-06-17 02:44:00,1718.16,1.0007
18231,2023-06-17 02:45:00,1718.16,1.0006
18232,2023-06-17 02:46:00,1718.22,1.0006
18233,2023-06-17 02:47:00,1717.17,1.0006
18234,2023-06-17 02:48:00,1715.95,1.0007
18235,2023-06-17 02:49:00,1716.13,1.0006
18236,2023-06-17 02:50:00,1714.81,1.0006
18237,2023-06-17 02:51:00,1715.52,1.0006
18238,2023-06-17 02:52:00,1716.73,1.0006
18239,2023-06-17 02:53:00,1716.4,1.0006
18240,2023-06-17 02:54:00,1716.53,1.0006
18241,2023-06-17 02:55:00,1716.97,1.0006
18242,2023-06-17 02:56:00,1717.02,1.0006
18243,2023-06-17 02:57:00,1716.81,1.0006
18244,2023-06-17 02:58:00,1715.6,1.0007
18245,2023-06-17 02:59:00,1715.55,1.0006
18246,2023-06-17 03:00:00,1715.63,1.0006
18247,2023-06-17 03:01:00,1714.86,1.0006
18248,2023-06-17 03:02:00,1715.49,1.0006
18249,2023-06-17 03:03:00,1716.27,1.0007
18250,2023-06-17 03:04:00,1716.47,1.0006
18251,2023-06-17 03:05:00,1716.88,1.0006
18252,2023-06-17 03:06:00,1716.94,1.0007
18253,2023-06-17 03:07:00,1716.33,1.0007
18254,2023-06-17 03:08:00,1716.27,1.0006
18255,2023-06-17 03:09:00,1716.76,1.0006
18256,2023-06-17 03:10:00,1717.99,1.0006
18257,2023-06-17 03:11:00,1717.78,1.0006
18258,2023-06-17 03:12:00,1717.57,1.0006
18259,2023-06-17 03:13:00,1717.83,1.0006
18260,2023-06-17 03:14:00,1717.82,1.0007
18261,2023-06-17 03:15:00,1717.96,1.0007
18262,2023-06-17 03:16:00,1717.43,1.0007
18263,2023-06-17 03:17:00,1717.42,1.0007
18264,2023-06-17 03:18:00,1717.53,1.0006
18265,2023-06-17 03:19:00,1717.87,1.0007
18266,2023-06-17 03:20:00,1717.67,1.0006
18267,2023-06-17 03:21:00,1717.75,1.0006
18268,2023-06-17 03:22:00,1718.07,1.0006
18269,2023-06-17 03:23:00,1718.66,1.0006
18270,2023-06-17 03:24:00,1718.53,1.0007
18271,2023-06-17 03:25:00,1718.54,1.0006
18272,2023-06-17 03:26:00,1718.37,1.0006
18273,2023-06-17 03:27:00,1718.4,1.0006
18274,2023-06-17 03:28:00,1718.77,1.0006
18275,2023-06-17 03:29:00,1718.69,1.0007
18276,2023-06-17 03:30:00,1718.52,1.0007
18277,2023-06-17 03:31:00,1718.51,1.0007
18278,2023-06-17 03:32:00,1718.75,1.0007
18279,2023-06-17 03:33:00,1718.78,1.0007
18280,2023-06-17 03:34:00,1718.79,1.0006
18281,2023-06-17 03:35:00,1718.79,1.0007
18282,2023-06-17 03:36:00,1719.47,1.0007
18283,2023-06-17 03:37:00,1719.47,1.0007
18284,2023-06-17 03:38:00,1719.51,1.0007
18285,2023-06-17 03:39:00,1719.51,1.0006
18286,2023-06-17 03:40:00,1719.51,1.0006
18287,2023-06-17 03:41:00,1719.58,1.0006
18288,2023-06-17 03:42:00,1720.15,1.0006
18289,2023-06-17 03:43:00,1720.27,1.0006
18290,2023-06-17 03:44:00,1720.06,1.0007
18291,2023-06-17 03:45:00,1719.97,1.0006
18292,2023-06-17 03:46:00,1720.04,1.0007
18293,2023-06-17 03:47:00,1720.05,1.0006
18294,2023-06-17 03:48:00,1720.04,1.0007
18295,2023-06-17 03:49:00,1721.19,1.0007
18296,2023-06-17 03:50:00,1721.22,1.0007
18297,2023-06-17 03:51:00,1721.01,1.0007
18298,2023-06-17 03:52:00,1721.01,1.0006
18299,2023-06-17 03:53:00,1721.09,1.0007
18300,2023-06-17 03:54:00,1721.09,1.0006
18301,2023-06-17 03:55:00,1721.09,1.0006
18302,2023-06-17 03:56:00,1720.95,1.0007
18303,2023-06-17 03:57:00,1720.94,1.0007
18304,2023-06-17 03:58:00,1720.94,1.0007
18305,2023-06-17 03:59:00,1720.95,1.0006
18306,2023-06-17 04:00:00,1721.1,1.0006
