,Time,BCHUSDT,BUSDUSDT
8378,2023-06-10 06:37:00,98.6,0.9994
8379,2023-06-10 06:38:00,98.8,0.9994
8380,2023-06-10 06:39:00,98.6,0.9995
8381,2023-06-10 06:40:00,98.5,0.9994
8382,2023-06-10 06:41:00,98.4,0.9994
8383,2023-06-10 06:42:00,98.4,0.9994
8384,2023-06-10 06:43:00,98.6,0.9994
8385,2023-06-10 06:44:00,98.6,0.9994
8386,2023-06-10 06:45:00,98.2,0.9994
8387,2023-06-10 06:46:00,98.1,0.9994
8388,2023-06-10 06:47:00,98.1,0.9995
8389,2023-06-10 06:48:00,97.8,0.9994
8390,2023-06-10 06:49:00,97.8,0.9994
8391,2023-06-10 06:50:00,97.4,0.9994
8392,2023-06-10 06:51:00,97.2,0.9995
8393,2023-06-10 06:52:00,97.3,0.9995
8394,2023-06-10 06:53:00,97.4,0.9994
8395,2023-06-10 06:54:00,97.8,0.9995
8396,2023-06-10 06:55:00,97.7,0.9995
8397,2023-06-10 06:56:00,97.5,0.9994
8398,2023-06-10 06:57:00,97.8,0.9994
8399,2023-06-10 06:58:00,97.7,0.9994
8400,2023-06-10 06:59:00,97.8,0.9994
8401,2023-06-10 07:00:00,97.9,0.9995
8402,2023-06-10 07:01:00,98.0,0.9994
8403,2023-06-10 07:02:00,98.2,0.9994
8404,2023-06-10 07:03:00,98.2,0.9994
8405,2023-06-10 07:04:00,98.3,0.9994
8406,2023-06-10 07:05:00,98.4,0.9994
8407,2023-06-10 07:06:00,98.6,0.9994
8408,2023-06-10 07:07:00,98.8,0.9994
8409,2023-06-10 07:08:00,98.8,0.9994
8410,2023-06-10 07:09:00,98.8,0.9994
8411,2023-06-10 07:10:00,98.7,0.9994
8412,2023-06-10 07:11:00,98.7,0.9995
8413,2023-06-10 07:12:00,98.8,0.9995
8414,2023-06-10 07:13:00,98.7,0.9995
8415,2023-06-10 07:14:00,98.7,0.9994
8416,2023-06-10 07:15:00,98.7,0.9994
8417,2023-06-10 07:16:00,98.9,0.9994
8418,2023-06-10 07:17:00,98.9,0.9994
8419,2023-06-10 07:18:00,99.1,0.9994
8420,2023-06-10 07:19:00,99.4,0.9994
8421,2023-06-10 07:20:00,99.3,0.9994
8422,2023-06-10 07:21:00,99.4,0.9995
8423,2023-06-10 07:22:00,99.3,0.9994
8424,2023-06-10 07:23:00,99.2,0.9994
8425,2023-06-10 07:24:00,98.9,0.9995
8426,2023-06-10 07:25:00,99.3,0.9994
8427,2023-06-10 07:26:00,99.1,0.9995
8428,2023-06-10 07:27:00,98.8,0.9994
8429,2023-06-10 07:28:00,98.9,0.9994
8430,2023-06-10 07:29:00,99.0,0.9994
8431,2023-06-10 07:30:00,98.8,0.9994
8432,2023-06-10 07:31:00,98.6,0.9995
8433,2023-06-10 07:32:00,98.5,0.9994
8434,2023-06-10 07:33:00,98.5,0.9994
8435,2023-06-10 07:34:00,98.4,0.9994
8436,2023-06-10 07:35:00,98.2,0.9994
8437,2023-06-10 07:36:00,97.8,0.9994
8438,2023-06-10 07:37:00,97.7,0.9995
8439,2023-06-10 07:38:00,97.5,0.9993
8440,2023-06-10 07:39:00,98.1,0.9993
8441,2023-06-10 07:40:00,98.2,0.9993
8442,2023-06-10 07:41:00,98.2,0.9993
8443,2023-06-10 07:42:00,98.1,0.9993
8444,2023-06-10 07:43:00,97.7,0.9993
8445,2023-06-10 07:44:00,98.1,0.9993
8446,2023-06-10 07:45:00,97.7,0.9993
8447,2023-06-10 07:46:00,97.6,0.9993
8448,2023-06-10 07:47:00,97.4,0.9993
8449,2023-06-10 07:48:00,97.5,0.9994
8450,2023-06-10 07:49:00,97.6,0.9993
8451,2023-06-10 07:50:00,97.6,0.9993
8452,2023-06-10 07:51:00,97.6,0.9993
8453,2023-06-10 07:52:00,97.9,0.9994
8454,2023-06-10 07:53:00,98.3,0.9993
8455,2023-06-10 07:54:00,98.6,0.9993
8456,2023-06-10 07:55:00,98.8,0.9993
8457,2023-06-10 07:56:00,98.8,0.9994
8458,2023-06-10 07:57:00,99.0,0.9994
8459,2023-06-10 07:58:00,98.9,0.9993
8460,2023-06-10 07:59:00,99.1,0.9993
8461,2023-06-10 08:00:00,99.1,0.9993
8462,2023-06-10 08:01:00,99.0,0.9993
8463,2023-06-10 08:02:00,98.9,0.9993
8464,2023-06-10 08:03:00,98.9,0.9994
8465,2023-06-10 08:04:00,99.0,0.9993
8466,2023-06-10 08:05:00,99.1,0.9993
8467,2023-06-10 08:06:00,99.1,0.9993
8468,2023-06-10 08:07:00,99.3,0.9993
8469,2023-06-10 08:08:00,99.3,0.9993
8470,2023-06-10 08:09:00,99.0,0.9993
8471,2023-06-10 08:10:00,99.0,0.9993
8472,2023-06-10 08:11:00,99.1,0.9994
8473,2023-06-10 08:12:00,99.2,0.9993
8474,2023-06-10 08:13:00,99.3,0.9994
8475,2023-06-10 08:14:00,99.2,0.9993
8476,2023-06-10 08:15:00,99.4,0.9993
8477,2023-06-10 08:16:00,99.3,0.9993
8478,2023-06-10 08:17:00,99.2,0.9994
8479,2023-06-10 08:18:00,99.1,0.9993
8480,2023-06-10 08:19:00,99.0,0.9993
8481,2023-06-10 08:20:00,99.1,0.9993
8482,2023-06-10 08:21:00,99.2,0.9993
8483,2023-06-10 08:22:00,99.2,0.9993
8484,2023-06-10 08:23:00,99.3,0.9993
8485,2023-06-10 08:24:00,99.6,0.9993
8486,2023-06-10 08:25:00,99.5,0.9993
8487,2023-06-10 08:26:00,99.5,0.9993
8488,2023-06-10 08:27:00,99.6,0.9993
8489,2023-06-10 08:28:00,99.7,0.9994
8490,2023-06-10 08:29:00,99.6,0.9993
8491,2023-06-10 08:30:00,99.2,0.9993
8492,2023-06-10 08:31:00,99.0,0.9993
8493,2023-06-10 08:32:00,99.1,0.9993
8494,2023-06-10 08:33:00,99.0,0.9993
8495,2023-06-10 08:34:00,99.0,0.9993
8496,2023-06-10 08:35:00,98.9,0.9994
8497,2023-06-10 08:36:00,98.9,0.9993
8498,2023-06-10 08:37:00,98.7,0.9993
8499,2023-06-10 08:38:00,98.8,0.9993
8500,2023-06-10 08:39:00,98.9,0.9993
8501,2023-06-10 08:40:00,98.9,0.9993
8502,2023-06-10 08:41:00,99.0,0.9993
8503,2023-06-10 08:42:00,98.9,0.9993
8504,2023-06-10 08:43:00,98.9,0.9993
8505,2023-06-10 08:44:00,98.8,0.9993
8506,2023-06-10 08:45:00,98.8,0.9993
8507,2023-06-10 08:46:00,98.9,0.9993
8508,2023-06-10 08:47:00,98.9,0.9993
8509,2023-06-10 08:48:00,98.8,0.9993
8510,2023-06-10 08:49:00,98.8,0.9993
8511,2023-06-10 08:50:00,98.9,0.9993
8512,2023-06-10 08:51:00,99.0,0.9993
8513,2023-06-10 08:52:00,99.1,0.9993
8514,2023-06-10 08:53:00,98.9,0.9993
8515,2023-06-10 08:54:00,98.9,0.9994
8516,2023-06-10 08:55:00,99.0,0.9993
8517,2023-06-10 08:56:00,99.0,0.9993
8518,2023-06-10 08:57:00,99.0,0.9994
8519,2023-06-10 08:58:00,99.0,0.9993
8520,2023-06-10 08:59:00,98.8,0.9993
8521,2023-06-10 09:00:00,98.9,0.9993
8522,2023-06-10 09:01:00,99.2,0.9993
8523,2023-06-10 09:02:00,98.9,0.9993
8524,2023-06-10 09:03:00,99.2,0.9993
8525,2023-06-10 09:04:00,99.3,0.9993
8526,2023-06-10 09:05:00,99.3,0.9994
8527,2023-06-10 09:06:00,99.4,0.9993
8528,2023-06-10 09:07:00,99.6,0.9993
8529,2023-06-10 09:08:00,99.6,0.9993
8530,2023-06-10 09:09:00,99.7,0.9993
8531,2023-06-10 09:10:00,99.7,0.9992
8532,2023-06-10 09:11:00,99.7,0.9992
8533,2023-06-10 09:12:00,99.9,0.9993
8534,2023-06-10 09:13:00,100.0,0.9992
8535,2023-06-10 09:14:00,100.0,0.9992
8536,2023-06-10 09:15:00,99.9,0.9992
8537,2023-06-10 09:16:00,99.9,0.9992
8538,2023-06-10 09:17:00,99.9,0.9993
8539,2023-06-10 09:18:00,99.9,0.9992
8540,2023-06-10 09:19:00,100.0,0.9992
8541,2023-06-10 09:20:00,99.9,0.9992
8542,2023-06-10 09:21:00,100.0,0.9993
8543,2023-06-10 09:22:00,99.9,0.9992
8544,2023-06-10 09:23:00,100.0,0.9993
8545,2023-06-10 09:24:00,99.9,0.9992
8546,2023-06-10 09:25:00,100.0,0.9992
8547,2023-06-10 09:26:00,100.2,0.9992
8548,2023-06-10 09:27:00,100.1,0.9992
8549,2023-06-10 09:28:00,100.5,0.9993
8550,2023-06-10 09:29:00,100.4,0.9992
8551,2023-06-10 09:30:00,100.3,0.9992
8552,2023-06-10 09:31:00,100.3,0.9992
8553,2023-06-10 09:32:00,100.3,0.9993
8554,2023-06-10 09:33:00,100.5,0.9993
8555,2023-06-10 09:34:00,100.7,0.9993
8556,2023-06-10 09:35:00,100.7,0.9994
8557,2023-06-10 09:36:00,100.8,0.9993
8558,2023-06-10 09:37:00,100.9,0.9993
8559,2023-06-10 09:38:00,101.0,0.9994
8560,2023-06-10 09:39:00,101.2,0.9993
8561,2023-06-10 09:40:00,101.0,0.9994
8562,2023-06-10 09:41:00,100.9,0.9994
8563,2023-06-10 09:42:00,100.8,0.9994
8564,2023-06-10 09:43:00,100.8,0.9993
8565,2023-06-10 09:44:00,100.8,0.9994
8566,2023-06-10 09:45:00,100.8,0.9993
8567,2023-06-10 09:46:00,100.9,0.9994
8568,2023-06-10 09:47:00,100.9,0.9993
8569,2023-06-10 09:48:00,101.0,0.9994
8570,2023-06-10 09:49:00,100.9,0.9994
8571,2023-06-10 09:50:00,100.7,0.9993
8572,2023-06-10 09:51:00,100.8,0.9993
8573,2023-06-10 09:52:00,100.7,0.9993
8574,2023-06-10 09:53:00,100.6,0.9993
8575,2023-06-10 09:54:00,100.7,0.9994
8576,2023-06-10 09:55:00,100.6,0.9993
8577,2023-06-10 09:56:00,100.7,0.9994
8578,2023-06-10 09:57:00,100.7,0.9994
8579,2023-06-10 09:58:00,100.8,0.9993
8580,2023-06-10 09:59:00,100.8,0.9993
8581,2023-06-10 10:00:00,100.6,0.9993
8582,2023-06-10 10:01:00,100.6,0.9993
8583,2023-06-10 10:02:00,100.4,0.9994
8584,2023-06-10 10:03:00,100.6,0.9993
8585,2023-06-10 10:04:00,100.6,0.9993
8586,2023-06-10 10:05:00,100.6,0.9993
8587,2023-06-10 10:06:00,100.3,0.9993
8588,2023-06-10 10:07:00,100.3,0.9993
8589,2023-06-10 10:08:00,100.3,0.9993
8590,2023-06-10 10:09:00,100.1,0.9993
8591,2023-06-10 10:10:00,100.2,0.9994
8592,2023-06-10 10:11:00,100.2,0.9993
8593,2023-06-10 10:12:00,100.1,0.9993
8594,2023-06-10 10:13:00,100.2,0.9993
8595,2023-06-10 10:14:00,100.1,0.9993
8596,2023-06-10 10:15:00,100.0,0.9994
8597,2023-06-10 10:16:00,99.9,0.9993
8598,2023-06-10 10:17:00,99.7,0.9993
8599,2023-06-10 10:18:00,99.8,0.9993
8600,2023-06-10 10:19:00,99.8,0.9993
8601,2023-06-10 10:20:00,99.7,0.9993
8602,2023-06-10 10:21:00,99.7,0.9993
8603,2023-06-10 10:22:00,99.7,0.9994
8604,2023-06-10 10:23:00,99.6,0.9993
8605,2023-06-10 10:24:00,99.6,0.9993
8606,2023-06-10 10:25:00,99.8,0.9993
8607,2023-06-10 10:26:00,99.5,0.9994
8608,2023-06-10 10:27:00,99.5,0.9993
8609,2023-06-10 10:28:00,99.4,0.9993
8610,2023-06-10 10:29:00,99.3,0.9993
8611,2023-06-10 10:30:00,99.6,0.9994
8612,2023-06-10 10:31:00,99.5,0.9994
8613,2023-06-10 10:32:00,99.6,0.9994
8614,2023-06-10 10:33:00,99.7,0.9994
8615,2023-06-10 10:34:00,100.1,0.9993
8616,2023-06-10 10:35:00,100.0,0.9993
8617,2023-06-10 10:36:00,99.9,0.9993
8618,2023-06-10 10:37:00,99.9,0.9993
8619,2023-06-10 10:38:00,99.8,0.9993
8620,2023-06-10 10:39:00,99.9,0.9993
8621,2023-06-10 10:40:00,99.9,0.9993
8622,2023-06-10 10:41:00,99.8,0.9993
8623,2023-06-10 10:42:00,99.8,0.9993
8624,2023-06-10 10:43:00,99.8,0.9994
8625,2023-06-10 10:44:00,99.6,0.9994
8626,2023-06-10 10:45:00,99.8,0.9993
8627,2023-06-10 10:46:00,99.9,0.9994
8628,2023-06-10 10:47:00,99.8,0.9994
8629,2023-06-10 10:48:00,99.8,0.9994
8630,2023-06-10 10:49:00,100.0,0.9994
8631,2023-06-10 10:50:00,99.9,0.9994
8632,2023-06-10 10:51:00,99.8,0.9993
8633,2023-06-10 10:52:00,99.7,0.9993
8634,2023-06-10 10:53:00,99.6,0.9993
8635,2023-06-10 10:54:00,99.7,0.9994
8636,2023-06-10 10:55:00,99.8,0.9993
8637,2023-06-10 10:56:00,99.8,0.9993
8638,2023-06-10 10:57:00,99.9,0.9993
8639,2023-06-10 10:58:00,99.9,0.9993
8640,2023-06-10 10:59:00,99.9,0.9994
8641,2023-06-10 11:00:00,99.9,0.9993
8642,2023-06-10 11:01:00,99.9,0.9993
8643,2023-06-10 11:02:00,99.9,0.9993
8644,2023-06-10 11:03:00,99.9,0.9993
8645,2023-06-10 11:04:00,99.9,0.9993
8646,2023-06-10 11:05:00,99.8,0.9993
8647,2023-06-10 11:06:00,99.9,0.9994
8648,2023-06-10 11:07:00,99.8,0.9993
8649,2023-06-10 11:08:00,99.7,0.9993
8650,2023-06-10 11:09:00,99.8,0.9993
8651,2023-06-10 11:10:00,99.8,0.9994
8652,2023-06-10 11:11:00,99.8,0.9993
8653,2023-06-10 11:12:00,99.9,0.9994
8654,2023-06-10 11:13:00,99.9,0.9993
8655,2023-06-10 11:14:00,99.9,0.9993
8656,2023-06-10 11:15:00,99.9,0.9994
8657,2023-06-10 11:16:00,99.9,0.9993
8658,2023-06-10 11:17:00,100.1,0.9994
8659,2023-06-10 11:18:00,100.1,0.9993
8660,2023-06-10 11:19:00,100.0,0.9993
8661,2023-06-10 11:20:00,100.1,0.9993
8662,2023-06-10 11:21:00,100.1,0.9993
8663,2023-06-10 11:22:00,100.0,0.9993
8664,2023-06-10 11:23:00,100.0,0.9994
8665,2023-06-10 11:24:00,100.1,0.9993
8666,2023-06-10 11:25:00,100.2,0.9994
8667,2023-06-10 11:26:00,100.3,0.9993
8668,2023-06-10 11:27:00,100.3,0.9993
8669,2023-06-10 11:28:00,100.3,0.9994
8670,2023-06-10 11:29:00,100.3,0.9993
8671,2023-06-10 11:30:00,100.3,0.9993
8672,2023-06-10 11:31:00,100.4,0.9994
8673,2023-06-10 11:32:00,100.4,0.9993
8674,2023-06-10 11:33:00,100.4,0.9993
8675,2023-06-10 11:34:00,100.5,0.9993
8676,2023-06-10 11:35:00,100.5,0.9993
8677,2023-06-10 11:36:00,100.4,0.9993
8678,2023-06-10 11:37:00,100.6,0.9994
8679,2023-06-10 11:38:00,100.5,0.9993
8680,2023-06-10 11:39:00,100.6,0.9993
8681,2023-06-10 11:40:00,100.6,0.9993
8682,2023-06-10 11:41:00,100.5,0.9993
8683,2023-06-10 11:42:00,100.5,0.9993
8684,2023-06-10 11:43:00,100.6,0.9993
8685,2023-06-10 11:44:00,100.6,0.9994
8686,2023-06-10 11:45:00,100.6,0.9993
8687,2023-06-10 11:46:00,100.6,0.9993
8688,2023-06-10 11:47:00,100.6,0.9994
8689,2023-06-10 11:48:00,100.7,0.9994
8690,2023-06-10 11:49:00,100.7,0.9994
8691,2023-06-10 11:50:00,100.5,0.9994
8692,2023-06-10 11:51:00,100.5,0.9993
8693,2023-06-10 11:52:00,100.5,0.9993
8694,2023-06-10 11:53:00,100.6,0.9993
8695,2023-06-10 11:54:00,100.7,0.9993
8696,2023-06-10 11:55:00,100.7,0.9994
8697,2023-06-10 11:56:00,100.7,0.9993
8698,2023-06-10 11:57:00,100.7,0.9994
8699,2023-06-10 11:58:00,100.8,0.9993
8700,2023-06-10 11:59:00,100.8,0.9993
8701,2023-06-10 12:00:00,100.7,0.9993
8702,2023-06-10 12:01:00,100.8,0.9993
8703,2023-06-10 12:02:00,100.9,0.9993
8704,2023-06-10 12:03:00,100.9,0.9993
8705,2023-06-10 12:04:00,100.9,0.9993
8706,2023-06-10 12:05:00,100.9,0.9993
8707,2023-06-10 12:06:00,100.9,0.9993
8708,2023-06-10 12:07:00,100.9,0.9994
8709,2023-06-10 12:08:00,101.0,0.9993
8710,2023-06-10 12:09:00,101.0,0.9993
8711,2023-06-10 12:10:00,101.0,0.9994
8712,2023-06-10 12:11:00,100.9,0.9993
8713,2023-06-10 12:12:00,100.8,0.9994
8714,2023-06-10 12:13:00,100.8,0.9993
8715,2023-06-10 12:14:00,100.8,0.9993
8716,2023-06-10 12:15:00,100.6,0.9992
8717,2023-06-10 12:16:00,100.7,0.9992
8718,2023-06-10 12:17:00,100.7,0.9992
8719,2023-06-10 12:18:00,100.7,0.9993
8720,2023-06-10 12:19:00,100.7,0.9992
8721,2023-06-10 12:20:00,100.6,0.9992
8722,2023-06-10 12:21:00,100.5,0.9993
8723,2023-06-10 12:22:00,100.5,0.9992
8724,2023-06-10 12:23:00,100.5,0.9992
8725,2023-06-10 12:24:00,100.6,0.9992
8726,2023-06-10 12:25:00,100.6,0.9992
8727,2023-06-10 12:26:00,100.5,0.9992
8728,2023-06-10 12:27:00,100.6,0.9992
8729,2023-06-10 12:28:00,100.6,0.9993
8730,2023-06-10 12:29:00,100.7,0.9992
8731,2023-06-10 12:30:00,100.5,0.9993
8732,2023-06-10 12:31:00,100.4,0.9993
8733,2023-06-10 12:32:00,100.6,0.9993
8734,2023-06-10 12:33:00,100.6,0.9993
8735,2023-06-10 12:34:00,100.5,0.9993
8736,2023-06-10 12:35:00,100.7,0.9992
8737,2023-06-10 12:36:00,101.0,0.9992
8738,2023-06-10 12:37:00,100.9,0.9992
8739,2023-06-10 12:38:00,100.8,0.9993
8740,2023-06-10 12:39:00,100.9,0.9992
8741,2023-06-10 12:40:00,100.9,0.9992
8742,2023-06-10 12:41:00,100.9,0.9993
8743,2023-06-10 12:42:00,100.9,0.9992
8744,2023-06-10 12:43:00,100.9,0.9992
8745,2023-06-10 12:44:00,101.0,0.9993
8746,2023-06-10 12:45:00,100.9,0.9993
8747,2023-06-10 12:46:00,100.9,0.9993
8748,2023-06-10 12:47:00,100.9,0.9992
8749,2023-06-10 12:48:00,101.0,0.9993
8750,2023-06-10 12:49:00,101.0,0.9992
8751,2023-06-10 12:50:00,101.1,0.9992
8752,2023-06-10 12:51:00,101.1,0.9992
8753,2023-06-10 12:52:00,101.2,0.9992
8754,2023-06-10 12:53:00,101.3,0.9992
8755,2023-06-10 12:54:00,101.4,0.9992
8756,2023-06-10 12:55:00,101.3,0.9993
8757,2023-06-10 12:56:00,101.2,0.9993
8758,2023-06-10 12:57:00,101.2,0.9992
8759,2023-06-10 12:58:00,101.2,0.9992
8760,2023-06-10 12:59:00,101.3,0.9993
8761,2023-06-10 13:00:00,101.2,0.9992
8762,2023-06-10 13:01:00,101.1,0.9993
8763,2023-06-10 13:02:00,101.1,0.9993
8764,2023-06-10 13:03:00,101.1,0.9992
8765,2023-06-10 13:04:00,101.2,0.9992
8766,2023-06-10 13:05:00,101.2,0.9992
8767,2023-06-10 13:06:00,101.1,0.9992
8768,2023-06-10 13:07:00,101.1,0.9992
8769,2023-06-10 13:08:00,101.1,0.9992
8770,2023-06-10 13:09:00,101.2,0.9992
8771,2023-06-10 13:10:00,101.1,0.9992
8772,2023-06-10 13:11:00,101.1,0.9993
8773,2023-06-10 13:12:00,101.1,0.9993
8774,2023-06-10 13:13:00,101.1,0.9993
8775,2023-06-10 13:14:00,101.1,0.9993
8776,2023-06-10 13:15:00,101.1,0.9992
8777,2023-06-10 13:16:00,101.0,0.9992
8778,2023-06-10 13:17:00,101.0,0.9993
8779,2023-06-10 13:18:00,101.0,0.9993
8780,2023-06-10 13:19:00,101.1,0.9993
8781,2023-06-10 13:20:00,101.1,0.9993
8782,2023-06-10 13:21:00,101.1,0.9993
8783,2023-06-10 13:22:00,101.1,0.9992
8784,2023-06-10 13:23:00,101.2,0.9993
8785,2023-06-10 13:24:00,101.2,0.9993
8786,2023-06-10 13:25:00,101.2,0.9993
8787,2023-06-10 13:26:00,101.2,0.9993
8788,2023-06-10 13:27:00,101.2,0.9992
8789,2023-06-10 13:28:00,101.1,0.9993
8790,2023-06-10 13:29:00,101.1,0.9993
8791,2023-06-10 13:30:00,101.0,0.9993
8792,2023-06-10 13:31:00,101.0,0.9993
8793,2023-06-10 13:32:00,101.0,0.9992
8794,2023-06-10 13:33:00,101.2,0.9993
8795,2023-06-10 13:34:00,101.2,0.9993
8796,2023-06-10 13:35:00,101.1,0.9993
8797,2023-06-10 13:36:00,101.0,0.9992
8798,2023-06-10 13:37:00,100.9,0.9992
8799,2023-06-10 13:38:00,100.7,0.9993
8800,2023-06-10 13:39:00,100.8,0.9992
8801,2023-06-10 13:40:00,100.9,0.9993
8802,2023-06-10 13:41:00,100.8,0.9993
8803,2023-06-10 13:42:00,100.9,0.9992
8804,2023-06-10 13:43:00,100.9,0.9993
8805,2023-06-10 13:44:00,100.9,0.9993
8806,2023-06-10 13:45:00,100.9,0.9992
8807,2023-06-10 13:46:00,100.9,0.9993
8808,2023-06-10 13:47:00,100.9,0.9993
8809,2023-06-10 13:48:00,100.9,0.9992
8810,2023-06-10 13:49:00,100.8,0.9992
8811,2023-06-10 13:50:00,100.8,0.9992
8812,2023-06-10 13:51:00,100.8,0.9992
8813,2023-06-10 13:52:00,100.9,0.9992
8814,2023-06-10 13:53:00,100.9,0.9992
8815,2023-06-10 13:54:00,100.9,0.9993
8816,2023-06-10 13:55:00,100.8,0.9992
8817,2023-06-10 13:56:00,100.7,0.9992
8818,2023-06-10 13:57:00,100.6,0.9992
8819,2023-06-10 13:58:00,100.5,0.9993
8820,2023-06-10 13:59:00,100.5,0.9993
8821,2023-06-10 14:00:00,100.7,0.9992
8822,2023-06-10 14:01:00,100.5,0.9992
8823,2023-06-10 14:02:00,100.5,0.9993
8824,2023-06-10 14:03:00,100.6,0.9992
8825,2023-06-10 14:04:00,100.6,0.9992
8826,2023-06-10 14:05:00,100.8,0.9993
8827,2023-06-10 14:06:00,100.8,0.9992
8828,2023-06-10 14:07:00,100.7,0.9992
8829,2023-06-10 14:08:00,100.9,0.9992
8830,2023-06-10 14:09:00,100.7,0.9993
8831,2023-06-10 14:10:00,100.8,0.9992
8832,2023-06-10 14:11:00,100.7,0.9993
8833,2023-06-10 14:12:00,100.9,0.9992
8834,2023-06-10 14:13:00,101.0,0.9993
8835,2023-06-10 14:14:00,101.3,0.9993
8836,2023-06-10 14:15:00,101.8,0.9992
8837,2023-06-10 14:16:00,101.7,0.9993
8838,2023-06-10 14:17:00,101.7,0.9992
8839,2023-06-10 14:18:00,101.8,0.9993
8840,2023-06-10 14:19:00,101.8,0.9992
8841,2023-06-10 14:20:00,101.8,0.9992
8842,2023-06-10 14:21:00,101.7,0.9992
8843,2023-06-10 14:22:00,101.7,0.9992
8844,2023-06-10 14:23:00,101.7,0.9992
8845,2023-06-10 14:24:00,101.9,0.9993
8846,2023-06-10 14:25:00,101.9,0.9992
8847,2023-06-10 14:26:00,101.8,0.9993
8848,2023-06-10 14:27:00,101.8,0.9992
8849,2023-06-10 14:28:00,101.8,0.9993
8850,2023-06-10 14:29:00,101.9,0.9992
8851,2023-06-10 14:30:00,101.9,0.9992
8852,2023-06-10 14:31:00,101.9,0.9992
8853,2023-06-10 14:32:00,101.9,0.9992
8854,2023-06-10 14:33:00,101.9,0.9992
8855,2023-06-10 14:34:00,101.9,0.9993
8856,2023-06-10 14:35:00,101.8,0.9993
8857,2023-06-10 14:36:00,101.9,0.9993
8858,2023-06-10 14:37:00,101.9,0.9992
8859,2023-06-10 14:38:00,101.7,0.9992
8860,2023-06-10 14:39:00,101.7,0.9993
8861,2023-06-10 14:40:00,101.7,0.9992
8862,2023-06-10 14:41:00,101.7,0.9992
8863,2023-06-10 14:42:00,101.6,0.9992
8864,2023-06-10 14:43:00,101.5,0.9993
8865,2023-06-10 14:44:00,101.7,0.9993
8866,2023-06-10 14:45:00,101.5,0.9992
8867,2023-06-10 14:46:00,101.5,0.9993
8868,2023-06-10 14:47:00,101.5,0.9993
8869,2023-06-10 14:48:00,101.5,0.9993
8870,2023-06-10 14:49:00,101.5,0.9992
8871,2023-06-10 14:50:00,101.4,0.9992
8872,2023-06-10 14:51:00,101.4,0.9992
8873,2023-06-10 14:52:00,101.4,0.9993
8874,2023-06-10 14:53:00,101.4,0.9992
8875,2023-06-10 14:54:00,101.4,0.9993
8876,2023-06-10 14:55:00,101.4,0.9993
8877,2023-06-10 14:56:00,101.3,0.9992
8878,2023-06-10 14:57:00,101.3,0.9992
8879,2023-06-10 14:58:00,101.4,0.9992
8880,2023-06-10 14:59:00,101.3,0.9992
8881,2023-06-10 15:00:00,101.2,0.9993
8882,2023-06-10 15:01:00,101.1,0.9993
8883,2023-06-10 15:02:00,101.3,0.9992
8884,2023-06-10 15:03:00,101.6,0.9992
8885,2023-06-10 15:04:00,101.6,0.9992
8886,2023-06-10 15:05:00,101.5,0.9993
8887,2023-06-10 15:06:00,101.5,0.9993
8888,2023-06-10 15:07:00,101.5,0.9993
8889,2023-06-10 15:08:00,101.4,0.9992
8890,2023-06-10 15:09:00,101.2,0.9992
8891,2023-06-10 15:10:00,101.2,0.9992
8892,2023-06-10 15:11:00,101.3,0.9993
8893,2023-06-10 15:12:00,101.2,0.9993
8894,2023-06-10 15:13:00,101.4,0.9993
8895,2023-06-10 15:14:00,101.4,0.9992
8896,2023-06-10 15:15:00,101.4,0.9993
8897,2023-06-10 15:16:00,101.6,0.9992
8898,2023-06-10 15:17:00,101.9,0.9992
8899,2023-06-10 15:18:00,101.9,0.9993
8900,2023-06-10 15:19:00,101.8,0.9992
8901,2023-06-10 15:20:00,101.9,0.9993
8902,2023-06-10 15:21:00,101.7,0.9992
8903,2023-06-10 15:22:00,101.7,0.9993
8904,2023-06-10 15:23:00,101.7,0.9992
8905,2023-06-10 15:24:00,101.8,0.9992
8906,2023-06-10 15:25:00,101.6,0.9993
8907,2023-06-10 15:26:00,101.7,0.9992
8908,2023-06-10 15:27:00,101.6,0.9992
8909,2023-06-10 15:28:00,101.7,0.9993
8910,2023-06-10 15:29:00,101.6,0.9993
8911,2023-06-10 15:30:00,101.6,0.9992
8912,2023-06-10 15:31:00,101.5,0.9993
8913,2023-06-10 15:32:00,101.7,0.9992
8914,2023-06-10 15:33:00,101.5,0.9992
8915,2023-06-10 15:34:00,101.6,0.9992
8916,2023-06-10 15:35:00,101.7,0.9992
8917,2023-06-10 15:36:00,101.8,0.9993
8918,2023-06-10 15:37:00,101.9,0.9993
8919,2023-06-10 15:38:00,101.8,0.9993
8920,2023-06-10 15:39:00,101.7,0.9992
8921,2023-06-10 15:40:00,101.7,0.9993
8922,2023-06-10 15:41:00,101.7,0.9992
8923,2023-06-10 15:42:00,101.7,0.9993
8924,2023-06-10 15:43:00,101.8,0.9992
8925,2023-06-10 15:44:00,101.8,0.9992
8926,2023-06-10 15:45:00,101.6,0.9993
8927,2023-06-10 15:46:00,101.6,0.9992
8928,2023-06-10 15:47:00,101.6,0.9992
8929,2023-06-10 15:48:00,101.8,0.9993
8930,2023-06-10 15:49:00,101.8,0.9993
8931,2023-06-10 15:50:00,101.7,0.9992
8932,2023-06-10 15:51:00,101.8,0.9993
8933,2023-06-10 15:52:00,101.7,0.9993
8934,2023-06-10 15:53:00,101.7,0.9992
8935,2023-06-10 15:54:00,101.9,0.9993
8936,2023-06-10 15:55:00,101.9,0.9992
