,Time,BTCUSDT,MDTUSDT
20719,2023-06-18 19:55:00,26620.0,0.04003
20720,2023-06-18 19:56:00,26620.01,0.03999
20721,2023-06-18 19:57:00,26620.01,0.04004
20722,2023-06-18 19:58:00,26620.86,0.04004
20723,2023-06-18 19:59:00,26620.87,0.04004
20724,2023-06-18 20:00:00,26620.86,0.03999
20725,2023-06-18 20:01:00,26620.86,0.03999
20726,2023-06-18 20:02:00,26620.86,0.03999
20727,2023-06-18 20:03:00,26623.45,0.03999
20728,2023-06-18 20:04:00,26623.71,0.03997
20729,2023-06-18 20:05:00,26615.55,0.03999
20730,2023-06-18 20:06:00,26610.83,0.03999
20731,2023-06-18 20:07:00,26616.97,0.03999
20732,2023-06-18 20:08:00,26612.22,0.03996
20733,2023-06-18 20:09:00,26612.22,0.03996
20734,2023-06-18 20:10:00,26612.39,0.03999
20735,2023-06-18 20:11:00,26615.02,0.03999
20736,2023-06-18 20:12:00,26615.03,0.0397
20737,2023-06-18 20:13:00,26615.02,0.03974
20738,2023-06-18 20:14:00,26607.57,0.03974
20739,2023-06-18 20:15:00,26604.31,0.03971
20740,2023-06-18 20:16:00,26607.34,0.03969
20741,2023-06-18 20:17:00,26607.34,0.03978
20742,2023-06-18 20:18:00,26607.33,0.03975
20743,2023-06-18 20:19:00,26607.61,0.03975
20744,2023-06-18 20:20:00,26613.76,0.03981
20745,2023-06-18 20:21:00,26620.83,0.03981
20746,2023-06-18 20:22:00,26620.83,0.03985
20747,2023-06-18 20:23:00,26620.83,0.03994
20748,2023-06-18 20:24:00,26620.84,0.04
20749,2023-06-18 20:25:00,26620.84,0.03995
20750,2023-06-18 20:26:00,26632.1,0.03993
20751,2023-06-18 20:27:00,26647.99,0.03993
20752,2023-06-18 20:28:00,26637.09,0.03992
20753,2023-06-18 20:29:00,26641.5,0.03989
20754,2023-06-18 20:30:00,26630.05,0.03989
20755,2023-06-18 20:31:00,26644.46,0.03989
20756,2023-06-18 20:32:00,26648.0,0.03989
20757,2023-06-18 20:33:00,26635.21,0.03989
20758,2023-06-18 20:34:00,26636.0,0.03977
20759,2023-06-18 20:35:00,26631.02,0.03973
20760,2023-06-18 20:36:00,26629.03,0.03973
20761,2023-06-18 20:37:00,26627.68,0.03972
20762,2023-06-18 20:38:00,26628.0,0.03975
20763,2023-06-18 20:39:00,26644.4,0.03974
20764,2023-06-18 20:40:00,26643.07,0.03972
20765,2023-06-18 20:41:00,26638.01,0.03975
20766,2023-06-18 20:42:00,26638.01,0.03971
20767,2023-06-18 20:43:00,26636.01,0.03971
20768,2023-06-18 20:44:00,26639.98,0.03971
20769,2023-06-18 20:45:00,26638.65,0.03971
20770,2023-06-18 20:46:00,26634.0,0.03971
20771,2023-06-18 20:47:00,26631.52,0.03971
20772,2023-06-18 20:48:00,26646.51,0.03971
20773,2023-06-18 20:49:00,26642.98,0.03968
20774,2023-06-18 20:50:00,26638.37,0.03965
20775,2023-06-18 20:51:00,26640.81,0.03969
20776,2023-06-18 20:52:00,26642.01,0.03971
20777,2023-06-18 20:53:00,26643.99,0.03969
20778,2023-06-18 20:54:00,26644.29,0.03974
20779,2023-06-18 20:55:00,26645.99,0.03974
20780,2023-06-18 20:56:00,26647.83,0.03974
20781,2023-06-18 20:57:00,26646.49,0.03968
20782,2023-06-18 20:58:00,26645.35,0.03968
20783,2023-06-18 20:59:00,26650.0,0.03972
20784,2023-06-18 21:00:00,26680.78,0.0398
20785,2023-06-18 21:01:00,26666.22,0.03979
20786,2023-06-18 21:02:00,26616.12,0.03973
20787,2023-06-18 21:03:00,26585.48,0.03973
20788,2023-06-18 21:04:00,26583.0,0.03969
20789,2023-06-18 21:05:00,26591.05,0.0397
20790,2023-06-18 21:06:00,26590.01,0.03964
20791,2023-06-18 21:07:00,26596.86,0.03967
20792,2023-06-18 21:08:00,26599.99,0.03967
20793,2023-06-18 21:09:00,26612.68,0.03969
20794,2023-06-18 21:10:00,26612.67,0.03964
20795,2023-06-18 21:11:00,26600.0,0.03969
20796,2023-06-18 21:12:00,26557.87,0.03969
20797,2023-06-18 21:13:00,26531.96,0.03955
20798,2023-06-18 21:14:00,26516.0,0.03948
20799,2023-06-18 21:15:00,26520.0,0.0395
20800,2023-06-18 21:16:00,26537.1,0.03954
20801,2023-06-18 21:17:00,26503.99,0.03954
20802,2023-06-18 21:18:00,26518.01,0.03947
20803,2023-06-18 21:19:00,26518.0,0.03953
20804,2023-06-18 21:20:00,26533.15,0.03955
20805,2023-06-18 21:21:00,26530.0,0.03955
20806,2023-06-18 21:22:00,26484.6,0.03933
20807,2023-06-18 21:23:00,26406.01,0.03882
20808,2023-06-18 21:24:00,26405.81,0.03866
20809,2023-06-18 21:25:00,26434.72,0.03858
20810,2023-06-18 21:26:00,26454.51,0.0386
20811,2023-06-18 21:27:00,26463.6,0.03863
20812,2023-06-18 21:28:00,26457.99,0.03864
20813,2023-06-18 21:29:00,26466.01,0.03872
20814,2023-06-18 21:30:00,26460.01,0.0388
20815,2023-06-18 21:31:00,26442.94,0.03868
20816,2023-06-18 21:32:00,26422.6,0.03866
20817,2023-06-18 21:33:00,26436.35,0.03866
20818,2023-06-18 21:34:00,26456.55,0.03877
20819,2023-06-18 21:35:00,26449.44,0.03886
20820,2023-06-18 21:36:00,26450.38,0.03888
20821,2023-06-18 21:37:00,26464.32,0.03891
20822,2023-06-18 21:38:00,26508.59,0.03902
20823,2023-06-18 21:39:00,26497.31,0.03898
20824,2023-06-18 21:40:00,26506.87,0.03894
20825,2023-06-18 21:41:00,26510.0,0.03893
20826,2023-06-18 21:42:00,26498.01,0.03896
20827,2023-06-18 21:43:00,26492.01,0.03887
20828,2023-06-18 21:44:00,26488.01,0.03896
20829,2023-06-18 21:45:00,26468.0,0.03888
20830,2023-06-18 21:46:00,26478.0,0.03888
20831,2023-06-18 21:47:00,26497.75,0.03892
20832,2023-06-18 21:48:00,26480.01,0.03867
20833,2023-06-18 21:49:00,26464.0,0.03862
20834,2023-06-18 21:50:00,26470.0,0.0388
20835,2023-06-18 21:51:00,26477.84,0.03878
20836,2023-06-18 21:52:00,26479.57,0.0388
20837,2023-06-18 21:53:00,26476.94,0.0387
20838,2023-06-18 21:54:00,26487.87,0.03877
20839,2023-06-18 21:55:00,26484.0,0.0388
20840,2023-06-18 21:56:00,26470.45,0.03893
20841,2023-06-18 21:57:00,26475.94,0.03897
20842,2023-06-18 21:58:00,26473.8,0.03883
20843,2023-06-18 21:59:00,26473.74,0.03889
20844,2023-06-18 22:00:00,26467.99,0.03886
20845,2023-06-18 22:01:00,26477.31,0.03886
20846,2023-06-18 22:02:00,26466.78,0.03882
20847,2023-06-18 22:03:00,26453.95,0.0388
20848,2023-06-18 22:04:00,26459.99,0.03885
20849,2023-06-18 22:05:00,26467.2,0.03881
20850,2023-06-18 22:06:00,26466.01,0.03886
20851,2023-06-18 22:07:00,26473.99,0.03887
20852,2023-06-18 22:08:00,26462.0,0.03887
20853,2023-06-18 22:09:00,26458.01,0.03877
20854,2023-06-18 22:10:00,26460.0,0.03877
20855,2023-06-18 22:11:00,26463.99,0.03875
20856,2023-06-18 22:12:00,26465.48,0.03872
20857,2023-06-18 22:13:00,26473.14,0.03875
20858,2023-06-18 22:14:00,26480.0,0.03871
20859,2023-06-18 22:15:00,26482.35,0.03868
20860,2023-06-18 22:16:00,26468.0,0.03868
20861,2023-06-18 22:17:00,26458.94,0.03867
20862,2023-06-18 22:18:00,26456.11,0.03865
20863,2023-06-18 22:19:00,26454.33,0.03865
20864,2023-06-18 22:20:00,26456.11,0.03865
20865,2023-06-18 22:21:00,26452.28,0.03865
20866,2023-06-18 22:22:00,26449.08,0.03869
20867,2023-06-18 22:23:00,26467.32,0.03865
20868,2023-06-18 22:24:00,26478.79,0.0387
20869,2023-06-18 22:25:00,26471.96,0.03875
20870,2023-06-18 22:26:00,26461.0,0.03879
20871,2023-06-18 22:27:00,26457.03,0.03882
20872,2023-06-18 22:28:00,26447.72,0.03882
20873,2023-06-18 22:29:00,26443.26,0.03882
20874,2023-06-18 22:30:00,26452.09,0.03882
20875,2023-06-18 22:31:00,26459.99,0.03882
20876,2023-06-18 22:32:00,26465.17,0.0388
20877,2023-06-18 22:33:00,26448.93,0.03877
20878,2023-06-18 22:34:00,26443.23,0.03875
20879,2023-06-18 22:35:00,26449.46,0.0388
20880,2023-06-18 22:36:00,26453.06,0.0388
20881,2023-06-18 22:37:00,26459.97,0.0388
20882,2023-06-18 22:38:00,26461.76,0.0388
20883,2023-06-18 22:39:00,26445.52,0.03882
20884,2023-06-18 22:40:00,26436.1,0.03883
20885,2023-06-18 22:41:00,26444.99,0.03885
20886,2023-06-18 22:42:00,26455.62,0.0388
20887,2023-06-18 22:43:00,26445.06,0.03882
20888,2023-06-18 22:44:00,26434.04,0.03881
20889,2023-06-18 22:45:00,26454.85,0.03881
20890,2023-06-18 22:46:00,26463.7,0.03879
20891,2023-06-18 22:47:00,26438.64,0.03876
20892,2023-06-18 22:48:00,26424.16,0.03869
20893,2023-06-18 22:49:00,26423.48,0.03868
20894,2023-06-18 22:50:00,26439.89,0.03867
20895,2023-06-18 22:51:00,26430.01,0.03865
20896,2023-06-18 22:52:00,26419.75,0.03859
20897,2023-06-18 22:53:00,26419.75,0.03859
20898,2023-06-18 22:54:00,26430.54,0.03879
20899,2023-06-18 22:55:00,26417.53,0.03873
20900,2023-06-18 22:56:00,26421.15,0.03867
20901,2023-06-18 22:57:00,26414.65,0.03862
20902,2023-06-18 22:58:00,26414.12,0.03862
20903,2023-06-18 22:59:00,26415.34,0.03858
20904,2023-06-18 23:00:00,26398.1,0.03859
20905,2023-06-18 23:01:00,26402.0,0.03866
20906,2023-06-18 23:02:00,26395.68,0.03866
20907,2023-06-18 23:03:00,26398.12,0.03863
20908,2023-06-18 23:04:00,26412.16,0.03868
20909,2023-06-18 23:05:00,26418.62,0.03873
20910,2023-06-18 23:06:00,26433.41,0.03873
20911,2023-06-18 23:07:00,26437.98,0.03873
20912,2023-06-18 23:08:00,26431.93,0.03877
20913,2023-06-18 23:09:00,26431.94,0.03881
20914,2023-06-18 23:10:00,26431.93,0.03872
20915,2023-06-18 23:11:00,26431.94,0.03873
20916,2023-06-18 23:12:00,26431.94,0.03873
20917,2023-06-18 23:13:00,26407.11,0.03873
20918,2023-06-18 23:14:00,26407.12,0.03874
20919,2023-06-18 23:15:00,26410.94,0.03876
20920,2023-06-18 23:16:00,26410.95,0.03878
20921,2023-06-18 23:17:00,26410.95,0.03881
20922,2023-06-18 23:18:00,26413.47,0.03881
20923,2023-06-18 23:19:00,26428.87,0.03884
20924,2023-06-18 23:20:00,26428.86,0.03878
20925,2023-06-18 23:21:00,26421.18,0.0388
20926,2023-06-18 23:22:00,26415.9,0.0388
20927,2023-06-18 23:23:00,26421.17,0.0388
20928,2023-06-18 23:24:00,26423.81,0.0388
20929,2023-06-18 23:25:00,26422.21,0.0388
20930,2023-06-18 23:26:00,26418.71,0.0388
20931,2023-06-18 23:27:00,26420.93,0.03874
20932,2023-06-18 23:28:00,26420.95,0.03874
20933,2023-06-18 23:29:00,26420.95,0.03874
20934,2023-06-18 23:30:00,26412.92,0.03867
20935,2023-06-18 23:31:00,26439.57,0.03868
20936,2023-06-18 23:32:00,26445.02,0.03874
20937,2023-06-18 23:33:00,26449.1,0.03883
20938,2023-06-18 23:34:00,26458.19,0.0387
20939,2023-06-18 23:35:00,26445.12,0.03875
20940,2023-06-18 23:36:00,26441.61,0.03875
20941,2023-06-18 23:37:00,26432.94,0.03875
20942,2023-06-18 23:38:00,26427.1,0.03862
20943,2023-06-18 23:39:00,26442.5,0.03865
20944,2023-06-18 23:40:00,26448.57,0.03861
20945,2023-06-18 23:41:00,26445.21,0.03861
20946,2023-06-18 23:42:00,26437.37,0.03861
20947,2023-06-18 23:43:00,26435.01,0.03861
20948,2023-06-18 23:44:00,26440.32,0.03861
20949,2023-06-18 23:45:00,26431.72,0.03861
20950,2023-06-18 23:46:00,26438.29,0.03867
20951,2023-06-18 23:47:00,26441.66,0.03871
20952,2023-06-18 23:48:00,26441.66,0.03879
20953,2023-06-18 23:49:00,26441.66,0.03894
20954,2023-06-18 23:50:00,26441.67,0.03899
20955,2023-06-18 23:51:00,26431.73,0.03899
20956,2023-06-18 23:52:00,26431.73,0.03899
20957,2023-06-18 23:53:00,26426.89,0.03893
20958,2023-06-18 23:54:00,26430.34,0.03893
20959,2023-06-18 23:55:00,26417.75,0.03888
20960,2023-06-18 23:56:00,26406.27,0.03879
20961,2023-06-18 23:57:00,26406.06,0.03879
20962,2023-06-18 23:58:00,26408.48,0.03879
20963,2023-06-18 23:59:00,26402.26,0.03883
20964,2023-06-19 00:00:00,26342.46,0.03868
20965,2023-06-19 00:01:00,26348.8,0.03867
20966,2023-06-19 00:02:00,26365.31,0.03868
20967,2023-06-19 00:03:00,26398.55,0.03878
20968,2023-06-19 00:04:00,26400.0,0.03878
20969,2023-06-19 00:05:00,26374.97,0.03874
20970,2023-06-19 00:06:00,26395.31,0.03875
20971,2023-06-19 00:07:00,26424.38,0.03875
20972,2023-06-19 00:08:00,26456.31,0.0389
20973,2023-06-19 00:09:00,26437.3,0.03889
20974,2023-06-19 00:10:00,26434.67,0.03889
20975,2023-06-19 00:11:00,26442.7,0.03889
20976,2023-06-19 00:12:00,26428.45,0.0389
20977,2023-06-19 00:13:00,26428.9,0.0389
20978,2023-06-19 00:14:00,26414.56,0.0389
20979,2023-06-19 00:15:00,26403.03,0.0388
20980,2023-06-19 00:16:00,26423.8,0.03885
20981,2023-06-19 00:17:00,26408.69,0.03876
20982,2023-06-19 00:18:00,26408.69,0.03872
20983,2023-06-19 00:19:00,26396.69,0.03872
20984,2023-06-19 00:20:00,26392.47,0.03872
20985,2023-06-19 00:21:00,26375.0,0.03872
20986,2023-06-19 00:22:00,26381.48,0.03872
20987,2023-06-19 00:23:00,26381.07,0.03872
20988,2023-06-19 00:24:00,26368.59,0.03871
20989,2023-06-19 00:25:00,26376.49,0.03871
20990,2023-06-19 00:26:00,26368.94,0.03865
20991,2023-06-19 00:27:00,26357.48,0.03865
20992,2023-06-19 00:28:00,26352.11,0.03865
20993,2023-06-19 00:29:00,26357.6,0.03865
20994,2023-06-19 00:30:00,26383.39,0.0387
20995,2023-06-19 00:31:00,26380.0,0.0387
20996,2023-06-19 00:32:00,26354.77,0.03869
20997,2023-06-19 00:33:00,26377.1,0.03875
20998,2023-06-19 00:34:00,26346.95,0.03875
20999,2023-06-19 00:35:00,26357.22,0.03875
21000,2023-06-19 00:36:00,26360.0,0.03875
21001,2023-06-19 00:37:00,26377.92,0.03875
21002,2023-06-19 00:38:00,26392.3,0.03875
21003,2023-06-19 00:39:00,26370.99,0.03875
21004,2023-06-19 00:40:00,26366.57,0.03875
21005,2023-06-19 00:41:00,26366.58,0.03875
21006,2023-06-19 00:42:00,26372.58,0.03875
21007,2023-06-19 00:43:00,26372.59,0.03875
21008,2023-06-19 00:44:00,26370.21,0.03875
21009,2023-06-19 00:45:00,26358.16,0.03875
21010,2023-06-19 00:46:00,26360.56,0.03875
21011,2023-06-19 00:47:00,26367.59,0.03875
21012,2023-06-19 00:48:00,26355.2,0.03875
21013,2023-06-19 00:49:00,26350.0,0.03875
21014,2023-06-19 00:50:00,26343.81,0.03875
21015,2023-06-19 00:51:00,26335.73,0.03875
21016,2023-06-19 00:52:00,26335.28,0.03873
21017,2023-06-19 00:53:00,26335.47,0.03871
21018,2023-06-19 00:54:00,26333.55,0.03867
21019,2023-06-19 00:55:00,26334.07,0.03867
21020,2023-06-19 00:56:00,26341.75,0.03868
21021,2023-06-19 00:57:00,26338.13,0.03868
21022,2023-06-19 00:58:00,26339.98,0.03868
21023,2023-06-19 00:59:00,26339.97,0.03868
21024,2023-06-19 01:00:00,26330.67,0.03868
21025,2023-06-19 01:01:00,26359.23,0.03868
21026,2023-06-19 01:02:00,26375.02,0.03868
21027,2023-06-19 01:03:00,26387.88,0.03865
21028,2023-06-19 01:04:00,26355.26,0.03863
21029,2023-06-19 01:05:00,26367.27,0.03863
21030,2023-06-19 01:06:00,26370.69,0.0386
21031,2023-06-19 01:07:00,26379.64,0.0386
21032,2023-06-19 01:08:00,26381.68,0.03859
21033,2023-06-19 01:09:00,26381.76,0.03858
21034,2023-06-19 01:10:00,26376.22,0.03858
21035,2023-06-19 01:11:00,26362.63,0.03859
21036,2023-06-19 01:12:00,26372.49,0.03863
21037,2023-06-19 01:13:00,26374.76,0.03863
21038,2023-06-19 01:14:00,26380.0,0.03859
21039,2023-06-19 01:15:00,26366.54,0.03866
21040,2023-06-19 01:16:00,26369.88,0.03866
21041,2023-06-19 01:17:00,26384.86,0.03865
21042,2023-06-19 01:18:00,26376.7,0.03869
21043,2023-06-19 01:19:00,26378.34,0.03872
21044,2023-06-19 01:20:00,26361.38,0.03873
21045,2023-06-19 01:21:00,26360.68,0.03871
21046,2023-06-19 01:22:00,26364.46,0.03871
21047,2023-06-19 01:23:00,26364.45,0.03871
21048,2023-06-19 01:24:00,26383.94,0.03866
21049,2023-06-19 01:25:00,26381.22,0.03866
21050,2023-06-19 01:26:00,26384.37,0.03866
21051,2023-06-19 01:27:00,26381.23,0.03866
21052,2023-06-19 01:28:00,26381.84,0.03866
21053,2023-06-19 01:29:00,26389.17,0.03866
21054,2023-06-19 01:30:00,26388.2,0.03866
21055,2023-06-19 01:31:00,26385.35,0.03875
21056,2023-06-19 01:32:00,26390.0,0.03875
21057,2023-06-19 01:33:00,26381.23,0.03875
21058,2023-06-19 01:34:00,26393.6,0.0387
21059,2023-06-19 01:35:00,26387.37,0.0387
21060,2023-06-19 01:36:00,26387.37,0.0387
21061,2023-06-19 01:37:00,26388.81,0.0387
21062,2023-06-19 01:38:00,26399.99,0.0387
21063,2023-06-19 01:39:00,26399.56,0.0387
21064,2023-06-19 01:40:00,26397.49,0.0387
21065,2023-06-19 01:41:00,26390.05,0.0387
21066,2023-06-19 01:42:00,26371.53,0.0387
21067,2023-06-19 01:43:00,26371.85,0.03859
21068,2023-06-19 01:44:00,26360.66,0.03862
21069,2023-06-19 01:45:00,26378.06,0.03862
21070,2023-06-19 01:46:00,26368.42,0.03862
21071,2023-06-19 01:47:00,26358.89,0.03862
21072,2023-06-19 01:48:00,26356.83,0.03862
21073,2023-06-19 01:49:00,26350.69,0.03856
21074,2023-06-19 01:50:00,26340.71,0.03855
21075,2023-06-19 01:51:00,26327.98,0.03857
21076,2023-06-19 01:52:00,26347.94,0.03857
21077,2023-06-19 01:53:00,26335.56,0.03857
21078,2023-06-19 01:54:00,26310.83,0.03856
21079,2023-06-19 01:55:00,26318.92,0.0385
21080,2023-06-19 01:56:00,26322.63,0.03851
21081,2023-06-19 01:57:00,26359.34,0.03862
21082,2023-06-19 01:58:00,26356.12,0.03854
21083,2023-06-19 01:59:00,26366.1,0.03854
21084,2023-06-19 02:00:00,26350.01,0.03854
21085,2023-06-19 02:01:00,26350.69,0.03854
21086,2023-06-19 02:02:00,26349.85,0.03854
21087,2023-06-19 02:03:00,26358.73,0.03853
21088,2023-06-19 02:04:00,26380.64,0.03852
21089,2023-06-19 02:05:00,26383.57,0.03854
21090,2023-06-19 02:06:00,26374.72,0.03857
21091,2023-06-19 02:07:00,26377.41,0.03857
21092,2023-06-19 02:08:00,26388.13,0.0386
21093,2023-06-19 02:09:00,26379.38,0.0386
21094,2023-06-19 02:10:00,26379.27,0.03866
21095,2023-06-19 02:11:00,26379.28,0.03861
21096,2023-06-19 02:12:00,26383.6,0.0386
21097,2023-06-19 02:13:00,26413.46,0.03871
21098,2023-06-19 02:14:00,26406.3,0.03875
21099,2023-06-19 02:15:00,26420.16,0.03887
21100,2023-06-19 02:16:00,26410.91,0.03883
21101,2023-06-19 02:17:00,26408.48,0.03883
21102,2023-06-19 02:18:00,26405.01,0.03877
21103,2023-06-19 02:19:00,26400.22,0.0388
21104,2023-06-19 02:20:00,26398.66,0.03872
21105,2023-06-19 02:21:00,26403.51,0.03872
21106,2023-06-19 02:22:00,26402.22,0.03879
21107,2023-06-19 02:23:00,26404.71,0.03883
21108,2023-06-19 02:24:00,26402.26,0.03883
21109,2023-06-19 02:25:00,26402.26,0.03883
21110,2023-06-19 02:26:00,26402.26,0.03881
21111,2023-06-19 02:27:00,26408.83,0.03884
21112,2023-06-19 02:28:00,26405.14,0.0388
21113,2023-06-19 02:29:00,26402.26,0.0388
21114,2023-06-19 02:30:00,26402.08,0.03881
21115,2023-06-19 02:31:00,26408.61,0.03881
21116,2023-06-19 02:32:00,26405.16,0.03881
21117,2023-06-19 02:33:00,26406.06,0.0388
21118,2023-06-19 02:34:00,26404.96,0.0388
21119,2023-06-19 02:35:00,26430.17,0.0388
21120,2023-06-19 02:36:00,26416.1,0.0388
21121,2023-06-19 02:37:00,26416.1,0.0388
21122,2023-06-19 02:38:00,26428.01,0.0388
21123,2023-06-19 02:39:00,26424.96,0.03883
21124,2023-06-19 02:40:00,26426.57,0.03883
21125,2023-06-19 02:41:00,26422.77,0.03883
21126,2023-06-19 02:42:00,26422.76,0.03883
21127,2023-06-19 02:43:00,26416.32,0.03883
21128,2023-06-19 02:44:00,26418.02,0.03879
21129,2023-06-19 02:45:00,26417.13,0.03879
21130,2023-06-19 02:46:00,26417.7,0.03879
21131,2023-06-19 02:47:00,26417.26,0.03879
21132,2023-06-19 02:48:00,26413.2,0.03879
21133,2023-06-19 02:49:00,26417.6,0.03879
21134,2023-06-19 02:50:00,26449.45,0.03865
21135,2023-06-19 02:51:00,26449.99,0.03867
21136,2023-06-19 02:52:00,26438.26,0.03869
21137,2023-06-19 02:53:00,26438.3,0.03869
21138,2023-06-19 02:54:00,26441.01,0.03869
21139,2023-06-19 02:55:00,26437.53,0.03868
21140,2023-06-19 02:56:00,26435.72,0.03866
21141,2023-06-19 02:57:00,26435.72,0.03866
21142,2023-06-19 02:58:00,26441.0,0.03866
21143,2023-06-19 02:59:00,26437.43,0.03866
21144,2023-06-19 03:00:00,26442.45,0.03866
21145,2023-06-19 03:01:00,26442.44,0.03862
21146,2023-06-19 03:02:00,26448.77,0.03862
21147,2023-06-19 03:03:00,26462.6,0.03865
21148,2023-06-19 03:04:00,26455.61,0.03865
21149,2023-06-19 03:05:00,26455.61,0.03865
21150,2023-06-19 03:06:00,26458.91,0.03865
21151,2023-06-19 03:07:00,26458.91,0.03865
21152,2023-06-19 03:08:00,26456.26,0.03865
21153,2023-06-19 03:09:00,26456.25,0.03865
21154,2023-06-19 03:10:00,26462.2,0.03867
21155,2023-06-19 03:11:00,26452.12,0.03867
21156,2023-06-19 03:12:00,26457.02,0.03867
21157,2023-06-19 03:13:00,26456.99,0.03867
21158,2023-06-19 03:14:00,26458.69,0.03868
21159,2023-06-19 03:15:00,26467.99,0.0387
21160,2023-06-19 03:16:00,26461.98,0.03868
21161,2023-06-19 03:17:00,26456.98,0.03868
21162,2023-06-19 03:18:00,26456.98,0.03868
21163,2023-06-19 03:19:00,26459.99,0.03873
21164,2023-06-19 03:20:00,26457.23,0.03873
21165,2023-06-19 03:21:00,26442.68,0.03873
21166,2023-06-19 03:22:00,26447.18,0.03868
21167,2023-06-19 03:23:00,26450.0,0.03868
21168,2023-06-19 03:24:00,26436.01,0.03868
21169,2023-06-19 03:25:00,26432.95,0.03868
21170,2023-06-19 03:26:00,26430.0,0.03868
21171,2023-06-19 03:27:00,26436.52,0.03868
21172,2023-06-19 03:28:00,26428.61,0.03868
21173,2023-06-19 03:29:00,26422.61,0.03868
21174,2023-06-19 03:30:00,26422.61,0.03868
21175,2023-06-19 03:31:00,26430.0,0.03868
21176,2023-06-19 03:32:00,26428.6,0.03868
21177,2023-06-19 03:33:00,26435.19,0.03868
21178,2023-06-19 03:34:00,26439.32,0.03868
21179,2023-06-19 03:35:00,26426.0,0.03871
21180,2023-06-19 03:36:00,26431.43,0.03871
21181,2023-06-19 03:37:00,26437.98,0.03872
21182,2023-06-19 03:38:00,26441.96,0.03874
21183,2023-06-19 03:39:00,26443.28,0.03877
21184,2023-06-19 03:40:00,26443.29,0.03871
21185,2023-06-19 03:41:00,26446.0,0.03871
21186,2023-06-19 03:42:00,26447.99,0.03874
21187,2023-06-19 03:43:00,26450.0,0.03872
21188,2023-06-19 03:44:00,26449.42,0.03873
21189,2023-06-19 03:45:00,26449.42,0.03874
21190,2023-06-19 03:46:00,26449.41,0.03874
21191,2023-06-19 03:47:00,26457.7,0.0388
21192,2023-06-19 03:48:00,26457.71,0.0388
21193,2023-06-19 03:49:00,26457.7,0.0388
21194,2023-06-19 03:50:00,26457.7,0.0388
21195,2023-06-19 03:51:00,26450.01,0.03875
21196,2023-06-19 03:52:00,26442.17,0.03874
21197,2023-06-19 03:53:00,26448.0,0.03874
21198,2023-06-19 03:54:00,26453.94,0.03874
21199,2023-06-19 03:55:00,26446.33,0.03874
21200,2023-06-19 03:56:00,26446.33,0.03874
21201,2023-06-19 03:57:00,26446.32,0.03875
21202,2023-06-19 03:58:00,26446.33,0.03875
21203,2023-06-19 03:59:00,26446.33,0.03875
21204,2023-06-19 04:00:00,26453.94,0.03875
21205,2023-06-19 04:01:00,26453.94,0.03876
21206,2023-06-19 04:02:00,26452.01,0.03876
21207,2023-06-19 04:03:00,26452.02,0.03876
21208,2023-06-19 04:04:00,26452.01,0.03876
21209,2023-06-19 04:05:00,26446.0,0.03875
21210,2023-06-19 04:06:00,26436.2,0.03875
21211,2023-06-19 04:07:00,26424.0,0.03875
21212,2023-06-19 04:08:00,26420.95,0.03875
21213,2023-06-19 04:09:00,26431.26,0.03875
21214,2023-06-19 04:10:00,26428.0,0.03872
21215,2023-06-19 04:11:00,26428.0,0.03872
21216,2023-06-19 04:12:00,26430.0,0.03873
21217,2023-06-19 04:13:00,26430.79,0.03876
21218,2023-06-19 04:14:00,26436.0,0.03877
21219,2023-06-19 04:15:00,26428.11,0.03877
21220,2023-06-19 04:16:00,26428.12,0.03877
21221,2023-06-19 04:17:00,26423.91,0.03875
21222,2023-06-19 04:18:00,26420.01,0.0388
21223,2023-06-19 04:19:00,26414.89,0.0388
21224,2023-06-19 04:20:00,26416.0,0.03879
21225,2023-06-19 04:21:00,26416.0,0.0387
21226,2023-06-19 04:22:00,26411.93,0.03867
21227,2023-06-19 04:23:00,26411.94,0.03867
21228,2023-06-19 04:24:00,26410.11,0.03872
21229,2023-06-19 04:25:00,26419.99,0.03872
21230,2023-06-19 04:26:00,26416.87,0.03873
21231,2023-06-19 04:27:00,26410.5,0.03875
21232,2023-06-19 04:28:00,26410.49,0.03871
21233,2023-06-19 04:29:00,26406.0,0.03871
21234,2023-06-19 04:30:00,26407.2,0.03871
21235,2023-06-19 04:31:00,26410.84,0.03871
21236,2023-06-19 04:32:00,26411.25,0.03871
21237,2023-06-19 04:33:00,26410.01,0.03871
