,Time,BTCUSDT,BNBUSDT
25672,2023-06-22 06:25:00,30307.13,253.4
25673,2023-06-22 06:26:00,30289.99,253.5
25674,2023-06-22 06:27:00,30288.7,253.5
25675,2023-06-22 06:28:00,30305.06,253.5
25676,2023-06-22 06:29:00,30307.99,253.6
25677,2023-06-22 06:30:00,30298.01,253.6
25678,2023-06-22 06:31:00,30298.01,253.5
25679,2023-06-22 06:32:00,30289.21,253.3
25680,2023-06-22 06:33:00,30280.01,253.3
25681,2023-06-22 06:34:00,30284.99,253.2
25682,2023-06-22 06:35:00,30312.0,253.3
25683,2023-06-22 06:36:00,30320.86,253.5
25684,2023-06-22 06:37:00,30320.67,253.4
25685,2023-06-22 06:38:00,30330.0,253.4
25686,2023-06-22 06:39:00,30302.31,253.2
25687,2023-06-22 06:40:00,30278.19,253.1
25688,2023-06-22 06:41:00,30277.68,253.1
25689,2023-06-22 06:42:00,30271.36,252.9
25690,2023-06-22 06:43:00,30279.6,252.8
25691,2023-06-22 06:44:00,30277.67,252.8
25692,2023-06-22 06:45:00,30279.83,252.8
25693,2023-06-22 06:46:00,30279.83,252.8
25694,2023-06-22 06:47:00,30294.69,253.0
25695,2023-06-22 06:48:00,30297.99,253.1
25696,2023-06-22 06:49:00,30299.65,253.3
25697,2023-06-22 06:50:00,30300.0,253.3
25698,2023-06-22 06:51:00,30296.94,252.9
25699,2023-06-22 06:52:00,30294.59,252.9
25700,2023-06-22 06:53:00,30271.91,252.6
25701,2023-06-22 06:54:00,30250.01,252.1
25702,2023-06-22 06:55:00,30275.99,252.5
25703,2023-06-22 06:56:00,30273.34,252.4
25704,2023-06-22 06:57:00,30277.03,252.5
25705,2023-06-22 06:58:00,30277.62,252.6
25706,2023-06-22 06:59:00,30285.3,252.8
25707,2023-06-22 07:00:00,30293.84,252.7
25708,2023-06-22 07:01:00,30253.99,252.2
25709,2023-06-22 07:02:00,30218.69,251.9
25710,2023-06-22 07:03:00,30209.63,251.8
25711,2023-06-22 07:04:00,30149.99,251.5
25712,2023-06-22 07:05:00,30178.93,251.6
25713,2023-06-22 07:06:00,30175.66,251.4
25714,2023-06-22 07:07:00,30176.5,251.4
25715,2023-06-22 07:08:00,30154.67,251.2
25716,2023-06-22 07:09:00,30159.17,251.3
25717,2023-06-22 07:10:00,30161.99,251.3
25718,2023-06-22 07:11:00,30150.35,251.1
25719,2023-06-22 07:12:00,30166.19,251.4
25720,2023-06-22 07:13:00,30089.91,250.6
25721,2023-06-22 07:14:00,30086.01,250.4
25722,2023-06-22 07:15:00,30084.69,250.4
25723,2023-06-22 07:16:00,30120.0,251.0
25724,2023-06-22 07:17:00,30110.33,250.7
25725,2023-06-22 07:18:00,30139.0,251.0
25726,2023-06-22 07:19:00,30129.14,251.0
25727,2023-06-22 07:20:00,30120.0,251.1
25728,2023-06-22 07:21:00,30108.02,250.9
25729,2023-06-22 07:22:00,30096.31,250.8
25730,2023-06-22 07:23:00,30094.49,250.7
25731,2023-06-22 07:24:00,30084.51,250.6
25732,2023-06-22 07:25:00,30111.78,250.9
25733,2023-06-22 07:26:00,30119.35,251.2
25734,2023-06-22 07:27:00,30122.66,251.2
25735,2023-06-22 07:28:00,30137.29,251.2
25736,2023-06-22 07:29:00,30132.7,251.3
25737,2023-06-22 07:30:00,30117.8,251.1
25738,2023-06-22 07:31:00,30117.78,251.1
25739,2023-06-22 07:32:00,30109.96,251.1
25740,2023-06-22 07:33:00,30100.01,250.9
25741,2023-06-22 07:34:00,30113.27,251.2
25742,2023-06-22 07:35:00,30090.02,251.1
25743,2023-06-22 07:36:00,30092.92,251.3
25744,2023-06-22 07:37:00,30082.79,251.3
25745,2023-06-22 07:38:00,30099.73,251.3
25746,2023-06-22 07:39:00,30082.57,251.1
25747,2023-06-22 07:40:00,30100.0,251.4
25748,2023-06-22 07:41:00,30107.27,251.4
25749,2023-06-22 07:42:00,30103.17,251.3
25750,2023-06-22 07:43:00,30085.12,251.0
25751,2023-06-22 07:44:00,30095.52,251.1
25752,2023-06-22 07:45:00,30096.92,251.4
25753,2023-06-22 07:46:00,30095.17,251.4
25754,2023-06-22 07:47:00,30082.0,251.2
25755,2023-06-22 07:48:00,30072.68,251.0
25756,2023-06-22 07:49:00,30084.0,251.0
25757,2023-06-22 07:50:00,30113.6,251.2
25758,2023-06-22 07:51:00,30109.99,251.1
25759,2023-06-22 07:52:00,30104.96,251.0
25760,2023-06-22 07:53:00,30109.99,251.2
25761,2023-06-22 07:54:00,30125.59,251.3
25762,2023-06-22 07:55:00,30124.09,251.2
25763,2023-06-22 07:56:00,30108.51,251.1
25764,2023-06-22 07:57:00,30135.06,251.2
25765,2023-06-22 07:58:00,30128.0,251.2
25766,2023-06-22 07:59:00,30130.02,251.2
25767,2023-06-22 08:00:00,30131.27,251.2
25768,2023-06-22 08:01:00,30143.5,251.3
25769,2023-06-22 08:02:00,30143.49,251.3
25770,2023-06-22 08:03:00,30137.99,251.4
25771,2023-06-22 08:04:00,30141.33,251.6
25772,2023-06-22 08:05:00,30150.58,251.8
25773,2023-06-22 08:06:00,30162.0,251.8
25774,2023-06-22 08:07:00,30186.0,252.1
25775,2023-06-22 08:08:00,30178.0,252.0
25776,2023-06-22 08:09:00,30178.45,252.0
25777,2023-06-22 08:10:00,30142.0,251.8
25778,2023-06-22 08:11:00,30156.0,251.7
25779,2023-06-22 08:12:00,30146.01,251.8
25780,2023-06-22 08:13:00,30144.44,251.7
25781,2023-06-22 08:14:00,30134.7,251.5
25782,2023-06-22 08:15:00,30149.98,251.4
25783,2023-06-22 08:16:00,30158.46,251.5
25784,2023-06-22 08:17:00,30151.86,251.3
25785,2023-06-22 08:18:00,30165.0,251.4
25786,2023-06-22 08:19:00,30164.98,251.5
25787,2023-06-22 08:20:00,30156.5,251.5
25788,2023-06-22 08:21:00,30140.01,251.4
25789,2023-06-22 08:22:00,30125.01,251.2
25790,2023-06-22 08:23:00,30099.96,251.1
25791,2023-06-22 08:24:00,30111.99,251.4
25792,2023-06-22 08:25:00,30099.01,251.4
25793,2023-06-22 08:26:00,30084.09,251.3
25794,2023-06-22 08:27:00,30096.0,251.3
25795,2023-06-22 08:28:00,30079.99,251.2
25796,2023-06-22 08:29:00,30061.86,251.0
25797,2023-06-22 08:30:00,30079.98,251.1
25798,2023-06-22 08:31:00,30085.72,251.5
25799,2023-06-22 08:32:00,30096.0,251.4
25800,2023-06-22 08:33:00,30094.01,251.4
25801,2023-06-22 08:34:00,30085.2,251.4
25802,2023-06-22 08:35:00,30068.13,251.2
25803,2023-06-22 08:36:00,30049.99,251.1
25804,2023-06-22 08:37:00,30045.47,250.9
25805,2023-06-22 08:38:00,30053.99,251.1
25806,2023-06-22 08:39:00,30025.59,250.9
25807,2023-06-22 08:40:00,30018.26,250.9
25808,2023-06-22 08:41:00,30037.13,251.1
25809,2023-06-22 08:42:00,30054.79,251.1
25810,2023-06-22 08:43:00,30055.91,251.1
25811,2023-06-22 08:44:00,30061.25,251.5
25812,2023-06-22 08:45:00,30050.0,251.4
25813,2023-06-22 08:46:00,30051.15,251.5
25814,2023-06-22 08:47:00,30051.97,251.5
25815,2023-06-22 08:48:00,30078.99,251.8
25816,2023-06-22 08:49:00,30092.06,251.9
25817,2023-06-22 08:50:00,30085.1,251.7
25818,2023-06-22 08:51:00,30103.21,251.9
25819,2023-06-22 08:52:00,30116.01,252.0
25820,2023-06-22 08:53:00,30112.89,252.1
25821,2023-06-22 08:54:00,30104.73,252.1
25822,2023-06-22 08:55:00,30102.79,252.2
25823,2023-06-22 08:56:00,30102.79,252.2
25824,2023-06-22 08:57:00,30109.34,252.1
25825,2023-06-22 08:58:00,30084.25,251.9
25826,2023-06-22 08:59:00,30100.75,252.3
25827,2023-06-22 09:00:00,30104.99,252.4
25828,2023-06-22 09:01:00,30128.45,252.5
25829,2023-06-22 09:02:00,30149.48,252.4
25830,2023-06-22 09:03:00,30129.83,252.4
25831,2023-06-22 09:04:00,30134.95,252.4
25832,2023-06-22 09:05:00,30141.85,252.4
25833,2023-06-22 09:06:00,30132.0,252.2
25834,2023-06-22 09:07:00,30108.11,252.0
25835,2023-06-22 09:08:00,30102.01,252.0
25836,2023-06-22 09:09:00,30081.99,251.9
25837,2023-06-22 09:10:00,30092.21,252.0
25838,2023-06-22 09:11:00,30117.65,252.2
25839,2023-06-22 09:12:00,30116.0,252.2
25840,2023-06-22 09:13:00,30122.13,252.1
25841,2023-06-22 09:14:00,30122.14,252.2
25842,2023-06-22 09:15:00,30123.65,252.1
25843,2023-06-22 09:16:00,30123.65,252.0
25844,2023-06-22 09:17:00,30103.5,251.9
25845,2023-06-22 09:18:00,30115.4,252.1
25846,2023-06-22 09:19:00,30088.79,251.8
25847,2023-06-22 09:20:00,30076.93,251.8
25848,2023-06-22 09:21:00,30087.42,251.8
25849,2023-06-22 09:22:00,30095.99,251.9
25850,2023-06-22 09:23:00,30096.0,252.0
25851,2023-06-22 09:24:00,30095.99,252.0
25852,2023-06-22 09:25:00,30072.0,251.8
25853,2023-06-22 09:26:00,30074.03,252.0
25854,2023-06-22 09:27:00,30076.82,251.9
25855,2023-06-22 09:28:00,30067.19,251.9
25856,2023-06-22 09:29:00,30060.3,251.6
25857,2023-06-22 09:30:00,30079.99,251.8
25858,2023-06-22 09:31:00,30081.99,251.9
25859,2023-06-22 09:32:00,30051.82,251.7
25860,2023-06-22 09:33:00,30058.0,251.6
25861,2023-06-22 09:34:00,30057.99,251.7
25862,2023-06-22 09:35:00,30074.76,251.7
25863,2023-06-22 09:36:00,30073.18,251.7
25864,2023-06-22 09:37:00,30064.5,251.6
25865,2023-06-22 09:38:00,30087.8,251.8
25866,2023-06-22 09:39:00,30085.44,251.8
25867,2023-06-22 09:40:00,30085.99,251.9
25868,2023-06-22 09:41:00,30078.04,251.7
25869,2023-06-22 09:42:00,30081.79,251.8
25870,2023-06-22 09:43:00,30050.07,251.4
25871,2023-06-22 09:44:00,30057.99,251.5
25872,2023-06-22 09:45:00,30068.51,251.7
25873,2023-06-22 09:46:00,30060.62,251.8
25874,2023-06-22 09:47:00,30050.61,251.5
25875,2023-06-22 09:48:00,30069.99,251.7
25876,2023-06-22 09:49:00,30086.16,251.8
25877,2023-06-22 09:50:00,30090.7,251.9
25878,2023-06-22 09:51:00,30104.83,252.1
25879,2023-06-22 09:52:00,30108.65,252.1
25880,2023-06-22 09:53:00,30105.92,252.1
25881,2023-06-22 09:54:00,30103.22,252.2
25882,2023-06-22 09:55:00,30103.21,252.3
25883,2023-06-22 09:56:00,30101.99,252.4
25884,2023-06-22 09:57:00,30101.58,252.4
25885,2023-06-22 09:58:00,30071.49,252.1
25886,2023-06-22 09:59:00,30096.7,252.5
25887,2023-06-22 10:00:00,30084.19,252.4
25888,2023-06-22 10:01:00,30063.63,252.0
25889,2023-06-22 10:02:00,30057.09,251.8
25890,2023-06-22 10:03:00,30100.61,252.7
25891,2023-06-22 10:04:00,30105.19,252.3
25892,2023-06-22 10:05:00,30106.78,252.6
25893,2023-06-22 10:06:00,30114.99,252.8
25894,2023-06-22 10:07:00,30105.17,252.3
25895,2023-06-22 10:08:00,30121.22,252.7
25896,2023-06-22 10:09:00,30124.0,253.2
25897,2023-06-22 10:10:00,30114.0,253.0
25898,2023-06-22 10:11:00,30138.82,253.5
25899,2023-06-22 10:12:00,30141.71,253.3
25900,2023-06-22 10:13:00,30144.99,253.4
25901,2023-06-22 10:14:00,30160.71,253.2
25902,2023-06-22 10:15:00,30151.84,253.2
25903,2023-06-22 10:16:00,30178.18,253.4
25904,2023-06-22 10:17:00,30156.23,253.4
25905,2023-06-22 10:18:00,30142.93,253.3
25906,2023-06-22 10:19:00,30167.99,253.5
25907,2023-06-22 10:20:00,30154.0,253.4
25908,2023-06-22 10:21:00,30150.02,253.2
25909,2023-06-22 10:22:00,30153.16,253.0
25910,2023-06-22 10:23:00,30157.13,253.0
25911,2023-06-22 10:24:00,30151.5,253.0
25912,2023-06-22 10:25:00,30158.5,253.1
25913,2023-06-22 10:26:00,30159.63,253.2
25914,2023-06-22 10:27:00,30159.63,253.4
25915,2023-06-22 10:28:00,30173.8,253.5
25916,2023-06-22 10:29:00,30165.46,253.5
25917,2023-06-22 10:30:00,30151.79,253.3
25918,2023-06-22 10:31:00,30151.01,253.5
25919,2023-06-22 10:32:00,30146.0,253.4
25920,2023-06-22 10:33:00,30121.99,253.3
25921,2023-06-22 10:34:00,30117.74,252.8
25922,2023-06-22 10:35:00,30135.27,252.9
25923,2023-06-22 10:36:00,30139.99,253.1
25924,2023-06-22 10:37:00,30137.42,253.1
25925,2023-06-22 10:38:00,30137.42,253.0
25926,2023-06-22 10:39:00,30137.41,253.0
25927,2023-06-22 10:40:00,30118.0,252.6
25928,2023-06-22 10:41:00,30124.0,252.9
25929,2023-06-22 10:42:00,30126.08,253.1
25930,2023-06-22 10:43:00,30123.76,252.9
25931,2023-06-22 10:44:00,30120.34,252.9
25932,2023-06-22 10:45:00,30108.95,252.7
25933,2023-06-22 10:46:00,30109.99,252.8
25934,2023-06-22 10:47:00,30109.43,252.7
25935,2023-06-22 10:48:00,30139.99,252.8
25936,2023-06-22 10:49:00,30142.39,253.0
25937,2023-06-22 10:50:00,30147.4,252.8
25938,2023-06-22 10:51:00,30152.01,252.7
25939,2023-06-22 10:52:00,30117.84,252.5
25940,2023-06-22 10:53:00,30126.02,252.6
25941,2023-06-22 10:54:00,30121.4,252.6
25942,2023-06-22 10:55:00,30150.0,252.9
25943,2023-06-22 10:56:00,30140.0,252.8
25944,2023-06-22 10:57:00,30140.01,252.8
25945,2023-06-22 10:58:00,30138.0,252.8
25946,2023-06-22 10:59:00,30134.36,252.9
25947,2023-06-22 11:00:00,30125.7,252.7
25948,2023-06-22 11:01:00,30121.43,252.9
25949,2023-06-22 11:02:00,30128.37,253.0
25950,2023-06-22 11:03:00,30120.01,253.0
25951,2023-06-22 11:04:00,30109.43,252.8
25952,2023-06-22 11:05:00,30105.75,252.4
25953,2023-06-22 11:06:00,30117.99,252.6
25954,2023-06-22 11:07:00,30130.0,252.5
25955,2023-06-22 11:08:00,30132.15,252.7
25956,2023-06-22 11:09:00,30129.25,252.8
25957,2023-06-22 11:10:00,30111.97,252.3
25958,2023-06-22 11:11:00,30116.67,252.4
25959,2023-06-22 11:12:00,30114.0,252.4
25960,2023-06-22 11:13:00,30114.01,252.4
25961,2023-06-22 11:14:00,30144.38,252.7
25962,2023-06-22 11:15:00,30133.93,252.4
25963,2023-06-22 11:16:00,30145.99,252.7
25964,2023-06-22 11:17:00,30152.0,252.6
25965,2023-06-22 11:18:00,30159.99,252.7
25966,2023-06-22 11:19:00,30214.01,253.0
25967,2023-06-22 11:20:00,30239.84,253.2
25968,2023-06-22 11:21:00,30213.19,253.1
25969,2023-06-22 11:22:00,30220.38,253.2
25970,2023-06-22 11:23:00,30206.79,253.0
25971,2023-06-22 11:24:00,30187.6,253.1
25972,2023-06-22 11:25:00,30200.05,253.3
25973,2023-06-22 11:26:00,30212.06,253.2
25974,2023-06-22 11:27:00,30205.53,253.3
25975,2023-06-22 11:28:00,30210.84,253.4
25976,2023-06-22 11:29:00,30236.01,253.4
25977,2023-06-22 11:30:00,30219.98,253.2
25978,2023-06-22 11:31:00,30212.9,253.3
25979,2023-06-22 11:32:00,30210.01,253.3
25980,2023-06-22 11:33:00,30210.0,253.2
25981,2023-06-22 11:34:00,30210.0,253.2
25982,2023-06-22 11:35:00,30209.98,253.3
25983,2023-06-22 11:36:00,30214.41,253.3
25984,2023-06-22 11:37:00,30226.72,253.3
25985,2023-06-22 11:38:00,30212.26,253.2
25986,2023-06-22 11:39:00,30209.08,253.0
25987,2023-06-22 11:40:00,30190.91,253.0
25988,2023-06-22 11:41:00,30206.42,253.1
25989,2023-06-22 11:42:00,30204.92,253.1
25990,2023-06-22 11:43:00,30192.93,252.9
25991,2023-06-22 11:44:00,30200.01,253.1
25992,2023-06-22 11:45:00,30192.32,252.9
25993,2023-06-22 11:46:00,30188.01,252.6
25994,2023-06-22 11:47:00,30190.66,252.6
25995,2023-06-22 11:48:00,30180.38,252.5
25996,2023-06-22 11:49:00,30200.02,252.6
25997,2023-06-22 11:50:00,30197.28,252.6
25998,2023-06-22 11:51:00,30200.0,252.7
25999,2023-06-22 11:52:00,30215.68,252.8
26000,2023-06-22 11:53:00,30215.67,252.7
26001,2023-06-22 11:54:00,30204.96,252.6
26002,2023-06-22 11:55:00,30207.65,252.6
26003,2023-06-22 11:56:00,30207.65,252.6
26004,2023-06-22 11:57:00,30207.65,252.6
26005,2023-06-22 11:58:00,30185.05,252.6
26006,2023-06-22 11:59:00,30178.0,252.4
26007,2023-06-22 12:00:00,30170.08,252.4
26008,2023-06-22 12:01:00,30162.0,252.0
26009,2023-06-22 12:02:00,30153.44,251.6
26010,2023-06-22 12:03:00,30110.99,251.5
26011,2023-06-22 12:04:00,30108.09,251.5
26012,2023-06-22 12:05:00,30101.0,251.6
26013,2023-06-22 12:06:00,30071.99,251.0
26014,2023-06-22 12:07:00,30054.01,250.9
26015,2023-06-22 12:08:00,29953.97,249.7
26016,2023-06-22 12:09:00,29896.85,247.9
26017,2023-06-22 12:10:00,29922.46,248.4
26018,2023-06-22 12:11:00,29949.98,248.8
26019,2023-06-22 12:12:00,29990.01,249.5
26020,2023-06-22 12:13:00,30011.83,249.6
26021,2023-06-22 12:14:00,29973.76,249.1
26022,2023-06-22 12:15:00,29933.94,248.3
26023,2023-06-22 12:16:00,29952.0,248.7
26024,2023-06-22 12:17:00,29927.09,248.7
26025,2023-06-22 12:18:00,29941.62,248.5
26026,2023-06-22 12:19:00,29929.1,248.3
26027,2023-06-22 12:20:00,29978.0,248.7
26028,2023-06-22 12:21:00,30018.7,249.3
26029,2023-06-22 12:22:00,30062.0,249.7
26030,2023-06-22 12:23:00,30064.05,249.5
26031,2023-06-22 12:24:00,30091.4,249.6
26032,2023-06-22 12:25:00,30044.54,249.3
26033,2023-06-22 12:26:00,30036.01,249.1
26034,2023-06-22 12:27:00,30036.66,249.1
26035,2023-06-22 12:28:00,30024.01,248.6
26036,2023-06-22 12:29:00,30033.51,248.7
26037,2023-06-22 12:30:00,30052.24,249.0
26038,2023-06-22 12:31:00,30006.39,248.5
26039,2023-06-22 12:32:00,30019.99,248.4
26040,2023-06-22 12:33:00,30039.95,248.7
26041,2023-06-22 12:34:00,30042.0,248.6
26042,2023-06-22 12:35:00,30026.42,248.3
26043,2023-06-22 12:36:00,30009.0,248.3
26044,2023-06-22 12:37:00,30014.88,248.3
26045,2023-06-22 12:38:00,30016.0,248.5
26046,2023-06-22 12:39:00,30016.23,248.1
26047,2023-06-22 12:40:00,30013.98,248.0
26048,2023-06-22 12:41:00,30035.9,248.1
26049,2023-06-22 12:42:00,30017.44,248.1
26050,2023-06-22 12:43:00,30005.39,248.1
26051,2023-06-22 12:44:00,30011.71,248.0
26052,2023-06-22 12:45:00,29991.51,247.7
26053,2023-06-22 12:46:00,30004.92,247.7
26054,2023-06-22 12:47:00,29968.06,247.6
26055,2023-06-22 12:48:00,29982.3,247.5
26056,2023-06-22 12:49:00,29972.47,247.6
26057,2023-06-22 12:50:00,29966.0,247.5
26058,2023-06-22 12:51:00,29954.05,247.3
26059,2023-06-22 12:52:00,29940.01,247.1
26060,2023-06-22 12:53:00,29923.41,246.7
26061,2023-06-22 12:54:00,29898.01,246.3
26062,2023-06-22 12:55:00,29920.0,246.8
26063,2023-06-22 12:56:00,29880.13,246.3
26064,2023-06-22 12:57:00,29893.58,246.6
26065,2023-06-22 12:58:00,29943.99,246.8
26066,2023-06-22 12:59:00,29928.0,246.9
26067,2023-06-22 13:00:00,29928.01,246.9
26068,2023-06-22 13:01:00,29949.99,247.2
26069,2023-06-22 13:02:00,29953.36,247.6
26070,2023-06-22 13:03:00,29962.62,247.9
26071,2023-06-22 13:04:00,29974.0,247.8
26072,2023-06-22 13:05:00,29968.01,247.8
26073,2023-06-22 13:06:00,29978.51,247.7
26074,2023-06-22 13:07:00,30004.38,247.8
26075,2023-06-22 13:08:00,30033.83,248.0
26076,2023-06-22 13:09:00,30031.82,247.7
26077,2023-06-22 13:10:00,30003.21,246.7
26078,2023-06-22 13:11:00,30042.01,246.8
26079,2023-06-22 13:12:00,30072.0,247.4
26080,2023-06-22 13:13:00,30077.4,247.5
26081,2023-06-22 13:14:00,30074.06,247.5
26082,2023-06-22 13:15:00,30056.52,246.8
26083,2023-06-22 13:16:00,30046.0,246.7
26084,2023-06-22 13:17:00,30078.05,247.1
26085,2023-06-22 13:18:00,30076.14,247.2
26086,2023-06-22 13:19:00,30079.68,247.1
26087,2023-06-22 13:20:00,30038.93,246.7
26088,2023-06-22 13:21:00,30091.9,247.0
26089,2023-06-22 13:22:00,30052.02,246.7
26090,2023-06-22 13:23:00,30046.99,246.7
26091,2023-06-22 13:24:00,30043.23,246.7
26092,2023-06-22 13:25:00,30032.71,246.6
26093,2023-06-22 13:26:00,30027.05,246.6
26094,2023-06-22 13:27:00,30026.01,246.7
26095,2023-06-22 13:28:00,30034.45,246.8
26096,2023-06-22 13:29:00,30036.01,247.1
26097,2023-06-22 13:30:00,30014.21,246.7
26098,2023-06-22 13:31:00,30049.99,247.3
26099,2023-06-22 13:32:00,30061.99,247.4
26100,2023-06-22 13:33:00,30082.8,247.4
26101,2023-06-22 13:34:00,30070.0,247.4
26102,2023-06-22 13:35:00,30069.99,247.4
26103,2023-06-22 13:36:00,30069.99,247.6
26104,2023-06-22 13:37:00,30078.02,247.5
26105,2023-06-22 13:38:00,30090.0,247.7
26106,2023-06-22 13:39:00,30092.0,248.0
26107,2023-06-22 13:40:00,30094.64,247.8
26108,2023-06-22 13:41:00,30114.24,247.8
26109,2023-06-22 13:42:00,30108.67,248.0
26110,2023-06-22 13:43:00,30128.74,248.1
26111,2023-06-22 13:44:00,30130.06,248.1
26112,2023-06-22 13:45:00,30102.71,247.9
26113,2023-06-22 13:46:00,30098.39,247.9
26114,2023-06-22 13:47:00,30111.88,248.0
26115,2023-06-22 13:48:00,30112.11,248.0
26116,2023-06-22 13:49:00,30127.99,248.1
26117,2023-06-22 13:50:00,30118.39,248.1
26118,2023-06-22 13:51:00,30107.59,248.0
26119,2023-06-22 13:52:00,30112.45,248.1
26120,2023-06-22 13:53:00,30113.2,248.2
26121,2023-06-22 13:54:00,30111.1,248.1
26122,2023-06-22 13:55:00,30107.66,247.9
26123,2023-06-22 13:56:00,30107.97,248.0
26124,2023-06-22 13:57:00,30112.49,248.0
26125,2023-06-22 13:58:00,30121.99,248.0
26126,2023-06-22 13:59:00,30115.49,248.0
26127,2023-06-22 14:00:00,30120.0,247.7
26128,2023-06-22 14:01:00,30121.99,247.7
26129,2023-06-22 14:02:00,30121.99,247.7
26130,2023-06-22 14:03:00,30145.22,247.9
26131,2023-06-22 14:04:00,30168.0,248.1
26132,2023-06-22 14:05:00,30186.74,248.3
26133,2023-06-22 14:06:00,30166.17,248.1
26134,2023-06-22 14:07:00,30131.2,247.8
26135,2023-06-22 14:08:00,30151.26,247.8
26136,2023-06-22 14:09:00,30130.96,247.6
26137,2023-06-22 14:10:00,30134.98,247.7
26138,2023-06-22 14:11:00,30113.09,247.7
26139,2023-06-22 14:12:00,30142.0,247.9
26140,2023-06-22 14:13:00,30147.53,248.0
26141,2023-06-22 14:14:00,30156.82,248.0
26142,2023-06-22 14:15:00,30183.39,247.9
26143,2023-06-22 14:16:00,30170.2,247.8
26144,2023-06-22 14:17:00,30189.67,247.7
26145,2023-06-22 14:18:00,30186.39,247.8
26146,2023-06-22 14:19:00,30186.42,247.9
26147,2023-06-22 14:20:00,30197.99,248.0
26148,2023-06-22 14:21:00,30184.63,247.9
26149,2023-06-22 14:22:00,30235.16,248.1
26150,2023-06-22 14:23:00,30282.43,248.4
26151,2023-06-22 14:24:00,30317.99,248.6
26152,2023-06-22 14:25:00,30253.94,248.1
26153,2023-06-22 14:26:00,30241.46,248.1
26154,2023-06-22 14:27:00,30282.0,248.2
26155,2023-06-22 14:28:00,30248.23,248.0
26156,2023-06-22 14:29:00,30250.0,248.3
26157,2023-06-22 14:30:00,30236.81,248.2
26158,2023-06-22 14:31:00,30227.36,248.0
26159,2023-06-22 14:32:00,30233.64,248.1
26160,2023-06-22 14:33:00,30238.11,248.0
26161,2023-06-22 14:34:00,30213.99,248.0
26162,2023-06-22 14:35:00,30176.03,247.7
26163,2023-06-22 14:36:00,30210.28,247.8
26164,2023-06-22 14:37:00,30205.51,247.8
26165,2023-06-22 14:38:00,30188.12,247.8
26166,2023-06-22 14:39:00,30235.67,247.9
26167,2023-06-22 14:40:00,30213.99,247.8
26168,2023-06-22 14:41:00,30217.57,247.7
26169,2023-06-22 14:42:00,30215.18,247.8
26170,2023-06-22 14:43:00,30199.99,247.8
26171,2023-06-22 14:44:00,30196.2,247.5
26172,2023-06-22 14:45:00,30234.36,247.7
26173,2023-06-22 14:46:00,30229.86,247.8
26174,2023-06-22 14:47:00,30295.63,248.1
26175,2023-06-22 14:48:00,30331.33,248.3
26176,2023-06-22 14:49:00,30307.35,248.4
26177,2023-06-22 14:50:00,30289.06,248.2
26178,2023-06-22 14:51:00,30291.99,248.3
26179,2023-06-22 14:52:00,30278.88,248.2
26180,2023-06-22 14:53:00,30263.32,248.3
26181,2023-06-22 14:54:00,30255.51,248.2
26182,2023-06-22 14:55:00,30237.99,248.0
26183,2023-06-22 14:56:00,30243.54,247.9
26184,2023-06-22 14:57:00,30242.52,247.9
26185,2023-06-22 14:58:00,30237.59,247.9
26186,2023-06-22 14:59:00,30235.99,247.9
26187,2023-06-22 15:00:00,30223.35,247.8
26188,2023-06-22 15:01:00,30215.51,247.7
26189,2023-06-22 15:02:00,30206.26,247.8
26190,2023-06-22 15:03:00,30225.7,247.9
26191,2023-06-22 15:04:00,30272.0,247.6
26192,2023-06-22 15:05:00,30238.32,247.3
26193,2023-06-22 15:06:00,30236.32,247.2
26194,2023-06-22 15:07:00,30225.08,247.3
26195,2023-06-22 15:08:00,30200.88,247.0
26196,2023-06-22 15:09:00,30213.27,247.2
26197,2023-06-22 15:10:00,30228.68,247.4
26198,2023-06-22 15:11:00,30249.7,247.7
26199,2023-06-22 15:12:00,30278.72,247.8
26200,2023-06-22 15:13:00,30262.03,247.7
26201,2023-06-22 15:14:00,30291.12,247.9
26202,2023-06-22 15:15:00,30282.79,247.7
26203,2023-06-22 15:16:00,30253.32,247.5
26204,2023-06-22 15:17:00,30240.78,247.6
26205,2023-06-22 15:18:00,30222.63,247.5
26206,2023-06-22 15:19:00,30244.51,247.7
26207,2023-06-22 15:20:00,30204.55,247.4
26208,2023-06-22 15:21:00,30181.36,247.3
26209,2023-06-22 15:22:00,30179.99,247.3
26210,2023-06-22 15:23:00,30143.38,246.8
26211,2023-06-22 15:24:00,30142.67,246.8
26212,2023-06-22 15:25:00,30156.98,246.8
26213,2023-06-22 15:26:00,30153.72,246.8
26214,2023-06-22 15:27:00,30157.99,246.9
26215,2023-06-22 15:28:00,30164.63,246.9
