,Time,ETHUSDT,BNBUSDT
22094,2023-06-19 19:07:00,1738.87,243.0
22095,2023-06-19 19:08:00,1740.89,243.2
22096,2023-06-19 19:09:00,1742.05,243.5
22097,2023-06-19 19:10:00,1742.11,243.8
22098,2023-06-19 19:11:00,1743.72,243.8
22099,2023-06-19 19:12:00,1743.52,244.0
22100,2023-06-19 19:13:00,1741.99,244.0
22101,2023-06-19 19:14:00,1745.99,244.3
22102,2023-06-19 19:15:00,1744.73,244.6
22103,2023-06-19 19:16:00,1743.25,244.4
22104,2023-06-19 19:17:00,1742.08,244.1
22105,2023-06-19 19:18:00,1742.83,244.1
22106,2023-06-19 19:19:00,1742.36,243.8
22107,2023-06-19 19:20:00,1743.16,243.8
22108,2023-06-19 19:21:00,1743.48,243.8
22109,2023-06-19 19:22:00,1744.19,243.9
22110,2023-06-19 19:23:00,1743.17,243.8
22111,2023-06-19 19:24:00,1742.03,243.8
22112,2023-06-19 19:25:00,1741.94,243.6
22113,2023-06-19 19:26:00,1740.01,243.3
22114,2023-06-19 19:27:00,1740.49,243.4
22115,2023-06-19 19:28:00,1738.86,243.1
22116,2023-06-19 19:29:00,1739.64,243.2
22117,2023-06-19 19:30:00,1738.18,242.8
22118,2023-06-19 19:31:00,1737.53,242.8
22119,2023-06-19 19:32:00,1737.8,242.7
22120,2023-06-19 19:33:00,1738.53,243.0
22121,2023-06-19 19:34:00,1737.94,243.0
22122,2023-06-19 19:35:00,1738.62,243.1
22123,2023-06-19 19:36:00,1738.47,243.2
22124,2023-06-19 19:37:00,1738.19,243.2
22125,2023-06-19 19:38:00,1739.52,243.3
22126,2023-06-19 19:39:00,1738.45,243.2
22127,2023-06-19 19:40:00,1738.37,243.3
22128,2023-06-19 19:41:00,1738.15,243.2
22129,2023-06-19 19:42:00,1737.01,243.0
22130,2023-06-19 19:43:00,1737.02,243.0
22131,2023-06-19 19:44:00,1737.31,242.9
22132,2023-06-19 19:45:00,1737.52,243.1
22133,2023-06-19 19:46:00,1737.95,243.1
22134,2023-06-19 19:47:00,1735.82,242.9
22135,2023-06-19 19:48:00,1736.43,242.9
22136,2023-06-19 19:49:00,1735.38,242.6
22137,2023-06-19 19:50:00,1733.49,242.5
22138,2023-06-19 19:51:00,1732.41,242.3
22139,2023-06-19 19:52:00,1722.8,241.6
22140,2023-06-19 19:53:00,1720.24,241.4
22141,2023-06-19 19:54:00,1716.4,240.9
22142,2023-06-19 19:55:00,1717.58,241.2
22143,2023-06-19 19:56:00,1717.39,241.1
22144,2023-06-19 19:57:00,1717.72,241.2
22145,2023-06-19 19:58:00,1715.03,240.6
22146,2023-06-19 19:59:00,1712.04,240.4
22147,2023-06-19 20:00:00,1707.39,240.0
22148,2023-06-19 20:01:00,1707.7,240.0
22149,2023-06-19 20:02:00,1709.45,240.1
22150,2023-06-19 20:03:00,1713.54,240.7
22151,2023-06-19 20:04:00,1713.99,240.5
22152,2023-06-19 20:05:00,1712.71,240.3
22153,2023-06-19 20:06:00,1716.49,240.6
22154,2023-06-19 20:07:00,1715.83,240.6
22155,2023-06-19 20:08:00,1718.52,240.7
22156,2023-06-19 20:09:00,1718.22,240.7
22157,2023-06-19 20:10:00,1716.7,240.6
22158,2023-06-19 20:11:00,1718.27,240.6
22159,2023-06-19 20:12:00,1718.35,240.8
22160,2023-06-19 20:13:00,1720.27,240.9
22161,2023-06-19 20:14:00,1719.67,240.8
22162,2023-06-19 20:15:00,1720.27,240.9
22163,2023-06-19 20:16:00,1719.58,240.8
22164,2023-06-19 20:17:00,1720.19,241.0
22165,2023-06-19 20:18:00,1719.66,241.0
22166,2023-06-19 20:19:00,1720.02,241.0
22167,2023-06-19 20:20:00,1719.18,241.0
22168,2023-06-19 20:21:00,1718.53,240.7
22169,2023-06-19 20:22:00,1719.58,240.8
22170,2023-06-19 20:23:00,1719.61,240.8
22171,2023-06-19 20:24:00,1720.97,241.0
22172,2023-06-19 20:25:00,1720.58,240.8
22173,2023-06-19 20:26:00,1720.42,240.8
22174,2023-06-19 20:27:00,1722.32,241.1
22175,2023-06-19 20:28:00,1722.53,241.2
22176,2023-06-19 20:29:00,1722.47,241.3
22177,2023-06-19 20:30:00,1722.53,241.3
22178,2023-06-19 20:31:00,1721.38,241.2
22179,2023-06-19 20:32:00,1721.67,241.1
22180,2023-06-19 20:33:00,1721.12,241.0
22181,2023-06-19 20:34:00,1720.52,240.8
22182,2023-06-19 20:35:00,1720.43,240.8
22183,2023-06-19 20:36:00,1718.64,240.6
22184,2023-06-19 20:37:00,1721.15,240.9
22185,2023-06-19 20:38:00,1721.93,241.1
22186,2023-06-19 20:39:00,1722.01,241.1
22187,2023-06-19 20:40:00,1721.38,241.0
22188,2023-06-19 20:41:00,1721.54,241.0
22189,2023-06-19 20:42:00,1722.04,241.1
22190,2023-06-19 20:43:00,1722.5,241.1
22191,2023-06-19 20:44:00,1722.75,241.1
22192,2023-06-19 20:45:00,1722.62,241.1
22193,2023-06-19 20:46:00,1721.05,240.9
22194,2023-06-19 20:47:00,1721.38,241.1
22195,2023-06-19 20:48:00,1722.13,241.2
22196,2023-06-19 20:49:00,1722.2,241.2
22197,2023-06-19 20:50:00,1722.98,241.3
22198,2023-06-19 20:51:00,1725.39,241.6
22199,2023-06-19 20:52:00,1724.88,241.7
22200,2023-06-19 20:53:00,1724.11,241.7
22201,2023-06-19 20:54:00,1724.99,241.8
22202,2023-06-19 20:55:00,1724.5,241.6
22203,2023-06-19 20:56:00,1724.06,241.5
22204,2023-06-19 20:57:00,1724.15,241.5
22205,2023-06-19 20:58:00,1724.32,241.5
22206,2023-06-19 20:59:00,1724.24,241.6
22207,2023-06-19 21:00:00,1724.5,241.7
22208,2023-06-19 21:01:00,1724.18,241.8
22209,2023-06-19 21:02:00,1726.8,242.1
22210,2023-06-19 21:03:00,1728.09,242.3
22211,2023-06-19 21:04:00,1727.59,242.3
22212,2023-06-19 21:05:00,1726.37,242.3
22213,2023-06-19 21:06:00,1725.34,242.1
22214,2023-06-19 21:07:00,1725.15,242.2
22215,2023-06-19 21:08:00,1724.89,242.3
22216,2023-06-19 21:09:00,1724.64,242.2
22217,2023-06-19 21:10:00,1726.31,242.5
22218,2023-06-19 21:11:00,1731.9,242.8
22219,2023-06-19 21:12:00,1729.71,242.8
22220,2023-06-19 21:13:00,1729.69,242.7
22221,2023-06-19 21:14:00,1730.53,242.7
22222,2023-06-19 21:15:00,1731.37,242.8
22223,2023-06-19 21:16:00,1730.73,242.7
22224,2023-06-19 21:17:00,1731.43,242.8
22225,2023-06-19 21:18:00,1729.48,242.4
22226,2023-06-19 21:19:00,1730.19,242.4
22227,2023-06-19 21:20:00,1730.51,242.6
22228,2023-06-19 21:21:00,1731.24,242.5
22229,2023-06-19 21:22:00,1733.0,242.8
22230,2023-06-19 21:23:00,1732.37,242.8
22231,2023-06-19 21:24:00,1732.91,242.8
22232,2023-06-19 21:25:00,1732.65,242.6
22233,2023-06-19 21:26:00,1732.03,242.6
22234,2023-06-19 21:27:00,1731.11,242.5
22235,2023-06-19 21:28:00,1731.34,242.6
22236,2023-06-19 21:29:00,1731.37,242.5
22237,2023-06-19 21:30:00,1731.13,242.6
22238,2023-06-19 21:31:00,1731.61,242.9
22239,2023-06-19 21:32:00,1731.53,242.8
22240,2023-06-19 21:33:00,1732.08,242.6
22241,2023-06-19 21:34:00,1731.84,242.6
22242,2023-06-19 21:35:00,1730.73,242.8
22243,2023-06-19 21:36:00,1731.5,242.8
22244,2023-06-19 21:37:00,1731.01,242.6
22245,2023-06-19 21:38:00,1731.14,242.5
22246,2023-06-19 21:39:00,1731.58,242.5
22247,2023-06-19 21:40:00,1731.27,242.5
22248,2023-06-19 21:41:00,1730.96,242.6
22249,2023-06-19 21:42:00,1731.16,242.7
22250,2023-06-19 21:43:00,1731.99,242.8
22251,2023-06-19 21:44:00,1731.92,242.8
22252,2023-06-19 21:45:00,1732.12,242.9
22253,2023-06-19 21:46:00,1732.2,242.8
22254,2023-06-19 21:47:00,1731.1,242.7
22255,2023-06-19 21:48:00,1731.76,242.8
22256,2023-06-19 21:49:00,1731.81,242.9
22257,2023-06-19 21:50:00,1732.46,242.9
22258,2023-06-19 21:51:00,1731.86,242.6
22259,2023-06-19 21:52:00,1730.64,242.4
22260,2023-06-19 21:53:00,1729.99,242.3
22261,2023-06-19 21:54:00,1730.16,242.4
22262,2023-06-19 21:55:00,1730.15,242.5
22263,2023-06-19 21:56:00,1730.07,242.6
22264,2023-06-19 21:57:00,1730.31,242.7
22265,2023-06-19 21:58:00,1730.74,242.5
22266,2023-06-19 21:59:00,1730.41,242.5
22267,2023-06-19 22:00:00,1731.42,242.6
22268,2023-06-19 22:01:00,1731.03,242.7
22269,2023-06-19 22:02:00,1731.6,242.7
22270,2023-06-19 22:03:00,1731.61,242.9
22271,2023-06-19 22:04:00,1730.46,242.5
22272,2023-06-19 22:05:00,1729.91,242.5
22273,2023-06-19 22:06:00,1729.31,242.4
22274,2023-06-19 22:07:00,1729.39,242.4
22275,2023-06-19 22:08:00,1729.25,242.4
22276,2023-06-19 22:09:00,1728.52,242.4
22277,2023-06-19 22:10:00,1728.51,242.2
22278,2023-06-19 22:11:00,1727.61,242.1
22279,2023-06-19 22:12:00,1726.96,242.0
22280,2023-06-19 22:13:00,1726.73,242.1
22281,2023-06-19 22:14:00,1725.83,242.2
22282,2023-06-19 22:15:00,1726.34,242.1
22283,2023-06-19 22:16:00,1726.71,241.8
22284,2023-06-19 22:17:00,1726.66,241.7
22285,2023-06-19 22:18:00,1726.87,241.8
22286,2023-06-19 22:19:00,1727.82,241.9
22287,2023-06-19 22:20:00,1727.81,241.9
22288,2023-06-19 22:21:00,1727.89,241.9
22289,2023-06-19 22:22:00,1727.38,241.7
22290,2023-06-19 22:23:00,1726.73,241.8
22291,2023-06-19 22:24:00,1727.52,241.9
22292,2023-06-19 22:25:00,1727.69,241.8
22293,2023-06-19 22:26:00,1727.34,241.5
22294,2023-06-19 22:27:00,1726.44,241.5
22295,2023-06-19 22:28:00,1727.24,241.6
22296,2023-06-19 22:29:00,1727.19,241.6
22297,2023-06-19 22:30:00,1727.05,241.6
22298,2023-06-19 22:31:00,1727.92,241.6
22299,2023-06-19 22:32:00,1728.68,241.8
22300,2023-06-19 22:33:00,1729.35,241.6
22301,2023-06-19 22:34:00,1729.34,241.6
22302,2023-06-19 22:35:00,1728.22,241.4
22303,2023-06-19 22:36:00,1728.33,241.5
22304,2023-06-19 22:37:00,1729.33,242.2
22305,2023-06-19 22:38:00,1728.89,242.0
22306,2023-06-19 22:39:00,1728.65,241.9
22307,2023-06-19 22:40:00,1728.33,241.9
22308,2023-06-19 22:41:00,1728.88,242.0
22309,2023-06-19 22:42:00,1729.12,242.0
22310,2023-06-19 22:43:00,1729.0,242.0
22311,2023-06-19 22:44:00,1728.75,242.1
22312,2023-06-19 22:45:00,1729.76,242.3
22313,2023-06-19 22:46:00,1729.39,242.2
22314,2023-06-19 22:47:00,1730.34,242.2
22315,2023-06-19 22:48:00,1730.46,242.3
22316,2023-06-19 22:49:00,1730.08,242.2
22317,2023-06-19 22:50:00,1730.21,242.2
22318,2023-06-19 22:51:00,1730.04,242.1
22319,2023-06-19 22:52:00,1730.22,242.3
22320,2023-06-19 22:53:00,1730.23,242.3
22321,2023-06-19 22:54:00,1730.87,242.5
22322,2023-06-19 22:55:00,1730.06,242.4
22323,2023-06-19 22:56:00,1729.3,242.3
22324,2023-06-19 22:57:00,1730.66,242.4
22325,2023-06-19 22:58:00,1730.66,242.3
22326,2023-06-19 22:59:00,1732.3,242.4
22327,2023-06-19 23:00:00,1731.49,242.4
22328,2023-06-19 23:01:00,1731.39,242.4
22329,2023-06-19 23:02:00,1731.89,242.6
22330,2023-06-19 23:03:00,1731.67,242.6
22331,2023-06-19 23:04:00,1731.71,242.6
22332,2023-06-19 23:05:00,1731.54,242.5
22333,2023-06-19 23:06:00,1732.47,242.5
22334,2023-06-19 23:07:00,1733.28,242.8
22335,2023-06-19 23:08:00,1732.98,242.8
22336,2023-06-19 23:09:00,1732.81,242.7
22337,2023-06-19 23:10:00,1733.52,242.6
22338,2023-06-19 23:11:00,1733.7,242.4
22339,2023-06-19 23:12:00,1734.15,242.6
22340,2023-06-19 23:13:00,1734.76,242.6
22341,2023-06-19 23:14:00,1734.49,242.5
22342,2023-06-19 23:15:00,1734.71,242.5
22343,2023-06-19 23:16:00,1734.73,242.5
22344,2023-06-19 23:17:00,1734.83,242.6
22345,2023-06-19 23:18:00,1734.92,242.6
22346,2023-06-19 23:19:00,1735.5,242.8
22347,2023-06-19 23:20:00,1735.27,242.8
22348,2023-06-19 23:21:00,1735.93,242.9
22349,2023-06-19 23:22:00,1735.88,242.9
22350,2023-06-19 23:23:00,1737.02,243.1
22351,2023-06-19 23:24:00,1737.29,243.0
22352,2023-06-19 23:25:00,1737.08,242.9
22353,2023-06-19 23:26:00,1737.09,243.1
22354,2023-06-19 23:27:00,1737.08,243.1
22355,2023-06-19 23:28:00,1736.1,243.0
22356,2023-06-19 23:29:00,1736.65,243.2
22357,2023-06-19 23:30:00,1736.85,243.2
22358,2023-06-19 23:31:00,1735.77,243.2
22359,2023-06-19 23:32:00,1736.45,243.3
22360,2023-06-19 23:33:00,1736.59,243.2
22361,2023-06-19 23:34:00,1736.22,243.3
22362,2023-06-19 23:35:00,1736.33,243.3
22363,2023-06-19 23:36:00,1735.42,243.2
22364,2023-06-19 23:37:00,1735.43,243.2
22365,2023-06-19 23:38:00,1735.42,243.2
22366,2023-06-19 23:39:00,1735.49,243.1
22367,2023-06-19 23:40:00,1735.73,243.3
22368,2023-06-19 23:41:00,1735.23,243.2
22369,2023-06-19 23:42:00,1735.54,243.2
22370,2023-06-19 23:43:00,1735.55,243.1
22371,2023-06-19 23:44:00,1735.64,243.1
22372,2023-06-19 23:45:00,1735.26,243.1
22373,2023-06-19 23:46:00,1735.11,243.1
22374,2023-06-19 23:47:00,1734.98,243.1
22375,2023-06-19 23:48:00,1735.26,243.0
22376,2023-06-19 23:49:00,1734.15,242.8
22377,2023-06-19 23:50:00,1734.12,242.8
22378,2023-06-19 23:51:00,1734.37,242.9
22379,2023-06-19 23:52:00,1734.38,242.9
22380,2023-06-19 23:53:00,1733.6,242.8
22381,2023-06-19 23:54:00,1733.62,242.9
22382,2023-06-19 23:55:00,1733.21,242.8
22383,2023-06-19 23:56:00,1733.68,242.7
22384,2023-06-19 23:57:00,1733.08,242.7
22385,2023-06-19 23:58:00,1733.21,242.7
22386,2023-06-19 23:59:00,1733.33,242.7
22387,2023-06-20 00:00:00,1734.38,242.8
22388,2023-06-20 00:01:00,1734.61,243.0
22389,2023-06-20 00:02:00,1734.68,243.0
22390,2023-06-20 00:03:00,1735.36,243.1
22391,2023-06-20 00:04:00,1735.37,243.0
22392,2023-06-20 00:05:00,1734.98,243.1
22393,2023-06-20 00:06:00,1735.2,243.0
22394,2023-06-20 00:07:00,1735.27,243.1
22395,2023-06-20 00:08:00,1735.0,243.0
22396,2023-06-20 00:09:00,1735.01,243.0
22397,2023-06-20 00:10:00,1735.38,242.9
22398,2023-06-20 00:11:00,1735.53,243.0
22399,2023-06-20 00:12:00,1735.57,243.0
22400,2023-06-20 00:13:00,1735.63,243.0
22401,2023-06-20 00:14:00,1736.02,243.0
22402,2023-06-20 00:15:00,1735.71,243.1
22403,2023-06-20 00:16:00,1735.54,243.1
22404,2023-06-20 00:17:00,1735.2,242.9
22405,2023-06-20 00:18:00,1734.16,242.7
22406,2023-06-20 00:19:00,1734.77,242.8
22407,2023-06-20 00:20:00,1735.05,242.8
22408,2023-06-20 00:21:00,1735.65,243.0
22409,2023-06-20 00:22:00,1735.68,243.0
22410,2023-06-20 00:23:00,1735.67,242.9
22411,2023-06-20 00:24:00,1735.75,243.0
22412,2023-06-20 00:25:00,1736.73,243.1
22413,2023-06-20 00:26:00,1736.53,243.1
22414,2023-06-20 00:27:00,1736.81,243.0
22415,2023-06-20 00:28:00,1737.61,243.1
22416,2023-06-20 00:29:00,1737.61,243.0
22417,2023-06-20 00:30:00,1736.77,242.8
22418,2023-06-20 00:31:00,1736.76,243.0
22419,2023-06-20 00:32:00,1736.76,242.9
22420,2023-06-20 00:33:00,1736.32,242.9
22421,2023-06-20 00:34:00,1735.94,242.8
22422,2023-06-20 00:35:00,1735.93,242.9
22423,2023-06-20 00:36:00,1735.79,242.9
22424,2023-06-20 00:37:00,1735.17,242.8
22425,2023-06-20 00:38:00,1735.17,242.8
22426,2023-06-20 00:39:00,1735.01,242.8
22427,2023-06-20 00:40:00,1734.38,242.6
22428,2023-06-20 00:41:00,1734.84,242.6
22429,2023-06-20 00:42:00,1734.82,242.8
22430,2023-06-20 00:43:00,1734.66,242.7
22431,2023-06-20 00:44:00,1735.22,242.8
22432,2023-06-20 00:45:00,1734.54,242.7
22433,2023-06-20 00:46:00,1734.54,242.6
22434,2023-06-20 00:47:00,1734.65,242.6
22435,2023-06-20 00:48:00,1734.5,242.8
22436,2023-06-20 00:49:00,1734.7,242.7
22437,2023-06-20 00:50:00,1734.31,242.5
22438,2023-06-20 00:51:00,1734.39,242.7
22439,2023-06-20 00:52:00,1734.58,242.7
22440,2023-06-20 00:53:00,1735.12,242.7
22441,2023-06-20 00:54:00,1735.12,242.7
22442,2023-06-20 00:55:00,1735.36,242.8
22443,2023-06-20 00:56:00,1736.28,243.0
22444,2023-06-20 00:57:00,1736.76,243.0
22445,2023-06-20 00:58:00,1737.7,243.1
22446,2023-06-20 00:59:00,1737.11,243.1
22447,2023-06-20 01:00:00,1737.06,243.0
22448,2023-06-20 01:01:00,1736.46,243.1
22449,2023-06-20 01:02:00,1736.27,243.0
22450,2023-06-20 01:03:00,1735.81,243.0
22451,2023-06-20 01:04:00,1735.42,243.0
22452,2023-06-20 01:05:00,1735.53,243.0
22453,2023-06-20 01:06:00,1735.25,242.9
22454,2023-06-20 01:07:00,1735.24,242.9
22455,2023-06-20 01:08:00,1735.24,242.9
22456,2023-06-20 01:09:00,1735.34,243.1
22457,2023-06-20 01:10:00,1735.15,243.0
22458,2023-06-20 01:11:00,1735.1,242.9
22459,2023-06-20 01:12:00,1735.13,242.9
22460,2023-06-20 01:13:00,1736.24,243.7
22461,2023-06-20 01:14:00,1735.49,243.5
22462,2023-06-20 01:15:00,1735.03,243.4
22463,2023-06-20 01:16:00,1735.04,243.4
22464,2023-06-20 01:17:00,1734.68,243.3
22465,2023-06-20 01:18:00,1735.32,243.5
22466,2023-06-20 01:19:00,1736.25,243.6
22467,2023-06-20 01:20:00,1736.19,243.6
22468,2023-06-20 01:21:00,1736.0,243.7
22469,2023-06-20 01:22:00,1736.86,243.8
22470,2023-06-20 01:23:00,1739.68,244.1
22471,2023-06-20 01:24:00,1738.69,243.9
22472,2023-06-20 01:25:00,1738.06,243.8
22473,2023-06-20 01:26:00,1738.35,243.7
22474,2023-06-20 01:27:00,1740.04,244.0
22475,2023-06-20 01:28:00,1739.08,243.9
22476,2023-06-20 01:29:00,1739.33,243.9
22477,2023-06-20 01:30:00,1739.41,243.9
22478,2023-06-20 01:31:00,1736.46,243.5
22479,2023-06-20 01:32:00,1737.87,243.6
22480,2023-06-20 01:33:00,1736.8,243.6
22481,2023-06-20 01:34:00,1736.65,243.5
22482,2023-06-20 01:35:00,1736.98,243.5
22483,2023-06-20 01:36:00,1736.98,243.4
22484,2023-06-20 01:37:00,1737.58,243.5
22485,2023-06-20 01:38:00,1738.32,243.6
22486,2023-06-20 01:39:00,1738.68,243.6
22487,2023-06-20 01:40:00,1738.13,243.5
22488,2023-06-20 01:41:00,1738.13,243.5
22489,2023-06-20 01:42:00,1738.18,243.5
22490,2023-06-20 01:43:00,1737.73,243.4
22491,2023-06-20 01:44:00,1738.06,243.4
22492,2023-06-20 01:45:00,1738.65,243.5
22493,2023-06-20 01:46:00,1738.77,243.5
22494,2023-06-20 01:47:00,1740.82,243.9
22495,2023-06-20 01:48:00,1739.88,243.8
22496,2023-06-20 01:49:00,1740.49,243.8
22497,2023-06-20 01:50:00,1739.45,243.9
22498,2023-06-20 01:51:00,1740.77,244.0
22499,2023-06-20 01:52:00,1740.73,244.0
22500,2023-06-20 01:53:00,1741.63,244.1
22501,2023-06-20 01:54:00,1741.5,244.1
22502,2023-06-20 01:55:00,1741.14,244.2
22503,2023-06-20 01:56:00,1740.9,244.2
22504,2023-06-20 01:57:00,1741.28,244.4
22505,2023-06-20 01:58:00,1741.87,244.4
22506,2023-06-20 01:59:00,1741.99,244.4
22507,2023-06-20 02:00:00,1741.93,244.4
22508,2023-06-20 02:01:00,1742.88,244.7
22509,2023-06-20 02:02:00,1743.09,244.5
22510,2023-06-20 02:03:00,1743.24,244.4
22511,2023-06-20 02:04:00,1743.64,244.4
22512,2023-06-20 02:05:00,1744.4,244.5
22513,2023-06-20 02:06:00,1745.04,244.5
22514,2023-06-20 02:07:00,1744.65,244.5
22515,2023-06-20 02:08:00,1744.03,244.4
22516,2023-06-20 02:09:00,1743.51,244.3
22517,2023-06-20 02:10:00,1745.7,244.6
22518,2023-06-20 02:11:00,1745.41,244.7
22519,2023-06-20 02:12:00,1746.99,244.9
22520,2023-06-20 02:13:00,1748.0,245.0
22521,2023-06-20 02:14:00,1748.82,245.0
22522,2023-06-20 02:15:00,1745.6,244.6
22523,2023-06-20 02:16:00,1744.7,244.6
22524,2023-06-20 02:17:00,1744.24,244.5
22525,2023-06-20 02:18:00,1743.35,244.4
22526,2023-06-20 02:19:00,1743.93,244.7
22527,2023-06-20 02:20:00,1742.66,244.6
22528,2023-06-20 02:21:00,1742.89,244.3
22529,2023-06-20 02:22:00,1742.77,244.4
22530,2023-06-20 02:23:00,1742.65,244.4
22531,2023-06-20 02:24:00,1742.78,244.5
22532,2023-06-20 02:25:00,1742.18,244.2
22533,2023-06-20 02:26:00,1740.32,244.1
22534,2023-06-20 02:27:00,1741.34,244.3
22535,2023-06-20 02:28:00,1739.41,243.9
22536,2023-06-20 02:29:00,1740.17,243.9
22537,2023-06-20 02:30:00,1739.81,243.9
22538,2023-06-20 02:31:00,1740.15,243.9
22539,2023-06-20 02:32:00,1739.85,243.9
22540,2023-06-20 02:33:00,1738.97,243.9
22541,2023-06-20 02:34:00,1738.64,243.7
22542,2023-06-20 02:35:00,1737.96,243.7
22543,2023-06-20 02:36:00,1738.02,243.7
22544,2023-06-20 02:37:00,1737.45,243.7
22545,2023-06-20 02:38:00,1736.4,243.6
22546,2023-06-20 02:39:00,1737.9,243.8
22547,2023-06-20 02:40:00,1737.77,243.7
22548,2023-06-20 02:41:00,1737.22,243.6
22549,2023-06-20 02:42:00,1736.21,243.5
22550,2023-06-20 02:43:00,1736.09,243.3
22551,2023-06-20 02:44:00,1736.45,243.4
22552,2023-06-20 02:45:00,1736.37,243.3
22553,2023-06-20 02:46:00,1735.77,243.2
22554,2023-06-20 02:47:00,1736.02,243.2
22555,2023-06-20 02:48:00,1735.49,243.2
22556,2023-06-20 02:49:00,1734.6,243.0
22557,2023-06-20 02:50:00,1735.17,243.1
22558,2023-06-20 02:51:00,1734.79,243.1
22559,2023-06-20 02:52:00,1733.89,243.0
22560,2023-06-20 02:53:00,1735.09,243.1
22561,2023-06-20 02:54:00,1734.44,243.0
22562,2023-06-20 02:55:00,1734.2,243.0
22563,2023-06-20 02:56:00,1734.33,242.9
22564,2023-06-20 02:57:00,1734.48,243.1
22565,2023-06-20 02:58:00,1733.64,242.9
22566,2023-06-20 02:59:00,1734.31,243.0
22567,2023-06-20 03:00:00,1734.79,243.0
22568,2023-06-20 03:01:00,1736.17,243.0
22569,2023-06-20 03:02:00,1733.69,242.7
22570,2023-06-20 03:03:00,1734.19,242.6
22571,2023-06-20 03:04:00,1734.15,242.5
22572,2023-06-20 03:05:00,1732.99,242.5
22573,2023-06-20 03:06:00,1733.33,242.5
22574,2023-06-20 03:07:00,1733.4,242.5
22575,2023-06-20 03:08:00,1733.3,242.4
22576,2023-06-20 03:09:00,1733.73,242.5
22577,2023-06-20 03:10:00,1734.46,242.6
22578,2023-06-20 03:11:00,1734.4,242.6
22579,2023-06-20 03:12:00,1734.39,242.6
22580,2023-06-20 03:13:00,1734.61,242.5
22581,2023-06-20 03:14:00,1735.2,242.7
22582,2023-06-20 03:15:00,1735.35,242.9
22583,2023-06-20 03:16:00,1735.57,242.9
22584,2023-06-20 03:17:00,1736.06,242.8
22585,2023-06-20 03:18:00,1735.75,242.9
22586,2023-06-20 03:19:00,1735.76,242.9
22587,2023-06-20 03:20:00,1736.35,243.1
22588,2023-06-20 03:21:00,1736.47,243.1
22589,2023-06-20 03:22:00,1735.82,242.9
22590,2023-06-20 03:23:00,1734.88,242.9
22591,2023-06-20 03:24:00,1734.62,242.8
22592,2023-06-20 03:25:00,1734.79,242.9
22593,2023-06-20 03:26:00,1734.78,242.8
22594,2023-06-20 03:27:00,1734.99,242.9
22595,2023-06-20 03:28:00,1733.09,242.6
22596,2023-06-20 03:29:00,1733.21,242.7
22597,2023-06-20 03:30:00,1734.36,242.8
22598,2023-06-20 03:31:00,1734.97,242.8
22599,2023-06-20 03:32:00,1734.96,242.9
22600,2023-06-20 03:33:00,1735.81,242.8
22601,2023-06-20 03:34:00,1735.61,242.8
22602,2023-06-20 03:35:00,1736.69,243.1
22603,2023-06-20 03:36:00,1736.44,243.1
22604,2023-06-20 03:37:00,1736.48,243.2
22605,2023-06-20 03:38:00,1735.33,243.0
22606,2023-06-20 03:39:00,1735.72,242.9
22607,2023-06-20 03:40:00,1736.38,242.9
22608,2023-06-20 03:41:00,1735.96,243.0
22609,2023-06-20 03:42:00,1735.97,243.0
22610,2023-06-20 03:43:00,1735.96,242.9
22611,2023-06-20 03:44:00,1735.97,242.9
22612,2023-06-20 03:45:00,1736.49,242.9
22613,2023-06-20 03:46:00,1736.49,243.0
22614,2023-06-20 03:47:00,1736.59,243.0
22615,2023-06-20 03:48:00,1736.94,243.0
22616,2023-06-20 03:49:00,1736.95,243.0
22617,2023-06-20 03:50:00,1736.99,243.1
22618,2023-06-20 03:51:00,1736.29,243.1
22619,2023-06-20 03:52:00,1735.97,242.9
22620,2023-06-20 03:53:00,1735.96,243.0
22621,2023-06-20 03:54:00,1735.97,242.9
22622,2023-06-20 03:55:00,1735.5,243.0
22623,2023-06-20 03:56:00,1735.13,242.8
22624,2023-06-20 03:57:00,1735.78,243.2
22625,2023-06-20 03:58:00,1735.76,243.1
22626,2023-06-20 03:59:00,1735.72,243.1
22627,2023-06-20 04:00:00,1736.37,243.4
22628,2023-06-20 04:01:00,1736.16,243.2
22629,2023-06-20 04:02:00,1736.17,243.2
22630,2023-06-20 04:03:00,1736.32,243.0
22631,2023-06-20 04:04:00,1736.33,243.1
22632,2023-06-20 04:05:00,1736.11,242.9
22633,2023-06-20 04:06:00,1736.28,243.1
22634,2023-06-20 04:07:00,1736.9,243.1
22635,2023-06-20 04:08:00,1736.49,243.1
22636,2023-06-20 04:09:00,1735.84,243.0
22637,2023-06-20 04:10:00,1736.17,243.1
22638,2023-06-20 04:11:00,1736.02,243.0
22639,2023-06-20 04:12:00,1736.02,243.1
22640,2023-06-20 04:13:00,1735.76,243.1
22641,2023-06-20 04:14:00,1735.84,243.1
22642,2023-06-20 04:15:00,1735.84,243.1
22643,2023-06-20 04:16:00,1735.84,243.0
22644,2023-06-20 04:17:00,1735.93,243.0
22645,2023-06-20 04:18:00,1735.93,243.0
22646,2023-06-20 04:19:00,1735.94,243.0
22647,2023-06-20 04:20:00,1734.99,242.8
22648,2023-06-20 04:21:00,1734.89,242.7
22649,2023-06-20 04:22:00,1734.88,242.7
22650,2023-06-20 04:23:00,1735.08,242.7
22651,2023-06-20 04:24:00,1734.91,242.8
22652,2023-06-20 04:25:00,1734.58,242.7
