,Time,ETHUSDT,MDTUSDT
19058,2023-06-17 16:34:00,1730.96,0.0379
19059,2023-06-17 16:35:00,1730.84,0.03792
19060,2023-06-17 16:36:00,1729.01,0.03792
19061,2023-06-17 16:37:00,1727.69,0.03785
19062,2023-06-17 16:38:00,1728.52,0.03785
19063,2023-06-17 16:39:00,1728.73,0.03785
19064,2023-06-17 16:40:00,1728.67,0.03785
19065,2023-06-17 16:41:00,1728.64,0.0378
19066,2023-06-17 16:42:00,1728.54,0.03774
19067,2023-06-17 16:43:00,1728.92,0.03774
19068,2023-06-17 16:44:00,1728.27,0.03772
19069,2023-06-17 16:45:00,1729.07,0.03773
19070,2023-06-17 16:46:00,1730.52,0.03774
19071,2023-06-17 16:47:00,1728.75,0.03775
19072,2023-06-17 16:48:00,1729.35,0.03776
19073,2023-06-17 16:49:00,1729.53,0.03776
19074,2023-06-17 16:50:00,1729.87,0.03773
19075,2023-06-17 16:51:00,1728.93,0.03773
19076,2023-06-17 16:52:00,1729.19,0.03773
19077,2023-06-17 16:53:00,1727.8,0.03773
19078,2023-06-17 16:54:00,1727.77,0.03775
19079,2023-06-17 16:55:00,1728.11,0.03775
19080,2023-06-17 16:56:00,1727.97,0.03783
19081,2023-06-17 16:57:00,1728.58,0.03783
19082,2023-06-17 16:58:00,1728.5,0.03781
19083,2023-06-17 16:59:00,1727.88,0.03781
19084,2023-06-17 17:00:00,1728.41,0.0378
19085,2023-06-17 17:01:00,1728.07,0.0378
19086,2023-06-17 17:02:00,1728.43,0.03778
19087,2023-06-17 17:03:00,1727.49,0.03778
19088,2023-06-17 17:04:00,1727.31,0.03778
19089,2023-06-17 17:05:00,1727.0,0.03778
19090,2023-06-17 17:06:00,1725.6,0.03779
19091,2023-06-17 17:07:00,1725.54,0.03773
19092,2023-06-17 17:08:00,1727.28,0.03775
19093,2023-06-17 17:09:00,1727.17,0.03779
19094,2023-06-17 17:10:00,1728.82,0.0378
19095,2023-06-17 17:11:00,1729.63,0.03786
19096,2023-06-17 17:12:00,1729.96,0.03786
19097,2023-06-17 17:13:00,1729.97,0.03787
19098,2023-06-17 17:14:00,1729.82,0.03787
19099,2023-06-17 17:15:00,1730.97,0.03787
19100,2023-06-17 17:16:00,1731.07,0.03792
19101,2023-06-17 17:17:00,1732.13,0.03801
19102,2023-06-17 17:18:00,1731.1,0.03798
19103,2023-06-17 17:19:00,1731.27,0.03789
19104,2023-06-17 17:20:00,1730.76,0.03789
19105,2023-06-17 17:21:00,1730.51,0.03789
19106,2023-06-17 17:22:00,1729.93,0.03789
19107,2023-06-17 17:23:00,1730.71,0.03789
19108,2023-06-17 17:24:00,1730.89,0.03789
19109,2023-06-17 17:25:00,1730.64,0.03791
19110,2023-06-17 17:26:00,1730.64,0.03798
19111,2023-06-17 17:27:00,1730.73,0.03798
19112,2023-06-17 17:28:00,1730.48,0.03798
19113,2023-06-17 17:29:00,1730.81,0.03792
19114,2023-06-17 17:30:00,1730.83,0.03792
19115,2023-06-17 17:31:00,1731.19,0.03799
19116,2023-06-17 17:32:00,1731.61,0.03793
19117,2023-06-17 17:33:00,1731.49,0.03793
19118,2023-06-17 17:34:00,1731.37,0.03793
19119,2023-06-17 17:35:00,1731.07,0.03793
19120,2023-06-17 17:36:00,1731.16,0.03793
19121,2023-06-17 17:37:00,1731.78,0.038
19122,2023-06-17 17:38:00,1731.84,0.038
19123,2023-06-17 17:39:00,1730.83,0.03801
19124,2023-06-17 17:40:00,1731.37,0.03801
19125,2023-06-17 17:41:00,1731.39,0.03801
19126,2023-06-17 17:42:00,1731.27,0.03801
19127,2023-06-17 17:43:00,1730.92,0.03801
19128,2023-06-17 17:44:00,1730.67,0.03801
19129,2023-06-17 17:45:00,1729.17,0.03795
19130,2023-06-17 17:46:00,1728.98,0.03795
19131,2023-06-17 17:47:00,1728.71,0.03794
19132,2023-06-17 17:48:00,1729.07,0.03794
19133,2023-06-17 17:49:00,1729.11,0.03794
19134,2023-06-17 17:50:00,1729.67,0.03794
19135,2023-06-17 17:51:00,1729.67,0.03796
19136,2023-06-17 17:52:00,1729.67,0.03796
19137,2023-06-17 17:53:00,1730.35,0.03801
19138,2023-06-17 17:54:00,1730.35,0.03803
19139,2023-06-17 17:55:00,1729.63,0.03804
19140,2023-06-17 17:56:00,1729.8,0.03802
19141,2023-06-17 17:57:00,1730.41,0.03806
19142,2023-06-17 17:58:00,1730.55,0.03806
19143,2023-06-17 17:59:00,1730.08,0.03806
19144,2023-06-17 18:00:00,1730.05,0.038
19145,2023-06-17 18:01:00,1730.07,0.038
19146,2023-06-17 18:02:00,1730.99,0.03802
19147,2023-06-17 18:03:00,1730.47,0.03802
19148,2023-06-17 18:04:00,1730.42,0.03802
19149,2023-06-17 18:05:00,1730.01,0.03802
19150,2023-06-17 18:06:00,1730.26,0.03802
19151,2023-06-17 18:07:00,1730.54,0.03806
19152,2023-06-17 18:08:00,1730.01,0.03804
19153,2023-06-17 18:09:00,1730.02,0.03804
19154,2023-06-17 18:10:00,1729.2,0.03804
19155,2023-06-17 18:11:00,1729.01,0.03804
19156,2023-06-17 18:12:00,1729.38,0.03796
19157,2023-06-17 18:13:00,1729.38,0.03804
19158,2023-06-17 18:14:00,1729.41,0.0382
19159,2023-06-17 18:15:00,1729.14,0.0382
19160,2023-06-17 18:16:00,1729.15,0.0382
19161,2023-06-17 18:17:00,1729.74,0.03821
19162,2023-06-17 18:18:00,1729.0,0.03827
19163,2023-06-17 18:19:00,1729.01,0.03809
19164,2023-06-17 18:20:00,1729.08,0.03803
19165,2023-06-17 18:21:00,1729.23,0.04041
19166,2023-06-17 18:22:00,1728.84,0.04063
19167,2023-06-17 18:23:00,1728.85,0.0407
19168,2023-06-17 18:24:00,1728.84,0.04065
19169,2023-06-17 18:25:00,1728.8,0.04073
19170,2023-06-17 18:26:00,1728.8,0.0416
19171,2023-06-17 18:27:00,1729.74,0.04111
19172,2023-06-17 18:28:00,1729.8,0.04114
19173,2023-06-17 18:29:00,1729.86,0.041
19174,2023-06-17 18:30:00,1729.86,0.04115
19175,2023-06-17 18:31:00,1729.32,0.04096
19176,2023-06-17 18:32:00,1729.01,0.04108
19177,2023-06-17 18:33:00,1729.07,0.04107
19178,2023-06-17 18:34:00,1729.06,0.04124
19179,2023-06-17 18:35:00,1728.23,0.04129
19180,2023-06-17 18:36:00,1726.48,0.0408
19181,2023-06-17 18:37:00,1726.52,0.04077
19182,2023-06-17 18:38:00,1725.12,0.04073
19183,2023-06-17 18:39:00,1724.91,0.04078
19184,2023-06-17 18:40:00,1726.69,0.04095
19185,2023-06-17 18:41:00,1723.31,0.04088
19186,2023-06-17 18:42:00,1724.8,0.04095
19187,2023-06-17 18:43:00,1724.78,0.0409
19188,2023-06-17 18:44:00,1725.23,0.04099
19189,2023-06-17 18:45:00,1724.73,0.041
19190,2023-06-17 18:46:00,1725.01,0.04137
19191,2023-06-17 18:47:00,1725.2,0.04143
19192,2023-06-17 18:48:00,1723.7,0.04117
19193,2023-06-17 18:49:00,1723.17,0.0415
19194,2023-06-17 18:50:00,1723.35,0.04131
19195,2023-06-17 18:51:00,1722.82,0.04114
19196,2023-06-17 18:52:00,1722.36,0.04113
19197,2023-06-17 18:53:00,1721.89,0.04118
19198,2023-06-17 18:54:00,1721.93,0.04118
19199,2023-06-17 18:55:00,1723.1,0.04118
19200,2023-06-17 18:56:00,1722.88,0.04112
19201,2023-06-17 18:57:00,1723.11,0.04096
19202,2023-06-17 18:58:00,1723.75,0.0409
19203,2023-06-17 18:59:00,1723.93,0.04089
19204,2023-06-17 19:00:00,1723.87,0.04074
19205,2023-06-17 19:01:00,1724.17,0.04106
19206,2023-06-17 19:02:00,1724.35,0.04143
19207,2023-06-17 19:03:00,1724.71,0.04091
19208,2023-06-17 19:04:00,1725.45,0.04138
19209,2023-06-17 19:05:00,1727.22,0.041
19210,2023-06-17 19:06:00,1726.74,0.04104
19211,2023-06-17 19:07:00,1726.79,0.04102
19212,2023-06-17 19:08:00,1726.16,0.0409
19213,2023-06-17 19:09:00,1726.16,0.04086
19214,2023-06-17 19:10:00,1726.0,0.04103
19215,2023-06-17 19:11:00,1726.21,0.04105
19216,2023-06-17 19:12:00,1726.25,0.041
19217,2023-06-17 19:13:00,1726.38,0.04069
19218,2023-06-17 19:14:00,1726.77,0.04075
19219,2023-06-17 19:15:00,1726.79,0.0408
19220,2023-06-17 19:16:00,1726.73,0.04074
19221,2023-06-17 19:17:00,1726.23,0.04074
19222,2023-06-17 19:18:00,1727.02,0.04084
19223,2023-06-17 19:19:00,1726.71,0.04095
19224,2023-06-17 19:20:00,1727.05,0.04099
19225,2023-06-17 19:21:00,1727.04,0.04083
19226,2023-06-17 19:22:00,1726.77,0.0407
19227,2023-06-17 19:23:00,1726.77,0.04084
19228,2023-06-17 19:24:00,1726.72,0.04078
19229,2023-06-17 19:25:00,1726.78,0.04077
19230,2023-06-17 19:26:00,1726.88,0.04079
19231,2023-06-17 19:27:00,1726.88,0.04046
19232,2023-06-17 19:28:00,1726.88,0.04035
19233,2023-06-17 19:29:00,1726.88,0.04045
19234,2023-06-17 19:30:00,1726.89,0.04057
19235,2023-06-17 19:31:00,1727.04,0.04075
19236,2023-06-17 19:32:00,1727.7,0.0404
19237,2023-06-17 19:33:00,1731.24,0.04033
19238,2023-06-17 19:34:00,1730.15,0.04045
19239,2023-06-17 19:35:00,1729.15,0.04038
19240,2023-06-17 19:36:00,1729.07,0.04044
19241,2023-06-17 19:37:00,1729.42,0.04038
19242,2023-06-17 19:38:00,1729.11,0.0405
19243,2023-06-17 19:39:00,1728.91,0.04066
19244,2023-06-17 19:40:00,1729.49,0.04077
19245,2023-06-17 19:41:00,1729.6,0.04069
19246,2023-06-17 19:42:00,1729.6,0.04066
19247,2023-06-17 19:43:00,1730.31,0.04043
19248,2023-06-17 19:44:00,1730.63,0.04044
19249,2023-06-17 19:45:00,1729.31,0.04045
19250,2023-06-17 19:46:00,1729.92,0.04049
19251,2023-06-17 19:47:00,1729.73,0.04052
19252,2023-06-17 19:48:00,1729.83,0.0404
19253,2023-06-17 19:49:00,1730.12,0.04046
19254,2023-06-17 19:50:00,1730.24,0.0404
19255,2023-06-17 19:51:00,1731.03,0.04052
19256,2023-06-17 19:52:00,1731.03,0.04054
19257,2023-06-17 19:53:00,1731.61,0.04077
19258,2023-06-17 19:54:00,1731.69,0.04072
19259,2023-06-17 19:55:00,1730.88,0.04067
19260,2023-06-17 19:56:00,1730.88,0.04055
19261,2023-06-17 19:57:00,1731.05,0.04032
19262,2023-06-17 19:58:00,1730.41,0.04028
19263,2023-06-17 19:59:00,1730.58,0.04031
19264,2023-06-17 20:00:00,1729.96,0.04035
19265,2023-06-17 20:01:00,1729.94,0.04029
19266,2023-06-17 20:02:00,1729.52,0.04031
19267,2023-06-17 20:03:00,1729.53,0.04036
19268,2023-06-17 20:04:00,1729.11,0.04055
19269,2023-06-17 20:05:00,1727.66,0.04066
19270,2023-06-17 20:06:00,1728.2,0.04053
19271,2023-06-17 20:07:00,1728.78,0.04048
19272,2023-06-17 20:08:00,1728.69,0.04045
19273,2023-06-17 20:09:00,1728.69,0.04055
19274,2023-06-17 20:10:00,1728.66,0.04053
19275,2023-06-17 20:11:00,1728.78,0.04045
19276,2023-06-17 20:12:00,1728.94,0.04046
19277,2023-06-17 20:13:00,1728.94,0.04049
19278,2023-06-17 20:14:00,1728.93,0.0406
19279,2023-06-17 20:15:00,1728.98,0.04052
19280,2023-06-17 20:16:00,1728.16,0.04063
19281,2023-06-17 20:17:00,1728.08,0.04074
19282,2023-06-17 20:18:00,1727.96,0.04038
19283,2023-06-17 20:19:00,1728.07,0.04045
19284,2023-06-17 20:20:00,1728.1,0.04038
19285,2023-06-17 20:21:00,1728.1,0.04057
19286,2023-06-17 20:22:00,1728.24,0.04053
19287,2023-06-17 20:23:00,1728.24,0.04032
19288,2023-06-17 20:24:00,1728.23,0.04032
19289,2023-06-17 20:25:00,1728.29,0.04032
19290,2023-06-17 20:26:00,1728.3,0.04036
19291,2023-06-17 20:27:00,1728.36,0.04055
19292,2023-06-17 20:28:00,1728.75,0.0407
19293,2023-06-17 20:29:00,1728.75,0.04064
19294,2023-06-17 20:30:00,1728.69,0.04056
19295,2023-06-17 20:31:00,1728.68,0.04059
19296,2023-06-17 20:32:00,1728.68,0.04062
19297,2023-06-17 20:33:00,1728.4,0.04054
19298,2023-06-17 20:34:00,1728.4,0.04071
19299,2023-06-17 20:35:00,1728.53,0.04071
19300,2023-06-17 20:36:00,1728.95,0.0408
19301,2023-06-17 20:37:00,1728.95,0.0408
19302,2023-06-17 20:38:00,1728.94,0.0408
19303,2023-06-17 20:39:00,1728.94,0.04069
19304,2023-06-17 20:40:00,1728.69,0.0408
19305,2023-06-17 20:41:00,1728.83,0.04076
19306,2023-06-17 20:42:00,1728.82,0.0407
19307,2023-06-17 20:43:00,1728.83,0.0408
19308,2023-06-17 20:44:00,1728.04,0.04073
19309,2023-06-17 20:45:00,1727.59,0.04073
19310,2023-06-17 20:46:00,1727.59,0.04065
19311,2023-06-17 20:47:00,1728.15,0.0406
19312,2023-06-17 20:48:00,1728.19,0.04055
19313,2023-06-17 20:49:00,1728.18,0.04069
19314,2023-06-17 20:50:00,1727.68,0.04073
19315,2023-06-17 20:51:00,1727.36,0.04067
19316,2023-06-17 20:52:00,1727.36,0.04068
19317,2023-06-17 20:53:00,1727.16,0.04076
19318,2023-06-17 20:54:00,1727.47,0.04076
19319,2023-06-17 20:55:00,1727.29,0.04069
19320,2023-06-17 20:56:00,1726.97,0.04071
19321,2023-06-17 20:57:00,1727.52,0.04083
19322,2023-06-17 20:58:00,1727.99,0.04094
19323,2023-06-17 20:59:00,1728.39,0.0409
19324,2023-06-17 21:00:00,1728.09,0.04096
19325,2023-06-17 21:01:00,1728.39,0.04101
19326,2023-06-17 21:02:00,1728.28,0.04103
19327,2023-06-17 21:03:00,1728.44,0.04109
19328,2023-06-17 21:04:00,1727.32,0.04108
19329,2023-06-17 21:05:00,1728.19,0.04121
19330,2023-06-17 21:06:00,1728.36,0.04127
19331,2023-06-17 21:07:00,1728.5,0.04145
19332,2023-06-17 21:08:00,1728.35,0.04159
19333,2023-06-17 21:09:00,1728.35,0.0416
19334,2023-06-17 21:10:00,1728.36,0.04159
19335,2023-06-17 21:11:00,1728.48,0.04185
19336,2023-06-17 21:12:00,1728.06,0.04184
19337,2023-06-17 21:13:00,1728.22,0.04213
19338,2023-06-17 21:14:00,1728.57,0.04198
19339,2023-06-17 21:15:00,1729.02,0.04197
19340,2023-06-17 21:16:00,1729.15,0.04184
19341,2023-06-17 21:17:00,1729.15,0.04177
19342,2023-06-17 21:18:00,1728.98,0.04154
19343,2023-06-17 21:19:00,1728.61,0.0417
19344,2023-06-17 21:20:00,1728.33,0.0416
19345,2023-06-17 21:21:00,1727.38,0.04149
19346,2023-06-17 21:22:00,1727.31,0.04139
19347,2023-06-17 21:23:00,1727.83,0.04154
19348,2023-06-17 21:24:00,1728.34,0.04178
19349,2023-06-17 21:25:00,1728.04,0.04185
19350,2023-06-17 21:26:00,1727.91,0.04203
19351,2023-06-17 21:27:00,1727.91,0.04224
19352,2023-06-17 21:28:00,1727.91,0.0423
19353,2023-06-17 21:29:00,1728.57,0.04205
19354,2023-06-17 21:30:00,1728.8,0.04166
19355,2023-06-17 21:31:00,1728.66,0.04192
19356,2023-06-17 21:32:00,1725.97,0.04183
19357,2023-06-17 21:33:00,1724.77,0.04177
19358,2023-06-17 21:34:00,1724.37,0.04176
19359,2023-06-17 21:35:00,1724.9,0.0417
19360,2023-06-17 21:36:00,1723.58,0.04198
19361,2023-06-17 21:37:00,1723.45,0.04214
19362,2023-06-17 21:38:00,1724.76,0.04229
19363,2023-06-17 21:39:00,1725.33,0.04229
19364,2023-06-17 21:40:00,1724.57,0.04194
19365,2023-06-17 21:41:00,1725.9,0.04184
19366,2023-06-17 21:42:00,1726.6,0.04213
19367,2023-06-17 21:43:00,1726.6,0.04172
19368,2023-06-17 21:44:00,1726.39,0.04183
19369,2023-06-17 21:45:00,1726.48,0.0417
19370,2023-06-17 21:46:00,1726.29,0.04175
19371,2023-06-17 21:47:00,1728.25,0.04169
19372,2023-06-17 21:48:00,1728.03,0.0419
19373,2023-06-17 21:49:00,1727.55,0.0419
19374,2023-06-17 21:50:00,1727.62,0.04175
19375,2023-06-17 21:51:00,1727.75,0.04176
19376,2023-06-17 21:52:00,1727.91,0.04183
19377,2023-06-17 21:53:00,1729.1,0.04175
19378,2023-06-17 21:54:00,1728.77,0.04178
19379,2023-06-17 21:55:00,1728.53,0.0416
19380,2023-06-17 21:56:00,1728.65,0.0416
19381,2023-06-17 21:57:00,1728.64,0.04156
19382,2023-06-17 21:58:00,1728.64,0.0416
19383,2023-06-17 21:59:00,1728.65,0.04169
19384,2023-06-17 22:00:00,1728.68,0.04158
19385,2023-06-17 22:01:00,1728.68,0.04158
19386,2023-06-17 22:02:00,1728.68,0.04157
19387,2023-06-17 22:03:00,1729.11,0.04149
19388,2023-06-17 22:04:00,1729.11,0.04153
19389,2023-06-17 22:05:00,1728.85,0.04145
19390,2023-06-17 22:06:00,1729.29,0.04146
19391,2023-06-17 22:07:00,1729.39,0.04151
19392,2023-06-17 22:08:00,1729.06,0.04137
19393,2023-06-17 22:09:00,1729.35,0.04137
19394,2023-06-17 22:10:00,1729.29,0.04144
19395,2023-06-17 22:11:00,1729.29,0.04145
19396,2023-06-17 22:12:00,1728.7,0.04151
19397,2023-06-17 22:13:00,1728.69,0.04163
19398,2023-06-17 22:14:00,1729.5,0.0417
19399,2023-06-17 22:15:00,1729.84,0.04176
19400,2023-06-17 22:16:00,1728.97,0.04179
19401,2023-06-17 22:17:00,1728.98,0.04197
19402,2023-06-17 22:18:00,1728.98,0.04181
19403,2023-06-17 22:19:00,1728.98,0.04195
19404,2023-06-17 22:20:00,1728.9,0.04201
19405,2023-06-17 22:21:00,1728.9,0.04203
19406,2023-06-17 22:22:00,1728.16,0.04198
19407,2023-06-17 22:23:00,1728.04,0.04204
19408,2023-06-17 22:24:00,1728.0,0.0419
19409,2023-06-17 22:25:00,1727.69,0.04198
19410,2023-06-17 22:26:00,1728.89,0.04201
19411,2023-06-17 22:27:00,1727.68,0.04199
19412,2023-06-17 22:28:00,1727.88,0.04204
19413,2023-06-17 22:29:00,1728.01,0.04208
19414,2023-06-17 22:30:00,1728.15,0.04193
19415,2023-06-17 22:31:00,1728.16,0.0417
19416,2023-06-17 22:32:00,1728.18,0.04185
19417,2023-06-17 22:33:00,1728.18,0.04188
19418,2023-06-17 22:34:00,1728.18,0.042
19419,2023-06-17 22:35:00,1727.5,0.04187
19420,2023-06-17 22:36:00,1727.5,0.04201
19421,2023-06-17 22:37:00,1728.01,0.04193
19422,2023-06-17 22:38:00,1728.0,0.04191
19423,2023-06-17 22:39:00,1728.0,0.04211
19424,2023-06-17 22:40:00,1728.0,0.04235
19425,2023-06-17 22:41:00,1728.2,0.04238
19426,2023-06-17 22:42:00,1728.28,0.04244
19427,2023-06-17 22:43:00,1727.53,0.04224
19428,2023-06-17 22:44:00,1727.58,0.04236
19429,2023-06-17 22:45:00,1727.69,0.04247
19430,2023-06-17 22:46:00,1727.95,0.04224
19431,2023-06-17 22:47:00,1727.91,0.04257
19432,2023-06-17 22:48:00,1727.92,0.04244
19433,2023-06-17 22:49:00,1727.91,0.0428
19434,2023-06-17 22:50:00,1728.55,0.04305
19435,2023-06-17 22:51:00,1728.59,0.04271
19436,2023-06-17 22:52:00,1729.0,0.04286
19437,2023-06-17 22:53:00,1729.38,0.04281
19438,2023-06-17 22:54:00,1729.5,0.04277
19439,2023-06-17 22:55:00,1729.24,0.04272
19440,2023-06-17 22:56:00,1729.25,0.0428
19441,2023-06-17 22:57:00,1729.08,0.04264
19442,2023-06-17 22:58:00,1728.54,0.04269
19443,2023-06-17 22:59:00,1728.36,0.04284
19444,2023-06-17 23:00:00,1728.36,0.04291
19445,2023-06-17 23:01:00,1728.37,0.04312
19446,2023-06-17 23:02:00,1730.56,0.04307
19447,2023-06-17 23:03:00,1730.6,0.0431
19448,2023-06-17 23:04:00,1730.67,0.04291
19449,2023-06-17 23:05:00,1730.24,0.04277
19450,2023-06-17 23:06:00,1730.31,0.04264
19451,2023-06-17 23:07:00,1730.61,0.04266
19452,2023-06-17 23:08:00,1730.61,0.04266
19453,2023-06-17 23:09:00,1730.62,0.0427
19454,2023-06-17 23:10:00,1730.62,0.0423
19455,2023-06-17 23:11:00,1732.13,0.0425
19456,2023-06-17 23:12:00,1731.95,0.04245
19457,2023-06-17 23:13:00,1731.94,0.04235
19458,2023-06-17 23:14:00,1731.94,0.04248
19459,2023-06-17 23:15:00,1731.18,0.04248
19460,2023-06-17 23:16:00,1731.3,0.04227
19461,2023-06-17 23:17:00,1731.28,0.04226
19462,2023-06-17 23:18:00,1731.28,0.04226
19463,2023-06-17 23:19:00,1731.28,0.04228
19464,2023-06-17 23:20:00,1731.86,0.04237
19465,2023-06-17 23:21:00,1731.98,0.04207
19466,2023-06-17 23:22:00,1731.62,0.04214
19467,2023-06-17 23:23:00,1731.73,0.0424
19468,2023-06-17 23:24:00,1731.73,0.04217
19469,2023-06-17 23:25:00,1730.73,0.04206
19470,2023-06-17 23:26:00,1730.81,0.04216
19471,2023-06-17 23:27:00,1730.81,0.04221
19472,2023-06-17 23:28:00,1730.62,0.04211
19473,2023-06-17 23:29:00,1730.62,0.04213
19474,2023-06-17 23:30:00,1730.63,0.04259
19475,2023-06-17 23:31:00,1730.62,0.04263
19476,2023-06-17 23:32:00,1730.69,0.04257
19477,2023-06-17 23:33:00,1730.68,0.0426
19478,2023-06-17 23:34:00,1730.68,0.0426
19479,2023-06-17 23:35:00,1730.82,0.0425
19480,2023-06-17 23:36:00,1730.82,0.04245
19481,2023-06-17 23:37:00,1730.83,0.04228
19482,2023-06-17 23:38:00,1730.83,0.04224
19483,2023-06-17 23:39:00,1730.82,0.0422
19484,2023-06-17 23:40:00,1731.01,0.04217
19485,2023-06-17 23:41:00,1731.37,0.04216
19486,2023-06-17 23:42:00,1730.56,0.04227
19487,2023-06-17 23:43:00,1730.64,0.04226
19488,2023-06-17 23:44:00,1730.63,0.04234
19489,2023-06-17 23:45:00,1730.16,0.04241
19490,2023-06-17 23:46:00,1730.18,0.0424
19491,2023-06-17 23:47:00,1731.0,0.04234
19492,2023-06-17 23:48:00,1730.62,0.04218
19493,2023-06-17 23:49:00,1730.62,0.04222
19494,2023-06-17 23:50:00,1730.61,0.04225
19495,2023-06-17 23:51:00,1730.61,0.04235
19496,2023-06-17 23:52:00,1730.05,0.04236
19497,2023-06-17 23:53:00,1730.69,0.04227
19498,2023-06-17 23:54:00,1730.69,0.04224
19499,2023-06-17 23:55:00,1730.22,0.04215
19500,2023-06-17 23:56:00,1730.13,0.0421
19501,2023-06-17 23:57:00,1730.51,0.0421
19502,2023-06-17 23:58:00,1730.53,0.0421
19503,2023-06-17 23:59:00,1730.53,0.04206
19504,2023-06-18 00:00:00,1730.62,0.04208
19505,2023-06-18 00:01:00,1730.86,0.04211
19506,2023-06-18 00:02:00,1730.87,0.04205
19507,2023-06-18 00:03:00,1730.87,0.04205
19508,2023-06-18 00:04:00,1730.87,0.0421
19509,2023-06-18 00:05:00,1731.45,0.04206
19510,2023-06-18 00:06:00,1731.45,0.04211
19511,2023-06-18 00:07:00,1731.46,0.0421
19512,2023-06-18 00:08:00,1731.46,0.04214
19513,2023-06-18 00:09:00,1731.45,0.04219
19514,2023-06-18 00:10:00,1731.32,0.0421
19515,2023-06-18 00:11:00,1731.46,0.04205
19516,2023-06-18 00:12:00,1731.45,0.04205
19517,2023-06-18 00:13:00,1731.45,0.04208
19518,2023-06-18 00:14:00,1731.77,0.04203
19519,2023-06-18 00:15:00,1731.09,0.04205
19520,2023-06-18 00:16:00,1729.57,0.04202
19521,2023-06-18 00:17:00,1729.17,0.04198
19522,2023-06-18 00:18:00,1729.4,0.04143
19523,2023-06-18 00:19:00,1729.07,0.04148
19524,2023-06-18 00:20:00,1728.96,0.04171
19525,2023-06-18 00:21:00,1729.01,0.04183
19526,2023-06-18 00:22:00,1728.56,0.04184
19527,2023-06-18 00:23:00,1728.76,0.04182
19528,2023-06-18 00:24:00,1727.84,0.04163
19529,2023-06-18 00:25:00,1727.62,0.04172
19530,2023-06-18 00:26:00,1728.18,0.04164
19531,2023-06-18 00:27:00,1727.69,0.04162
19532,2023-06-18 00:28:00,1728.04,0.0416
19533,2023-06-18 00:29:00,1728.03,0.04172
19534,2023-06-18 00:30:00,1728.03,0.04187
19535,2023-06-18 00:31:00,1727.27,0.04184
19536,2023-06-18 00:32:00,1727.47,0.04176
19537,2023-06-18 00:33:00,1727.53,0.04178
19538,2023-06-18 00:34:00,1727.53,0.04175
19539,2023-06-18 00:35:00,1727.54,0.04179
19540,2023-06-18 00:36:00,1727.53,0.04178
19541,2023-06-18 00:37:00,1727.54,0.04182
19542,2023-06-18 00:38:00,1727.53,0.04183
19543,2023-06-18 00:39:00,1728.24,0.04168
19544,2023-06-18 00:40:00,1728.3,0.04172
19545,2023-06-18 00:41:00,1728.31,0.04171
19546,2023-06-18 00:42:00,1728.08,0.0416
19547,2023-06-18 00:43:00,1728.09,0.0416
19548,2023-06-18 00:44:00,1728.09,0.0416
19549,2023-06-18 00:45:00,1727.9,0.04164
19550,2023-06-18 00:46:00,1727.95,0.04166
19551,2023-06-18 00:47:00,1728.53,0.04164
19552,2023-06-18 00:48:00,1728.52,0.04156
19553,2023-06-18 00:49:00,1728.52,0.04162
19554,2023-06-18 00:50:00,1728.4,0.04158
19555,2023-06-18 00:51:00,1727.85,0.04161
19556,2023-06-18 00:52:00,1727.83,0.04161
19557,2023-06-18 00:53:00,1727.74,0.04158
19558,2023-06-18 00:54:00,1728.16,0.04162
19559,2023-06-18 00:55:00,1727.8,0.04154
19560,2023-06-18 00:56:00,1727.82,0.04153
19561,2023-06-18 00:57:00,1727.75,0.04149
19562,2023-06-18 00:58:00,1727.75,0.04149
19563,2023-06-18 00:59:00,1727.76,0.0415
19564,2023-06-18 01:00:00,1727.96,0.0415
19565,2023-06-18 01:01:00,1727.15,0.04159
19566,2023-06-18 01:02:00,1727.38,0.04145
19567,2023-06-18 01:03:00,1727.68,0.04149
19568,2023-06-18 01:04:00,1727.69,0.04139
19569,2023-06-18 01:05:00,1727.33,0.04141
19570,2023-06-18 01:06:00,1727.34,0.04142
19571,2023-06-18 01:07:00,1727.34,0.04141
19572,2023-06-18 01:08:00,1727.33,0.04147
19573,2023-06-18 01:09:00,1727.56,0.04143
19574,2023-06-18 01:10:00,1727.66,0.04139
19575,2023-06-18 01:11:00,1727.66,0.0414
19576,2023-06-18 01:12:00,1728.26,0.04139
19577,2023-06-18 01:13:00,1728.27,0.04139
19578,2023-06-18 01:14:00,1727.73,0.0414
19579,2023-06-18 01:15:00,1726.78,0.04141
19580,2023-06-18 01:16:00,1724.92,0.04135
19581,2023-06-18 01:17:00,1725.88,0.0413
19582,2023-06-18 01:18:00,1726.6,0.04133
19583,2023-06-18 01:19:00,1727.41,0.04133
19584,2023-06-18 01:20:00,1727.4,0.04132
19585,2023-06-18 01:21:00,1726.78,0.04137
19586,2023-06-18 01:22:00,1727.24,0.04134
19587,2023-06-18 01:23:00,1725.98,0.04142
19588,2023-06-18 01:24:00,1723.56,0.04132
19589,2023-06-18 01:25:00,1724.57,0.04132
19590,2023-06-18 01:26:00,1725.13,0.04127
19591,2023-06-18 01:27:00,1724.82,0.04131
19592,2023-06-18 01:28:00,1725.91,0.04131
19593,2023-06-18 01:29:00,1726.69,0.04131
19594,2023-06-18 01:30:00,1725.89,0.0413
19595,2023-06-18 01:31:00,1726.15,0.04129
