,Time,BTCUSDT,BUSDUSDT
34991,2023-06-28 17:45:00,30317.99,0.9999
34992,2023-06-28 17:46:00,30334.83,0.9999
34993,2023-06-28 17:47:00,30323.06,0.9999
34994,2023-06-28 17:48:00,30332.99,0.9999
34995,2023-06-28 17:49:00,30318.5,0.9998
34996,2023-06-28 17:50:00,30326.48,0.9998
34997,2023-06-28 17:51:00,30332.39,0.9998
34998,2023-06-28 17:52:00,30332.12,0.9999
34999,2023-06-28 17:53:00,30311.38,0.9998
35000,2023-06-28 17:54:00,30327.21,0.9998
35001,2023-06-28 17:55:00,30311.65,0.9998
35002,2023-06-28 17:56:00,30313.97,0.9998
35003,2023-06-28 17:57:00,30268.86,0.9999
35004,2023-06-28 17:58:00,30286.28,0.9999
35005,2023-06-28 17:59:00,30258.0,0.9998
35006,2023-06-28 18:00:00,30271.0,0.9999
35007,2023-06-28 18:01:00,30247.99,0.9999
35008,2023-06-28 18:02:00,30221.99,0.9998
35009,2023-06-28 18:03:00,30254.3,0.9999
35010,2023-06-28 18:04:00,30252.01,0.9998
35011,2023-06-28 18:05:00,30211.29,0.9999
35012,2023-06-28 18:06:00,30180.0,0.9998
35013,2023-06-28 18:07:00,30159.0,0.9998
35014,2023-06-28 18:08:00,30106.32,0.9998
35015,2023-06-28 18:09:00,30084.6,0.9998
35016,2023-06-28 18:10:00,30104.0,0.9998
35017,2023-06-28 18:11:00,30103.07,0.9998
35018,2023-06-28 18:12:00,30088.09,0.9998
35019,2023-06-28 18:13:00,30129.22,0.9999
35020,2023-06-28 18:14:00,30118.18,0.9998
35021,2023-06-28 18:15:00,30093.99,0.9998
35022,2023-06-28 18:16:00,30064.93,0.9999
35023,2023-06-28 18:17:00,30125.82,0.9999
35024,2023-06-28 18:18:00,30168.1,0.9998
35025,2023-06-28 18:19:00,30173.15,0.9998
35026,2023-06-28 18:20:00,30195.86,0.9999
35027,2023-06-28 18:21:00,30185.98,0.9998
35028,2023-06-28 18:22:00,30141.99,0.9998
35029,2023-06-28 18:23:00,30163.63,0.9999
35030,2023-06-28 18:24:00,30160.0,0.9998
35031,2023-06-28 18:25:00,30187.98,0.9999
35032,2023-06-28 18:26:00,30188.0,0.9998
35033,2023-06-28 18:27:00,30188.0,0.9998
35034,2023-06-28 18:28:00,30194.95,0.9998
35035,2023-06-28 18:29:00,30190.55,0.9999
35036,2023-06-28 18:30:00,30207.79,0.9999
35037,2023-06-28 18:31:00,30193.02,0.9999
35038,2023-06-28 18:32:00,30184.22,0.9998
35039,2023-06-28 18:33:00,30150.01,0.9998
35040,2023-06-28 18:34:00,30155.99,0.9998
35041,2023-06-28 18:35:00,30132.0,0.9999
35042,2023-06-28 18:36:00,30109.04,0.9999
35043,2023-06-28 18:37:00,30104.91,0.9998
35044,2023-06-28 18:38:00,30110.0,0.9999
35045,2023-06-28 18:39:00,30144.81,0.9999
35046,2023-06-28 18:40:00,30130.54,0.9999
35047,2023-06-28 18:41:00,30125.83,0.9998
35048,2023-06-28 18:42:00,30112.58,0.9998
35049,2023-06-28 18:43:00,30131.85,0.9999
35050,2023-06-28 18:44:00,30143.36,0.9998
35051,2023-06-28 18:45:00,30160.79,0.9999
35052,2023-06-28 18:46:00,30143.99,0.9999
35053,2023-06-28 18:47:00,30142.0,0.9999
35054,2023-06-28 18:48:00,30123.04,0.9998
35055,2023-06-28 18:49:00,30149.17,0.9998
35056,2023-06-28 18:50:00,30140.85,0.9999
35057,2023-06-28 18:51:00,30144.99,0.9998
35058,2023-06-28 18:52:00,30151.24,0.9999
35059,2023-06-28 18:53:00,30156.75,0.9998
35060,2023-06-28 18:54:00,30165.99,0.9998
35061,2023-06-28 18:55:00,30160.85,0.9999
35062,2023-06-28 18:56:00,30141.68,0.9999
35063,2023-06-28 18:57:00,30141.45,0.9999
35064,2023-06-28 18:58:00,30155.24,0.9998
35065,2023-06-28 18:59:00,30155.23,0.9998
35066,2023-06-28 19:00:00,30146.01,0.9998
35067,2023-06-28 19:01:00,30187.3,0.9999
35068,2023-06-28 19:02:00,30191.39,0.9998
35069,2023-06-28 19:03:00,30190.57,0.9998
35070,2023-06-28 19:04:00,30197.5,0.9999
35071,2023-06-28 19:05:00,30174.96,0.9998
35072,2023-06-28 19:06:00,30174.97,0.9999
35073,2023-06-28 19:07:00,30150.01,0.9998
35074,2023-06-28 19:08:00,30170.99,0.9999
35075,2023-06-28 19:09:00,30171.82,0.9998
35076,2023-06-28 19:10:00,30184.83,0.9998
35077,2023-06-28 19:11:00,30192.02,0.9999
35078,2023-06-28 19:12:00,30193.47,0.9998
35079,2023-06-28 19:13:00,30188.81,0.9998
35080,2023-06-28 19:14:00,30193.95,0.9998
35081,2023-06-28 19:15:00,30197.5,0.9999
35082,2023-06-28 19:16:00,30197.4,0.9999
35083,2023-06-28 19:17:00,30186.01,0.9998
35084,2023-06-28 19:18:00,30185.97,0.9998
35085,2023-06-28 19:19:00,30184.0,0.9999
35086,2023-06-28 19:20:00,30171.12,0.9998
35087,2023-06-28 19:21:00,30187.0,0.9998
35088,2023-06-28 19:22:00,30197.48,0.9999
35089,2023-06-28 19:23:00,30197.5,0.9998
35090,2023-06-28 19:24:00,30199.92,0.9998
35091,2023-06-28 19:25:00,30220.0,0.9998
35092,2023-06-28 19:26:00,30226.39,0.9999
35093,2023-06-28 19:27:00,30236.65,0.9998
35094,2023-06-28 19:28:00,30242.0,0.9998
35095,2023-06-28 19:29:00,30242.0,0.9999
35096,2023-06-28 19:30:00,30220.0,0.9999
35097,2023-06-28 19:31:00,30231.9,0.9999
35098,2023-06-28 19:32:00,30250.0,0.9998
35099,2023-06-28 19:33:00,30237.24,0.9999
35100,2023-06-28 19:34:00,30227.71,0.9999
35101,2023-06-28 19:35:00,30227.7,0.9998
35102,2023-06-28 19:36:00,30221.21,0.9998
35103,2023-06-28 19:37:00,30242.92,0.9998
35104,2023-06-28 19:38:00,30234.01,0.9998
35105,2023-06-28 19:39:00,30234.01,0.9998
35106,2023-06-28 19:40:00,30234.41,0.9998
35107,2023-06-28 19:41:00,30239.99,0.9999
35108,2023-06-28 19:42:00,30248.01,0.9999
35109,2023-06-28 19:43:00,30236.87,0.9998
35110,2023-06-28 19:44:00,30240.0,0.9998
35111,2023-06-28 19:45:00,30226.31,0.9998
35112,2023-06-28 19:46:00,30235.88,0.9999
35113,2023-06-28 19:47:00,30246.29,0.9999
35114,2023-06-28 19:48:00,30235.99,0.9998
35115,2023-06-28 19:49:00,30237.99,0.9998
35116,2023-06-28 19:50:00,30228.62,0.9998
35117,2023-06-28 19:51:00,30185.97,0.9998
35118,2023-06-28 19:52:00,30196.83,0.9998
35119,2023-06-28 19:53:00,30196.57,0.9998
35120,2023-06-28 19:54:00,30205.8,0.9998
35121,2023-06-28 19:55:00,30185.99,0.9999
35122,2023-06-28 19:56:00,30189.99,0.9998
35123,2023-06-28 19:57:00,30190.15,0.9999
35124,2023-06-28 19:58:00,30197.98,0.9998
35125,2023-06-28 19:59:00,30198.15,0.9998
35126,2023-06-28 20:00:00,30193.22,0.9998
35127,2023-06-28 20:01:00,30193.22,0.9998
35128,2023-06-28 20:02:00,30182.0,0.9999
35129,2023-06-28 20:03:00,30189.88,0.9998
35130,2023-06-28 20:04:00,30201.0,0.9998
35131,2023-06-28 20:05:00,30189.86,0.9999
35132,2023-06-28 20:06:00,30178.0,0.9999
35133,2023-06-28 20:07:00,30164.78,0.9999
35134,2023-06-28 20:08:00,30183.76,0.9999
35135,2023-06-28 20:09:00,30189.41,0.9999
35136,2023-06-28 20:10:00,30189.41,0.9999
35137,2023-06-28 20:11:00,30199.36,0.9998
35138,2023-06-28 20:12:00,30223.02,0.9999
35139,2023-06-28 20:13:00,30235.22,0.9999
35140,2023-06-28 20:14:00,30230.19,0.9998
35141,2023-06-28 20:15:00,30240.95,0.9999
35142,2023-06-28 20:16:00,30249.53,0.9998
35143,2023-06-28 20:17:00,30245.35,0.9998
35144,2023-06-28 20:18:00,30245.16,0.9998
35145,2023-06-28 20:19:00,30245.15,0.9999
35146,2023-06-28 20:20:00,30245.15,0.9999
35147,2023-06-28 20:21:00,30237.73,0.9998
35148,2023-06-28 20:22:00,30227.96,0.9999
35149,2023-06-28 20:23:00,30212.22,0.9998
35150,2023-06-28 20:24:00,30209.89,0.9998
35151,2023-06-28 20:25:00,30177.73,0.9998
35152,2023-06-28 20:26:00,30116.87,0.9998
35153,2023-06-28 20:27:00,30110.01,0.9998
35154,2023-06-28 20:28:00,30111.53,0.9998
35155,2023-06-28 20:29:00,30028.89,0.9998
35156,2023-06-28 20:30:00,29922.01,0.9998
35157,2023-06-28 20:31:00,29907.98,0.9999
35158,2023-06-28 20:32:00,29958.0,0.9998
35159,2023-06-28 20:33:00,30013.14,0.9998
35160,2023-06-28 20:34:00,30012.0,0.9998
35161,2023-06-28 20:35:00,30020.03,0.9998
35162,2023-06-28 20:36:00,30020.03,0.9998
35163,2023-06-28 20:37:00,30022.46,0.9998
35164,2023-06-28 20:38:00,30042.47,0.9998
35165,2023-06-28 20:39:00,30033.99,0.9998
35166,2023-06-28 20:40:00,30002.71,0.9998
35167,2023-06-28 20:41:00,29985.58,0.9997
35168,2023-06-28 20:42:00,30016.8,0.9997
35169,2023-06-28 20:43:00,30031.97,0.9997
35170,2023-06-28 20:44:00,29993.99,0.9997
35171,2023-06-28 20:45:00,30005.43,0.9997
35172,2023-06-28 20:46:00,30010.57,0.9997
35173,2023-06-28 20:47:00,30009.27,0.9997
35174,2023-06-28 20:48:00,30033.23,0.9998
35175,2023-06-28 20:49:00,30060.93,0.9997
35176,2023-06-28 20:50:00,30043.81,0.9998
35177,2023-06-28 20:51:00,30072.33,0.9998
35178,2023-06-28 20:52:00,30054.57,0.9997
35179,2023-06-28 20:53:00,30077.03,0.9998
35180,2023-06-28 20:54:00,30077.1,0.9997
35181,2023-06-28 20:55:00,30098.12,0.9998
35182,2023-06-28 20:56:00,30089.99,0.9997
35183,2023-06-28 20:57:00,30105.99,0.9997
35184,2023-06-28 20:58:00,30117.22,0.9998
35185,2023-06-28 20:59:00,30100.0,0.9998
35186,2023-06-28 21:00:00,30137.87,0.9997
35187,2023-06-28 21:01:00,30109.0,0.9997
35188,2023-06-28 21:02:00,30070.01,0.9997
35189,2023-06-28 21:03:00,30076.24,0.9998
35190,2023-06-28 21:04:00,30042.03,0.9997
35191,2023-06-28 21:05:00,30024.32,0.9997
35192,2023-06-28 21:06:00,30000.1,0.9997
35193,2023-06-28 21:07:00,30028.59,0.9997
35194,2023-06-28 21:08:00,30010.0,0.9997
35195,2023-06-28 21:09:00,30023.45,0.9998
35196,2023-06-28 21:10:00,30010.01,0.9997
35197,2023-06-28 21:11:00,30000.0,0.9998
35198,2023-06-28 21:12:00,29994.0,0.9998
35199,2023-06-28 21:13:00,29992.64,0.9997
35200,2023-06-28 21:14:00,29990.01,0.9997
35201,2023-06-28 21:15:00,30009.99,0.9997
35202,2023-06-28 21:16:00,29992.71,0.9997
35203,2023-06-28 21:17:00,29960.0,0.9998
35204,2023-06-28 21:18:00,29986.01,0.9998
35205,2023-06-28 21:19:00,29997.01,0.9997
35206,2023-06-28 21:20:00,30006.43,0.9997
35207,2023-06-28 21:21:00,30004.01,0.9998
35208,2023-06-28 21:22:00,30049.99,0.9998
35209,2023-06-28 21:23:00,30078.76,0.9998
35210,2023-06-28 21:24:00,30064.01,0.9998
35211,2023-06-28 21:25:00,30042.0,0.9998
35212,2023-06-28 21:26:00,30065.29,0.9998
35213,2023-06-28 21:27:00,30049.46,0.9997
35214,2023-06-28 21:28:00,30040.73,0.9997
35215,2023-06-28 21:29:00,30040.73,0.9997
35216,2023-06-28 21:30:00,30039.56,0.9998
35217,2023-06-28 21:31:00,30069.39,0.9997
35218,2023-06-28 21:32:00,30079.99,0.9997
35219,2023-06-28 21:33:00,30076.09,0.9998
35220,2023-06-28 21:34:00,30056.0,0.9998
35221,2023-06-28 21:35:00,30056.0,0.9998
35222,2023-06-28 21:36:00,30056.13,0.9998
35223,2023-06-28 21:37:00,30060.98,0.9997
35224,2023-06-28 21:38:00,30041.53,0.9998
35225,2023-06-28 21:39:00,30048.0,0.9998
35226,2023-06-28 21:40:00,30063.42,0.9997
35227,2023-06-28 21:41:00,30077.0,0.9998
35228,2023-06-28 21:42:00,30075.17,0.9998
35229,2023-06-28 21:43:00,30104.22,0.9997
35230,2023-06-28 21:44:00,30104.0,0.9999
35231,2023-06-28 21:45:00,30084.52,0.9998
35232,2023-06-28 21:46:00,30087.14,0.9999
35233,2023-06-28 21:47:00,30134.35,0.9999
35234,2023-06-28 21:48:00,30136.81,0.9999
35235,2023-06-28 21:49:00,30109.42,1.0
35236,2023-06-28 21:50:00,30109.43,0.9999
35237,2023-06-28 21:51:00,30109.36,1.0
35238,2023-06-28 21:52:00,30107.85,1.0
35239,2023-06-28 21:53:00,30107.84,1.0
35240,2023-06-28 21:54:00,30109.91,1.0
35241,2023-06-28 21:55:00,30100.98,0.9999
35242,2023-06-28 21:56:00,30085.02,0.9999
35243,2023-06-28 21:57:00,30081.74,1.0
35244,2023-06-28 21:58:00,30103.97,1.0
35245,2023-06-28 21:59:00,30108.01,1.0
35246,2023-06-28 22:00:00,30111.32,0.9999
35247,2023-06-28 22:01:00,30122.42,1.0
35248,2023-06-28 22:02:00,30115.13,1.0
35249,2023-06-28 22:03:00,30111.87,1.0
35250,2023-06-28 22:04:00,30111.87,0.9999
35251,2023-06-28 22:05:00,30106.0,1.0
35252,2023-06-28 22:06:00,30092.51,1.0
35253,2023-06-28 22:07:00,30074.56,0.9999
35254,2023-06-28 22:08:00,30073.57,0.9999
35255,2023-06-28 22:09:00,30081.55,1.0
35256,2023-06-28 22:10:00,30072.75,0.9999
35257,2023-06-28 22:11:00,30062.92,0.9999
35258,2023-06-28 22:12:00,30060.0,0.9999
35259,2023-06-28 22:13:00,30059.29,0.9999
35260,2023-06-28 22:14:00,30052.57,0.9999
35261,2023-06-28 22:15:00,30031.87,0.9999
35262,2023-06-28 22:16:00,30052.56,0.9999
35263,2023-06-28 22:17:00,30058.01,0.9999
35264,2023-06-28 22:18:00,30082.01,1.0
35265,2023-06-28 22:19:00,30098.09,0.9999
35266,2023-06-28 22:20:00,30090.0,0.9999
35267,2023-06-28 22:21:00,30080.0,0.9999
35268,2023-06-28 22:22:00,30094.0,0.9999
35269,2023-06-28 22:23:00,30094.28,0.9999
35270,2023-06-28 22:24:00,30094.39,0.9999
35271,2023-06-28 22:25:00,30098.23,0.9999
35272,2023-06-28 22:26:00,30108.42,0.9999
35273,2023-06-28 22:27:00,30095.33,0.9999
35274,2023-06-28 22:28:00,30107.8,0.9999
35275,2023-06-28 22:29:00,30098.57,0.9999
35276,2023-06-28 22:30:00,30103.05,1.0
35277,2023-06-28 22:31:00,30109.69,1.0
35278,2023-06-28 22:32:00,30109.7,0.9999
35279,2023-06-28 22:33:00,30110.99,0.9999
35280,2023-06-28 22:34:00,30111.85,1.0
35281,2023-06-28 22:35:00,30119.02,1.0
35282,2023-06-28 22:36:00,30146.71,0.9999
35283,2023-06-28 22:37:00,30183.89,1.0
35284,2023-06-28 22:38:00,30209.29,0.9999
35285,2023-06-28 22:39:00,30196.6,0.9999
35286,2023-06-28 22:40:00,30188.0,1.0
35287,2023-06-28 22:41:00,30165.42,1.0
35288,2023-06-28 22:42:00,30188.01,1.0
35289,2023-06-28 22:43:00,30187.02,1.0
35290,2023-06-28 22:44:00,30181.64,1.0
35291,2023-06-28 22:45:00,30171.63,0.9999
35292,2023-06-28 22:46:00,30159.22,1.0
35293,2023-06-28 22:47:00,30149.91,1.0
35294,2023-06-28 22:48:00,30161.78,0.9999
35295,2023-06-28 22:49:00,30150.0,0.9999
35296,2023-06-28 22:50:00,30150.0,0.9999
35297,2023-06-28 22:51:00,30146.84,0.9999
35298,2023-06-28 22:52:00,30143.98,0.9999
35299,2023-06-28 22:53:00,30143.97,1.0
35300,2023-06-28 22:54:00,30143.98,0.9999
35301,2023-06-28 22:55:00,30148.43,0.9999
35302,2023-06-28 22:56:00,30141.83,0.9999
35303,2023-06-28 22:57:00,30140.85,0.9999
35304,2023-06-28 22:58:00,30134.49,0.9999
35305,2023-06-28 22:59:00,30134.38,0.9999
35306,2023-06-28 23:00:00,30140.03,0.9999
35307,2023-06-28 23:01:00,30159.41,1.0
35308,2023-06-28 23:02:00,30159.99,0.9999
35309,2023-06-28 23:03:00,30163.0,0.9999
35310,2023-06-28 23:04:00,30168.12,0.9999
35311,2023-06-28 23:05:00,30158.01,0.9999
35312,2023-06-28 23:06:00,30154.91,0.9999
35313,2023-06-28 23:07:00,30162.71,0.9999
35314,2023-06-28 23:08:00,30155.01,1.0
35315,2023-06-28 23:09:00,30158.0,0.9999
35316,2023-06-28 23:10:00,30169.13,1.0
35317,2023-06-28 23:11:00,30163.9,0.9999
35318,2023-06-28 23:12:00,30167.99,0.9999
35319,2023-06-28 23:13:00,30158.26,0.9999
35320,2023-06-28 23:14:00,30168.1,0.9999
35321,2023-06-28 23:15:00,30165.02,0.9999
35322,2023-06-28 23:16:00,30173.99,0.9999
35323,2023-06-28 23:17:00,30182.15,0.9999
35324,2023-06-28 23:18:00,30168.0,1.0
35325,2023-06-28 23:19:00,30168.0,1.0
35326,2023-06-28 23:20:00,30168.01,0.9999
35327,2023-06-28 23:21:00,30148.31,0.9999
35328,2023-06-28 23:22:00,30148.16,1.0
35329,2023-06-28 23:23:00,30153.82,1.0
35330,2023-06-28 23:24:00,30153.83,1.0
35331,2023-06-28 23:25:00,30157.4,1.0
35332,2023-06-28 23:26:00,30156.0,0.9999
35333,2023-06-28 23:27:00,30159.99,1.0
35334,2023-06-28 23:28:00,30168.5,0.9999
35335,2023-06-28 23:29:00,30169.13,1.0
35336,2023-06-28 23:30:00,30167.14,0.9999
35337,2023-06-28 23:31:00,30150.01,1.0
35338,2023-06-28 23:32:00,30155.98,0.9998
35339,2023-06-28 23:33:00,30155.99,0.9999
35340,2023-06-28 23:34:00,30155.98,0.9998
35341,2023-06-28 23:35:00,30148.56,0.9999
35342,2023-06-28 23:36:00,30152.72,0.9998
35343,2023-06-28 23:37:00,30142.0,0.9999
35344,2023-06-28 23:38:00,30132.96,0.9998
35345,2023-06-28 23:39:00,30132.96,0.9998
35346,2023-06-28 23:40:00,30137.45,0.9999
35347,2023-06-28 23:41:00,30131.04,0.9998
35348,2023-06-28 23:42:00,30127.39,0.9999
35349,2023-06-28 23:43:00,30127.12,0.9999
35350,2023-06-28 23:44:00,30114.12,0.9999
35351,2023-06-28 23:45:00,30112.0,0.9999
35352,2023-06-28 23:46:00,30108.0,0.9999
35353,2023-06-28 23:47:00,30118.86,0.9999
35354,2023-06-28 23:48:00,30108.46,0.9998
35355,2023-06-28 23:49:00,30087.0,0.9999
35356,2023-06-28 23:50:00,30099.34,0.9998
35357,2023-06-28 23:51:00,30102.59,0.9998
35358,2023-06-28 23:52:00,30100.0,0.9998
35359,2023-06-28 23:53:00,30101.99,0.9998
35360,2023-06-28 23:54:00,30106.49,0.9998
35361,2023-06-28 23:55:00,30106.48,0.9998
35362,2023-06-28 23:56:00,30106.49,0.9999
35363,2023-06-28 23:57:00,30106.49,0.9998
35364,2023-06-28 23:58:00,30106.49,0.9999
35365,2023-06-28 23:59:00,30105.94,0.9998
35366,2023-06-29 00:00:00,30106.49,0.9998
35367,2023-06-29 00:01:00,30106.49,0.9998
35368,2023-06-29 00:02:00,30106.48,0.9998
35369,2023-06-29 00:03:00,30106.49,0.9999
35370,2023-06-29 00:04:00,30092.0,0.9998
35371,2023-06-29 00:05:00,30086.63,0.9998
35372,2023-06-29 00:06:00,30106.49,0.9998
35373,2023-06-29 00:07:00,30135.04,0.9998
35374,2023-06-29 00:08:00,30143.65,0.9999
35375,2023-06-29 00:09:00,30132.0,0.9998
35376,2023-06-29 00:10:00,30144.23,0.9998
35377,2023-06-29 00:11:00,30154.99,0.9999
35378,2023-06-29 00:12:00,30171.19,0.9998
35379,2023-06-29 00:13:00,30171.1,0.9998
35380,2023-06-29 00:14:00,30173.61,0.9999
35381,2023-06-29 00:15:00,30174.82,0.9998
35382,2023-06-29 00:16:00,30173.95,0.9999
35383,2023-06-29 00:17:00,30174.01,0.9999
35384,2023-06-29 00:18:00,30163.99,0.9999
35385,2023-06-29 00:19:00,30158.82,0.9998
35386,2023-06-29 00:20:00,30156.17,0.9999
35387,2023-06-29 00:21:00,30139.98,0.9999
35388,2023-06-29 00:22:00,30146.98,0.9999
35389,2023-06-29 00:23:00,30159.99,0.9998
35390,2023-06-29 00:24:00,30169.99,0.9999
35391,2023-06-29 00:25:00,30157.99,0.9998
35392,2023-06-29 00:26:00,30151.25,0.9998
35393,2023-06-29 00:27:00,30150.01,0.9999
35394,2023-06-29 00:28:00,30128.65,0.9999
35395,2023-06-29 00:29:00,30127.02,0.9999
35396,2023-06-29 00:30:00,30119.99,0.9999
35397,2023-06-29 00:31:00,30123.38,0.9999
35398,2023-06-29 00:32:00,30123.37,0.9999
35399,2023-06-29 00:33:00,30111.46,0.9998
35400,2023-06-29 00:34:00,30112.58,0.9999
35401,2023-06-29 00:35:00,30101.53,0.9999
35402,2023-06-29 00:36:00,30074.04,0.9999
35403,2023-06-29 00:37:00,30066.0,0.9999
35404,2023-06-29 00:38:00,30061.98,0.9999
35405,2023-06-29 00:39:00,30075.24,0.9998
35406,2023-06-29 00:40:00,30077.4,0.9998
35407,2023-06-29 00:41:00,30070.02,0.9998
35408,2023-06-29 00:42:00,30083.99,0.9998
35409,2023-06-29 00:43:00,30077.41,0.9999
35410,2023-06-29 00:44:00,30083.47,0.9998
35411,2023-06-29 00:45:00,30093.98,0.9998
35412,2023-06-29 00:46:00,30099.29,0.9999
35413,2023-06-29 00:47:00,30099.95,0.9998
35414,2023-06-29 00:48:00,30107.99,0.9998
35415,2023-06-29 00:49:00,30107.58,0.9999
35416,2023-06-29 00:50:00,30100.01,0.9998
35417,2023-06-29 00:51:00,30103.99,0.9998
35418,2023-06-29 00:52:00,30098.0,0.9998
35419,2023-06-29 00:53:00,30081.52,0.9998
35420,2023-06-29 00:54:00,30084.01,0.9999
35421,2023-06-29 00:55:00,30095.01,0.9998
35422,2023-06-29 00:56:00,30095.01,0.9999
35423,2023-06-29 00:57:00,30094.76,0.9998
35424,2023-06-29 00:58:00,30078.99,0.9998
35425,2023-06-29 00:59:00,30077.41,0.9998
35426,2023-06-29 01:00:00,30101.61,0.9998
35427,2023-06-29 01:01:00,30092.61,0.9999
35428,2023-06-29 01:02:00,30093.12,0.9999
35429,2023-06-29 01:03:00,30080.26,0.9999
35430,2023-06-29 01:04:00,30103.43,0.9998
35431,2023-06-29 01:05:00,30135.33,0.9999
35432,2023-06-29 01:06:00,30122.68,0.9998
35433,2023-06-29 01:07:00,30118.17,0.9998
35434,2023-06-29 01:08:00,30090.6,0.9998
35435,2023-06-29 01:09:00,30084.52,0.9998
35436,2023-06-29 01:10:00,30085.63,0.9998
35437,2023-06-29 01:11:00,30101.99,0.9998
35438,2023-06-29 01:12:00,30115.99,0.9999
35439,2023-06-29 01:13:00,30129.49,0.9999
35440,2023-06-29 01:14:00,30115.57,0.9998
35441,2023-06-29 01:15:00,30112.04,0.9998
35442,2023-06-29 01:16:00,30097.01,0.9999
35443,2023-06-29 01:17:00,30104.0,0.9998
35444,2023-06-29 01:18:00,30107.98,0.9998
35445,2023-06-29 01:19:00,30107.99,0.9999
35446,2023-06-29 01:20:00,30127.51,0.9998
35447,2023-06-29 01:21:00,30158.01,0.9999
35448,2023-06-29 01:22:00,30173.43,0.9999
35449,2023-06-29 01:23:00,30168.97,0.9998
35450,2023-06-29 01:24:00,30149.99,0.9998
35451,2023-06-29 01:25:00,30134.01,0.9998
35452,2023-06-29 01:26:00,30134.0,0.9998
35453,2023-06-29 01:27:00,30145.99,0.9999
35454,2023-06-29 01:28:00,30140.0,0.9999
35455,2023-06-29 01:29:00,30150.0,0.9998
35456,2023-06-29 01:30:00,30146.01,0.9998
35457,2023-06-29 01:31:00,30145.99,0.9999
35458,2023-06-29 01:32:00,30144.01,0.9998
35459,2023-06-29 01:33:00,30149.4,0.9999
35460,2023-06-29 01:34:00,30149.4,0.9999
35461,2023-06-29 01:35:00,30143.25,0.9999
35462,2023-06-29 01:36:00,30141.48,0.9998
35463,2023-06-29 01:37:00,30106.63,0.9998
35464,2023-06-29 01:38:00,30093.38,0.9999
35465,2023-06-29 01:39:00,30090.61,0.9998
35466,2023-06-29 01:40:00,30096.78,0.9999
35467,2023-06-29 01:41:00,30104.9,0.9998
35468,2023-06-29 01:42:00,30103.39,0.9998
35469,2023-06-29 01:43:00,30117.64,0.9999
35470,2023-06-29 01:44:00,30119.36,0.9999
35471,2023-06-29 01:45:00,30118.93,0.9998
35472,2023-06-29 01:46:00,30100.0,0.9999
35473,2023-06-29 01:47:00,30095.44,0.9998
35474,2023-06-29 01:48:00,30087.66,0.9998
35475,2023-06-29 01:49:00,30087.65,0.9998
35476,2023-06-29 01:50:00,30063.66,0.9999
35477,2023-06-29 01:51:00,30060.93,0.9999
35478,2023-06-29 01:52:00,30060.49,0.9999
35479,2023-06-29 01:53:00,30075.51,0.9999
35480,2023-06-29 01:54:00,30079.22,0.9998
35481,2023-06-29 01:55:00,30070.0,0.9998
35482,2023-06-29 01:56:00,30066.0,0.9998
35483,2023-06-29 01:57:00,30072.01,0.9998
35484,2023-06-29 01:58:00,30071.99,0.9998
35485,2023-06-29 01:59:00,30079.99,0.9999
35486,2023-06-29 02:00:00,30079.99,0.9999
35487,2023-06-29 02:01:00,30072.28,0.9998
35488,2023-06-29 02:02:00,30077.51,0.9999
35489,2023-06-29 02:03:00,30113.83,0.9999
35490,2023-06-29 02:04:00,30118.01,0.9998
35491,2023-06-29 02:05:00,30119.35,0.9999
35492,2023-06-29 02:06:00,30110.0,0.9998
35493,2023-06-29 02:07:00,30102.16,0.9998
35494,2023-06-29 02:08:00,30116.63,0.9999
35495,2023-06-29 02:09:00,30139.95,0.9998
35496,2023-06-29 02:10:00,30136.41,0.9998
35497,2023-06-29 02:11:00,30122.27,0.9998
35498,2023-06-29 02:12:00,30122.27,0.9999
35499,2023-06-29 02:13:00,30122.27,0.9999
35500,2023-06-29 02:14:00,30122.28,0.9999
35501,2023-06-29 02:15:00,30116.01,0.9999
35502,2023-06-29 02:16:00,30148.99,0.9998
35503,2023-06-29 02:17:00,30164.5,0.9998
35504,2023-06-29 02:18:00,30184.18,0.9998
35505,2023-06-29 02:19:00,30200.0,0.9998
35506,2023-06-29 02:20:00,30226.85,0.9999
35507,2023-06-29 02:21:00,30236.0,0.9998
35508,2023-06-29 02:22:00,30233.52,0.9999
35509,2023-06-29 02:23:00,30220.25,0.9999
35510,2023-06-29 02:24:00,30204.92,0.9998
35511,2023-06-29 02:25:00,30199.99,0.9999
35512,2023-06-29 02:26:00,30204.37,0.9998
35513,2023-06-29 02:27:00,30229.99,0.9999
35514,2023-06-29 02:28:00,30222.37,0.9998
35515,2023-06-29 02:29:00,30216.01,0.9999
35516,2023-06-29 02:30:00,30200.84,0.9998
35517,2023-06-29 02:31:00,30192.02,0.9999
35518,2023-06-29 02:32:00,30214.39,0.9998
35519,2023-06-29 02:33:00,30200.02,0.9998
35520,2023-06-29 02:34:00,30211.23,0.9999
35521,2023-06-29 02:35:00,30206.03,0.9998
35522,2023-06-29 02:36:00,30213.41,0.9998
35523,2023-06-29 02:37:00,30243.7,0.9998
35524,2023-06-29 02:38:00,30220.16,0.9999
35525,2023-06-29 02:39:00,30217.02,0.9998
35526,2023-06-29 02:40:00,30211.35,0.9999
35527,2023-06-29 02:41:00,30196.22,0.9998
35528,2023-06-29 02:42:00,30196.5,0.9999
35529,2023-06-29 02:43:00,30187.11,0.9998
