,Time,ETHUSDT,BCHUSDT
8060,2023-06-10 01:12:00,1839.23,110.7
8061,2023-06-10 01:13:00,1839.37,110.8
8062,2023-06-10 01:14:00,1839.22,110.7
8063,2023-06-10 01:15:00,1839.36,110.8
8064,2023-06-10 01:16:00,1838.21,110.8
8065,2023-06-10 01:17:00,1839.82,110.9
8066,2023-06-10 01:18:00,1839.29,110.9
8067,2023-06-10 01:19:00,1838.79,110.9
8068,2023-06-10 01:20:00,1838.39,110.9
8069,2023-06-10 01:21:00,1837.65,110.7
8070,2023-06-10 01:22:00,1836.97,110.6
8071,2023-06-10 01:23:00,1837.72,110.6
8072,2023-06-10 01:24:00,1837.67,110.7
8073,2023-06-10 01:25:00,1838.33,110.8
8074,2023-06-10 01:26:00,1838.44,110.8
8075,2023-06-10 01:27:00,1838.15,110.8
8076,2023-06-10 01:28:00,1837.7,110.7
8077,2023-06-10 01:29:00,1837.63,110.7
8078,2023-06-10 01:30:00,1837.42,110.7
8079,2023-06-10 01:31:00,1838.23,110.7
8080,2023-06-10 01:32:00,1838.23,110.8
8081,2023-06-10 01:33:00,1838.22,110.8
8082,2023-06-10 01:34:00,1839.13,110.8
8083,2023-06-10 01:35:00,1838.7,110.7
8084,2023-06-10 01:36:00,1838.58,110.6
8085,2023-06-10 01:37:00,1838.28,110.7
8086,2023-06-10 01:38:00,1837.54,110.5
8087,2023-06-10 01:39:00,1837.54,110.5
8088,2023-06-10 01:40:00,1837.98,110.5
8089,2023-06-10 01:41:00,1838.73,110.6
8090,2023-06-10 01:42:00,1839.63,110.7
8091,2023-06-10 01:43:00,1839.76,110.7
8092,2023-06-10 01:44:00,1839.99,110.8
8093,2023-06-10 01:45:00,1839.63,110.7
8094,2023-06-10 01:46:00,1839.51,110.7
8095,2023-06-10 01:47:00,1839.28,110.7
8096,2023-06-10 01:48:00,1838.47,110.6
8097,2023-06-10 01:49:00,1838.72,110.5
8098,2023-06-10 01:50:00,1838.47,110.6
8099,2023-06-10 01:51:00,1836.57,110.4
8100,2023-06-10 01:52:00,1837.32,110.4
8101,2023-06-10 01:53:00,1836.87,110.4
8102,2023-06-10 01:54:00,1837.07,110.4
8103,2023-06-10 01:55:00,1837.25,110.4
8104,2023-06-10 01:56:00,1837.25,110.4
8105,2023-06-10 01:57:00,1837.28,110.4
8106,2023-06-10 01:58:00,1837.28,110.4
8107,2023-06-10 01:59:00,1837.29,110.4
8108,2023-06-10 02:00:00,1835.42,110.2
8109,2023-06-10 02:01:00,1835.78,110.2
8110,2023-06-10 02:02:00,1836.76,110.3
8111,2023-06-10 02:03:00,1837.49,110.3
8112,2023-06-10 02:04:00,1838.13,110.2
8113,2023-06-10 02:05:00,1838.5,110.2
8114,2023-06-10 02:06:00,1839.3,110.2
8115,2023-06-10 02:07:00,1839.84,110.3
8116,2023-06-10 02:08:00,1839.88,110.4
8117,2023-06-10 02:09:00,1841.07,110.5
8118,2023-06-10 02:10:00,1842.21,110.6
8119,2023-06-10 02:11:00,1844.99,110.7
8120,2023-06-10 02:12:00,1843.97,110.7
8121,2023-06-10 02:13:00,1842.99,110.7
8122,2023-06-10 02:14:00,1843.48,110.7
8123,2023-06-10 02:15:00,1842.73,110.6
8124,2023-06-10 02:16:00,1841.68,110.6
8125,2023-06-10 02:17:00,1841.17,110.6
8126,2023-06-10 02:18:00,1841.77,110.6
8127,2023-06-10 02:19:00,1841.42,110.6
8128,2023-06-10 02:20:00,1840.96,110.6
8129,2023-06-10 02:21:00,1841.01,110.5
8130,2023-06-10 02:22:00,1840.63,110.5
8131,2023-06-10 02:23:00,1840.0,110.5
8132,2023-06-10 02:24:00,1839.84,110.5
8133,2023-06-10 02:25:00,1839.62,110.4
8134,2023-06-10 02:26:00,1840.65,110.5
8135,2023-06-10 02:27:00,1840.35,110.5
8136,2023-06-10 02:28:00,1840.94,110.5
8137,2023-06-10 02:29:00,1842.0,110.6
8138,2023-06-10 02:30:00,1842.5,110.7
8139,2023-06-10 02:31:00,1841.52,110.5
8140,2023-06-10 02:32:00,1840.64,110.5
8141,2023-06-10 02:33:00,1840.23,110.4
8142,2023-06-10 02:34:00,1840.0,110.4
8143,2023-06-10 02:35:00,1840.06,110.4
8144,2023-06-10 02:36:00,1841.0,110.5
8145,2023-06-10 02:37:00,1841.28,110.5
8146,2023-06-10 02:38:00,1840.6,110.4
8147,2023-06-10 02:39:00,1840.6,110.4
8148,2023-06-10 02:40:00,1840.54,110.4
8149,2023-06-10 02:41:00,1841.05,110.4
8150,2023-06-10 02:42:00,1840.39,110.4
8151,2023-06-10 02:43:00,1839.64,110.3
8152,2023-06-10 02:44:00,1839.0,110.2
8153,2023-06-10 02:45:00,1838.53,110.3
8154,2023-06-10 02:46:00,1838.36,110.3
8155,2023-06-10 02:47:00,1837.98,110.3
8156,2023-06-10 02:48:00,1836.36,110.1
8157,2023-06-10 02:49:00,1834.17,109.8
8158,2023-06-10 02:50:00,1835.37,109.8
8159,2023-06-10 02:51:00,1835.83,109.9
8160,2023-06-10 02:52:00,1838.44,110.0
8161,2023-06-10 02:53:00,1838.9,110.1
8162,2023-06-10 02:54:00,1838.4,110.0
8163,2023-06-10 02:55:00,1838.01,109.9
8164,2023-06-10 02:56:00,1837.81,110.0
8165,2023-06-10 02:57:00,1836.43,109.9
8166,2023-06-10 02:58:00,1836.2,109.9
8167,2023-06-10 02:59:00,1835.7,110.0
8168,2023-06-10 03:00:00,1836.95,110.0
8169,2023-06-10 03:01:00,1835.54,109.9
8170,2023-06-10 03:02:00,1836.31,109.7
8171,2023-06-10 03:03:00,1835.91,109.6
8172,2023-06-10 03:04:00,1836.46,109.6
8173,2023-06-10 03:05:00,1835.42,109.5
8174,2023-06-10 03:06:00,1835.9,109.5
8175,2023-06-10 03:07:00,1835.16,109.5
8176,2023-06-10 03:08:00,1837.0,109.7
8177,2023-06-10 03:09:00,1836.41,109.6
8178,2023-06-10 03:10:00,1836.37,109.7
8179,2023-06-10 03:11:00,1837.77,109.8
8180,2023-06-10 03:12:00,1838.09,109.8
8181,2023-06-10 03:13:00,1838.17,109.9
8182,2023-06-10 03:14:00,1838.67,109.9
8183,2023-06-10 03:15:00,1838.03,109.8
8184,2023-06-10 03:16:00,1837.28,109.8
8185,2023-06-10 03:17:00,1837.08,109.7
8186,2023-06-10 03:18:00,1836.64,109.7
8187,2023-06-10 03:19:00,1836.74,109.7
8188,2023-06-10 03:20:00,1836.81,109.7
8189,2023-06-10 03:21:00,1837.71,109.8
8190,2023-06-10 03:22:00,1838.72,109.9
8191,2023-06-10 03:23:00,1838.81,109.8
8192,2023-06-10 03:24:00,1838.64,109.7
8193,2023-06-10 03:25:00,1838.52,109.7
8194,2023-06-10 03:26:00,1838.59,109.7
8195,2023-06-10 03:27:00,1838.1,109.6
8196,2023-06-10 03:28:00,1838.82,109.7
8197,2023-06-10 03:29:00,1838.91,109.7
8198,2023-06-10 03:30:00,1837.95,109.6
8199,2023-06-10 03:31:00,1837.21,109.5
8200,2023-06-10 03:32:00,1835.79,109.4
8201,2023-06-10 03:33:00,1836.53,109.5
8202,2023-06-10 03:34:00,1834.52,109.4
8203,2023-06-10 03:35:00,1834.79,109.4
8204,2023-06-10 03:36:00,1835.62,109.4
8205,2023-06-10 03:37:00,1835.0,109.2
8206,2023-06-10 03:38:00,1835.2,109.3
8207,2023-06-10 03:39:00,1834.78,109.2
8208,2023-06-10 03:40:00,1833.64,109.0
8209,2023-06-10 03:41:00,1833.57,109.0
8210,2023-06-10 03:42:00,1831.65,108.6
8211,2023-06-10 03:43:00,1830.5,108.5
8212,2023-06-10 03:44:00,1830.84,108.7
8213,2023-06-10 03:45:00,1831.82,108.8
8214,2023-06-10 03:46:00,1831.11,109.0
8215,2023-06-10 03:47:00,1831.65,109.1
8216,2023-06-10 03:48:00,1831.87,109.0
8217,2023-06-10 03:49:00,1831.79,109.1
8218,2023-06-10 03:50:00,1830.47,108.9
8219,2023-06-10 03:51:00,1831.22,109.0
8220,2023-06-10 03:52:00,1830.69,108.8
8221,2023-06-10 03:53:00,1831.0,108.8
8222,2023-06-10 03:54:00,1830.49,108.8
8223,2023-06-10 03:55:00,1830.55,108.8
8224,2023-06-10 03:56:00,1829.59,108.7
8225,2023-06-10 03:57:00,1828.97,108.7
8226,2023-06-10 03:58:00,1828.89,108.7
8227,2023-06-10 03:59:00,1829.5,108.8
8228,2023-06-10 04:00:00,1829.4,108.7
8229,2023-06-10 04:01:00,1830.03,108.8
8230,2023-06-10 04:02:00,1830.11,108.8
8231,2023-06-10 04:03:00,1830.7,108.6
8232,2023-06-10 04:04:00,1830.47,108.7
8233,2023-06-10 04:05:00,1830.42,108.6
8234,2023-06-10 04:06:00,1830.59,108.7
8235,2023-06-10 04:07:00,1830.76,108.6
8236,2023-06-10 04:08:00,1830.89,108.6
8237,2023-06-10 04:09:00,1830.38,108.6
8238,2023-06-10 04:10:00,1830.06,108.7
8239,2023-06-10 04:11:00,1829.52,108.7
8240,2023-06-10 04:12:00,1829.18,108.6
8241,2023-06-10 04:13:00,1829.52,108.7
8242,2023-06-10 04:14:00,1829.43,108.7
8243,2023-06-10 04:15:00,1829.08,108.6
8244,2023-06-10 04:16:00,1829.86,108.7
8245,2023-06-10 04:17:00,1830.7,108.7
8246,2023-06-10 04:18:00,1829.99,108.7
8247,2023-06-10 04:19:00,1830.51,108.8
8248,2023-06-10 04:20:00,1829.97,108.7
8249,2023-06-10 04:21:00,1829.87,108.7
8250,2023-06-10 04:22:00,1829.25,108.6
8251,2023-06-10 04:23:00,1828.15,108.6
8252,2023-06-10 04:24:00,1827.94,108.5
8253,2023-06-10 04:25:00,1828.08,108.5
8254,2023-06-10 04:26:00,1829.28,108.6
8255,2023-06-10 04:27:00,1829.21,108.7
8256,2023-06-10 04:28:00,1827.89,108.5
8257,2023-06-10 04:29:00,1827.72,108.4
8258,2023-06-10 04:30:00,1829.28,108.5
8259,2023-06-10 04:31:00,1828.99,108.5
8260,2023-06-10 04:32:00,1828.26,108.5
8261,2023-06-10 04:33:00,1827.38,108.3
8262,2023-06-10 04:34:00,1828.69,108.4
8263,2023-06-10 04:35:00,1828.21,108.3
8264,2023-06-10 04:36:00,1826.77,108.2
8265,2023-06-10 04:37:00,1826.5,108.2
8266,2023-06-10 04:38:00,1825.45,108.2
8267,2023-06-10 04:39:00,1827.28,108.3
8268,2023-06-10 04:40:00,1828.21,108.4
8269,2023-06-10 04:41:00,1828.82,108.5
8270,2023-06-10 04:42:00,1829.28,108.5
8271,2023-06-10 04:43:00,1829.85,108.7
8272,2023-06-10 04:44:00,1829.08,108.6
8273,2023-06-10 04:45:00,1827.94,108.5
8274,2023-06-10 04:46:00,1828.73,108.6
8275,2023-06-10 04:47:00,1828.37,108.6
8276,2023-06-10 04:48:00,1829.67,108.7
8277,2023-06-10 04:49:00,1829.7,108.7
8278,2023-06-10 04:50:00,1828.41,108.5
8279,2023-06-10 04:51:00,1828.0,108.5
8280,2023-06-10 04:52:00,1827.73,108.5
8281,2023-06-10 04:53:00,1827.64,108.6
8282,2023-06-10 04:54:00,1827.16,108.4
8283,2023-06-10 04:55:00,1827.06,108.3
8284,2023-06-10 04:56:00,1826.1,108.1
8285,2023-06-10 04:57:00,1826.76,108.1
8286,2023-06-10 04:58:00,1827.51,108.2
8287,2023-06-10 04:59:00,1827.17,108.1
8288,2023-06-10 05:00:00,1826.33,108.1
8289,2023-06-10 05:01:00,1825.31,108.0
8290,2023-06-10 05:02:00,1827.18,108.1
8291,2023-06-10 05:03:00,1827.62,108.1
8292,2023-06-10 05:04:00,1828.63,108.3
8293,2023-06-10 05:05:00,1828.82,108.3
8294,2023-06-10 05:06:00,1829.38,108.3
8295,2023-06-10 05:07:00,1829.3,108.3
8296,2023-06-10 05:08:00,1828.84,108.3
8297,2023-06-10 05:09:00,1829.14,108.4
8298,2023-06-10 05:10:00,1828.65,108.4
8299,2023-06-10 05:11:00,1827.94,108.3
8300,2023-06-10 05:12:00,1827.9,108.2
8301,2023-06-10 05:13:00,1827.31,108.2
8302,2023-06-10 05:14:00,1828.66,108.3
8303,2023-06-10 05:15:00,1828.03,108.2
8304,2023-06-10 05:16:00,1827.5,108.2
8305,2023-06-10 05:17:00,1826.5,108.0
8306,2023-06-10 05:18:00,1825.35,107.9
8307,2023-06-10 05:19:00,1825.01,107.7
8308,2023-06-10 05:20:00,1824.81,107.4
8309,2023-06-10 05:21:00,1818.41,105.1
8310,2023-06-10 05:22:00,1815.91,101.5
8311,2023-06-10 05:23:00,1813.36,100.1
8312,2023-06-10 05:24:00,1802.56,96.3
8313,2023-06-10 05:25:00,1801.41,95.6
8314,2023-06-10 05:26:00,1797.14,92.2
8315,2023-06-10 05:27:00,1793.29,91.5
8316,2023-06-10 05:28:00,1792.03,92.3
8317,2023-06-10 05:29:00,1795.0,93.6
8318,2023-06-10 05:30:00,1795.32,95.3
8319,2023-06-10 05:31:00,1796.95,96.3
8320,2023-06-10 05:32:00,1792.67,96.7
8321,2023-06-10 05:33:00,1795.16,97.0
8322,2023-06-10 05:34:00,1794.35,97.0
8323,2023-06-10 05:35:00,1793.7,97.4
8324,2023-06-10 05:36:00,1789.54,97.4
8325,2023-06-10 05:37:00,1790.93,98.0
8326,2023-06-10 05:38:00,1792.57,98.1
8327,2023-06-10 05:39:00,1794.24,98.6
8328,2023-06-10 05:40:00,1792.08,98.4
8329,2023-06-10 05:41:00,1790.17,97.5
8330,2023-06-10 05:42:00,1786.53,97.3
8331,2023-06-10 05:43:00,1788.82,98.1
8332,2023-06-10 05:44:00,1789.06,98.5
8333,2023-06-10 05:45:00,1787.62,98.1
8334,2023-06-10 05:46:00,1790.14,98.8
8335,2023-06-10 05:47:00,1794.0,99.0
8336,2023-06-10 05:48:00,1793.64,99.1
8337,2023-06-10 05:49:00,1794.01,99.4
8338,2023-06-10 05:50:00,1792.19,99.2
8339,2023-06-10 05:51:00,1791.31,98.8
8340,2023-06-10 05:52:00,1792.39,98.9
8341,2023-06-10 05:53:00,1792.39,99.0
8342,2023-06-10 05:54:00,1790.36,98.8
8343,2023-06-10 05:55:00,1790.37,98.6
8344,2023-06-10 05:56:00,1791.87,99.1
8345,2023-06-10 05:57:00,1791.46,98.7
8346,2023-06-10 05:58:00,1789.08,98.2
8347,2023-06-10 05:59:00,1788.2,98.4
8348,2023-06-10 06:00:00,1787.03,97.3
8349,2023-06-10 06:01:00,1789.19,97.7
8350,2023-06-10 06:02:00,1790.56,98.1
8351,2023-06-10 06:03:00,1788.59,98.0
8352,2023-06-10 06:04:00,1786.31,98.0
8353,2023-06-10 06:05:00,1786.0,98.1
8354,2023-06-10 06:06:00,1778.53,97.6
8355,2023-06-10 06:07:00,1781.45,97.5
8356,2023-06-10 06:08:00,1781.07,97.4
8357,2023-06-10 06:09:00,1779.52,97.5
8358,2023-06-10 06:10:00,1777.89,97.3
8359,2023-06-10 06:11:00,1776.32,97.4
8360,2023-06-10 06:12:00,1778.99,97.7
8361,2023-06-10 06:13:00,1777.56,97.7
8362,2023-06-10 06:14:00,1778.08,97.7
8363,2023-06-10 06:15:00,1779.74,97.8
8364,2023-06-10 06:16:00,1779.27,97.9
8365,2023-06-10 06:17:00,1777.9,97.8
8366,2023-06-10 06:18:00,1777.95,97.9
8367,2023-06-10 06:19:00,1774.41,97.8
8368,2023-06-10 06:20:00,1764.71,97.8
8369,2023-06-10 06:21:00,1769.83,98.1
8370,2023-06-10 06:22:00,1773.04,98.4
8371,2023-06-10 06:23:00,1772.95,98.7
8372,2023-06-10 06:24:00,1775.66,99.1
8373,2023-06-10 06:25:00,1777.46,99.3
8374,2023-06-10 06:26:00,1778.51,99.2
8375,2023-06-10 06:27:00,1777.32,99.1
8376,2023-06-10 06:28:00,1777.06,99.3
8377,2023-06-10 06:29:00,1775.34,98.8
8378,2023-06-10 06:30:00,1772.7,98.9
8379,2023-06-10 06:31:00,1773.72,98.9
8380,2023-06-10 06:32:00,1770.86,98.7
8381,2023-06-10 06:33:00,1769.96,98.6
8382,2023-06-10 06:34:00,1770.49,98.4
8383,2023-06-10 06:35:00,1770.7,98.7
8384,2023-06-10 06:36:00,1770.17,98.7
8385,2023-06-10 06:37:00,1772.24,98.6
8386,2023-06-10 06:38:00,1773.57,98.8
8387,2023-06-10 06:39:00,1774.73,98.6
8388,2023-06-10 06:40:00,1772.98,98.5
8389,2023-06-10 06:41:00,1771.65,98.4
8390,2023-06-10 06:42:00,1772.48,98.4
8391,2023-06-10 06:43:00,1772.02,98.6
8392,2023-06-10 06:44:00,1771.71,98.6
8393,2023-06-10 06:45:00,1765.4,98.2
8394,2023-06-10 06:46:00,1758.54,98.1
8395,2023-06-10 06:47:00,1761.78,98.1
8396,2023-06-10 06:48:00,1758.16,97.8
8397,2023-06-10 06:49:00,1757.83,97.8
8398,2023-06-10 06:50:00,1752.12,97.4
8399,2023-06-10 06:51:00,1746.88,97.2
8400,2023-06-10 06:52:00,1749.0,97.3
8401,2023-06-10 06:53:00,1751.78,97.4
8402,2023-06-10 06:54:00,1750.22,97.8
8403,2023-06-10 06:55:00,1751.56,97.7
8404,2023-06-10 06:56:00,1749.91,97.5
8405,2023-06-10 06:57:00,1751.77,97.8
8406,2023-06-10 06:58:00,1750.24,97.7
8407,2023-06-10 06:59:00,1751.19,97.8
8408,2023-06-10 07:00:00,1751.92,97.9
8409,2023-06-10 07:01:00,1753.99,98.0
8410,2023-06-10 07:02:00,1755.97,98.2
8411,2023-06-10 07:03:00,1755.8,98.2
8412,2023-06-10 07:04:00,1758.69,98.3
8413,2023-06-10 07:05:00,1758.13,98.4
8414,2023-06-10 07:06:00,1756.89,98.6
8415,2023-06-10 07:07:00,1755.67,98.8
8416,2023-06-10 07:08:00,1754.99,98.8
8417,2023-06-10 07:09:00,1753.97,98.8
8418,2023-06-10 07:10:00,1753.02,98.7
8419,2023-06-10 07:11:00,1753.22,98.7
8420,2023-06-10 07:12:00,1754.01,98.8
8421,2023-06-10 07:13:00,1755.0,98.7
8422,2023-06-10 07:14:00,1754.49,98.7
8423,2023-06-10 07:15:00,1754.79,98.7
8424,2023-06-10 07:16:00,1755.25,98.9
8425,2023-06-10 07:17:00,1756.12,98.9
8426,2023-06-10 07:18:00,1757.83,99.1
8427,2023-06-10 07:19:00,1760.33,99.4
8428,2023-06-10 07:20:00,1759.08,99.3
8429,2023-06-10 07:21:00,1759.24,99.4
8430,2023-06-10 07:22:00,1758.55,99.3
8431,2023-06-10 07:23:00,1757.85,99.2
8432,2023-06-10 07:24:00,1757.09,98.9
8433,2023-06-10 07:25:00,1756.99,99.3
8434,2023-06-10 07:26:00,1756.03,99.1
8435,2023-06-10 07:27:00,1755.21,98.8
8436,2023-06-10 07:28:00,1756.56,98.9
8437,2023-06-10 07:29:00,1757.1,99.0
8438,2023-06-10 07:30:00,1756.35,98.8
8439,2023-06-10 07:31:00,1756.09,98.6
8440,2023-06-10 07:32:00,1755.02,98.5
8441,2023-06-10 07:33:00,1755.0,98.5
8442,2023-06-10 07:34:00,1754.54,98.4
8443,2023-06-10 07:35:00,1753.77,98.2
8444,2023-06-10 07:36:00,1752.01,97.8
8445,2023-06-10 07:37:00,1749.99,97.7
8446,2023-06-10 07:38:00,1748.06,97.5
8447,2023-06-10 07:39:00,1752.49,98.1
8448,2023-06-10 07:40:00,1753.02,98.2
8449,2023-06-10 07:41:00,1751.81,98.2
8450,2023-06-10 07:42:00,1750.89,98.1
8451,2023-06-10 07:43:00,1748.31,97.7
8452,2023-06-10 07:44:00,1750.27,98.1
8453,2023-06-10 07:45:00,1746.32,97.7
8454,2023-06-10 07:46:00,1744.81,97.6
8455,2023-06-10 07:47:00,1744.78,97.4
8456,2023-06-10 07:48:00,1740.98,97.5
8457,2023-06-10 07:49:00,1744.01,97.6
8458,2023-06-10 07:50:00,1742.85,97.6
8459,2023-06-10 07:51:00,1743.49,97.6
8460,2023-06-10 07:52:00,1745.69,97.9
8461,2023-06-10 07:53:00,1746.68,98.3
8462,2023-06-10 07:54:00,1747.01,98.6
8463,2023-06-10 07:55:00,1746.47,98.8
8464,2023-06-10 07:56:00,1745.88,98.8
8465,2023-06-10 07:57:00,1745.18,99.0
8466,2023-06-10 07:58:00,1744.37,98.9
8467,2023-06-10 07:59:00,1744.11,99.1
8468,2023-06-10 08:00:00,1744.33,99.1
8469,2023-06-10 08:01:00,1744.05,99.0
8470,2023-06-10 08:02:00,1742.64,98.9
8471,2023-06-10 08:03:00,1741.51,98.9
8472,2023-06-10 08:04:00,1742.49,99.0
8473,2023-06-10 08:05:00,1740.46,99.1
8474,2023-06-10 08:06:00,1741.29,99.1
8475,2023-06-10 08:07:00,1740.7,99.3
8476,2023-06-10 08:08:00,1734.65,99.3
8477,2023-06-10 08:09:00,1732.27,99.0
8478,2023-06-10 08:10:00,1730.7,99.0
8479,2023-06-10 08:11:00,1735.22,99.1
8480,2023-06-10 08:12:00,1734.75,99.2
8481,2023-06-10 08:13:00,1735.52,99.3
8482,2023-06-10 08:14:00,1737.75,99.2
8483,2023-06-10 08:15:00,1739.23,99.4
8484,2023-06-10 08:16:00,1737.38,99.3
8485,2023-06-10 08:17:00,1737.66,99.2
8486,2023-06-10 08:18:00,1737.22,99.1
8487,2023-06-10 08:19:00,1735.14,99.0
8488,2023-06-10 08:20:00,1734.05,99.1
8489,2023-06-10 08:21:00,1733.57,99.2
8490,2023-06-10 08:22:00,1734.52,99.2
8491,2023-06-10 08:23:00,1736.71,99.3
8492,2023-06-10 08:24:00,1741.17,99.6
8493,2023-06-10 08:25:00,1744.21,99.5
8494,2023-06-10 08:26:00,1742.35,99.5
8495,2023-06-10 08:27:00,1743.18,99.6
8496,2023-06-10 08:28:00,1743.66,99.7
8497,2023-06-10 08:29:00,1744.28,99.6
8498,2023-06-10 08:30:00,1741.24,99.2
8499,2023-06-10 08:31:00,1740.51,99.0
8500,2023-06-10 08:32:00,1743.16,99.1
8501,2023-06-10 08:33:00,1742.94,99.0
8502,2023-06-10 08:34:00,1743.04,99.0
8503,2023-06-10 08:35:00,1741.71,98.9
8504,2023-06-10 08:36:00,1741.39,98.9
8505,2023-06-10 08:37:00,1741.19,98.7
8506,2023-06-10 08:38:00,1741.28,98.8
8507,2023-06-10 08:39:00,1741.5,98.9
8508,2023-06-10 08:40:00,1740.5,98.9
8509,2023-06-10 08:41:00,1741.33,99.0
8510,2023-06-10 08:42:00,1740.44,98.9
8511,2023-06-10 08:43:00,1739.82,98.9
8512,2023-06-10 08:44:00,1739.59,98.8
8513,2023-06-10 08:45:00,1738.3,98.8
8514,2023-06-10 08:46:00,1737.96,98.9
8515,2023-06-10 08:47:00,1736.66,98.9
8516,2023-06-10 08:48:00,1736.2,98.8
8517,2023-06-10 08:49:00,1734.0,98.8
8518,2023-06-10 08:50:00,1733.81,98.9
8519,2023-06-10 08:51:00,1735.17,99.0
8520,2023-06-10 08:52:00,1737.65,99.1
8521,2023-06-10 08:53:00,1736.01,98.9
8522,2023-06-10 08:54:00,1735.49,98.9
8523,2023-06-10 08:55:00,1734.72,99.0
8524,2023-06-10 08:56:00,1735.83,99.0
8525,2023-06-10 08:57:00,1735.02,99.0
8526,2023-06-10 08:58:00,1733.32,99.0
8527,2023-06-10 08:59:00,1731.78,98.8
8528,2023-06-10 09:00:00,1729.01,98.9
8529,2023-06-10 09:01:00,1728.0,99.2
8530,2023-06-10 09:02:00,1722.45,98.9
8531,2023-06-10 09:03:00,1720.35,99.2
8532,2023-06-10 09:04:00,1721.43,99.3
8533,2023-06-10 09:05:00,1721.0,99.3
8534,2023-06-10 09:06:00,1721.61,99.4
8535,2023-06-10 09:07:00,1726.05,99.6
8536,2023-06-10 09:08:00,1727.34,99.6
8537,2023-06-10 09:09:00,1727.34,99.7
8538,2023-06-10 09:10:00,1725.71,99.7
8539,2023-06-10 09:11:00,1725.98,99.7
8540,2023-06-10 09:12:00,1726.85,99.9
8541,2023-06-10 09:13:00,1728.75,100.0
8542,2023-06-10 09:14:00,1729.38,100.0
8543,2023-06-10 09:15:00,1730.48,99.9
8544,2023-06-10 09:16:00,1730.93,99.9
8545,2023-06-10 09:17:00,1730.5,99.9
8546,2023-06-10 09:18:00,1730.85,99.9
8547,2023-06-10 09:19:00,1731.42,100.0
8548,2023-06-10 09:20:00,1730.79,99.9
8549,2023-06-10 09:21:00,1730.29,100.0
8550,2023-06-10 09:22:00,1730.21,99.9
8551,2023-06-10 09:23:00,1730.58,100.0
8552,2023-06-10 09:24:00,1730.56,99.9
8553,2023-06-10 09:25:00,1732.71,100.0
8554,2023-06-10 09:26:00,1733.49,100.2
8555,2023-06-10 09:27:00,1734.36,100.1
8556,2023-06-10 09:28:00,1736.01,100.5
8557,2023-06-10 09:29:00,1736.5,100.4
8558,2023-06-10 09:30:00,1734.22,100.3
8559,2023-06-10 09:31:00,1733.52,100.3
8560,2023-06-10 09:32:00,1733.23,100.3
8561,2023-06-10 09:33:00,1734.71,100.5
8562,2023-06-10 09:34:00,1734.71,100.7
8563,2023-06-10 09:35:00,1736.41,100.7
8564,2023-06-10 09:36:00,1736.44,100.8
8565,2023-06-10 09:37:00,1736.81,100.9
8566,2023-06-10 09:38:00,1738.65,101.0
8567,2023-06-10 09:39:00,1740.04,101.2
8568,2023-06-10 09:40:00,1739.03,101.0
8569,2023-06-10 09:41:00,1739.98,100.9
8570,2023-06-10 09:42:00,1741.35,100.8
8571,2023-06-10 09:43:00,1741.19,100.8
8572,2023-06-10 09:44:00,1741.74,100.8
8573,2023-06-10 09:45:00,1739.04,100.8
8574,2023-06-10 09:46:00,1738.51,100.9
8575,2023-06-10 09:47:00,1738.02,100.9
8576,2023-06-10 09:48:00,1737.73,101.0
8577,2023-06-10 09:49:00,1738.91,100.9
8578,2023-06-10 09:50:00,1739.16,100.7
8579,2023-06-10 09:51:00,1739.99,100.8
8580,2023-06-10 09:52:00,1739.38,100.7
8581,2023-06-10 09:53:00,1739.86,100.6
8582,2023-06-10 09:54:00,1740.43,100.7
8583,2023-06-10 09:55:00,1739.52,100.6
8584,2023-06-10 09:56:00,1739.5,100.7
8585,2023-06-10 09:57:00,1739.81,100.7
8586,2023-06-10 09:58:00,1739.08,100.8
8587,2023-06-10 09:59:00,1740.25,100.8
8588,2023-06-10 10:00:00,1739.99,100.6
8589,2023-06-10 10:01:00,1740.02,100.6
8590,2023-06-10 10:02:00,1740.01,100.4
8591,2023-06-10 10:03:00,1740.13,100.6
8592,2023-06-10 10:04:00,1739.64,100.6
8593,2023-06-10 10:05:00,1739.08,100.6
8594,2023-06-10 10:06:00,1739.36,100.3
8595,2023-06-10 10:07:00,1738.16,100.3
8596,2023-06-10 10:08:00,1739.35,100.3
8597,2023-06-10 10:09:00,1739.59,100.1
8598,2023-06-10 10:10:00,1739.12,100.2
8599,2023-06-10 10:11:00,1738.37,100.2
8600,2023-06-10 10:12:00,1738.36,100.1
8601,2023-06-10 10:13:00,1738.37,100.2
8602,2023-06-10 10:14:00,1738.41,100.1
8603,2023-06-10 10:15:00,1737.23,100.0
8604,2023-06-10 10:16:00,1736.64,99.9
8605,2023-06-10 10:17:00,1734.38,99.7
8606,2023-06-10 10:18:00,1733.78,99.8
8607,2023-06-10 10:19:00,1733.59,99.8
8608,2023-06-10 10:20:00,1733.93,99.7
8609,2023-06-10 10:21:00,1735.54,99.7
8610,2023-06-10 10:22:00,1736.65,99.7
8611,2023-06-10 10:23:00,1736.08,99.6
8612,2023-06-10 10:24:00,1736.49,99.6
8613,2023-06-10 10:25:00,1737.32,99.8
8614,2023-06-10 10:26:00,1736.41,99.5
8615,2023-06-10 10:27:00,1736.24,99.5
8616,2023-06-10 10:28:00,1735.33,99.4
8617,2023-06-10 10:29:00,1735.8,99.3
8618,2023-06-10 10:30:00,1736.23,99.6
