,Time,BCHUSDT,MDTUSDT
8267,2023-06-10 04:48:00,108.7,0.04065
8268,2023-06-10 04:49:00,108.7,0.04062
8269,2023-06-10 04:50:00,108.5,0.04054
8270,2023-06-10 04:51:00,108.5,0.04053
8271,2023-06-10 04:52:00,108.5,0.04053
8272,2023-06-10 04:53:00,108.6,0.04051
8273,2023-06-10 04:54:00,108.4,0.04051
8274,2023-06-10 04:55:00,108.3,0.0405
8275,2023-06-10 04:56:00,108.1,0.04048
8276,2023-06-10 04:57:00,108.1,0.04036
8277,2023-06-10 04:58:00,108.2,0.04035
8278,2023-06-10 04:59:00,108.1,0.04028
8279,2023-06-10 05:00:00,108.1,0.04016
8280,2023-06-10 05:01:00,108.0,0.04012
8281,2023-06-10 05:02:00,108.1,0.04017
8282,2023-06-10 05:03:00,108.1,0.04008
8283,2023-06-10 05:04:00,108.3,0.04016
8284,2023-06-10 05:05:00,108.3,0.04017
8285,2023-06-10 05:06:00,108.3,0.04019
8286,2023-06-10 05:07:00,108.3,0.04019
8287,2023-06-10 05:08:00,108.3,0.04017
8288,2023-06-10 05:09:00,108.4,0.0401
8289,2023-06-10 05:10:00,108.4,0.04008
8290,2023-06-10 05:11:00,108.3,0.04001
8291,2023-06-10 05:12:00,108.2,0.04004
8292,2023-06-10 05:13:00,108.2,0.03996
8293,2023-06-10 05:14:00,108.3,0.03948
8294,2023-06-10 05:15:00,108.2,0.03943
8295,2023-06-10 05:16:00,108.2,0.03918
8296,2023-06-10 05:17:00,108.0,0.03918
8297,2023-06-10 05:18:00,107.9,0.03917
8298,2023-06-10 05:19:00,107.7,0.03917
8299,2023-06-10 05:20:00,107.4,0.03909
8300,2023-06-10 05:21:00,105.1,0.03901
8301,2023-06-10 05:22:00,101.5,0.03892
8302,2023-06-10 05:23:00,100.1,0.03871
8303,2023-06-10 05:24:00,96.3,0.037
8304,2023-06-10 05:25:00,95.6,0.03616
8305,2023-06-10 05:26:00,92.2,0.03483
8306,2023-06-10 05:27:00,91.5,0.0339
8307,2023-06-10 05:28:00,92.3,0.03417
8308,2023-06-10 05:29:00,93.6,0.03435
8309,2023-06-10 05:30:00,95.3,0.03477
8310,2023-06-10 05:31:00,96.3,0.03525
8311,2023-06-10 05:32:00,96.7,0.03502
8312,2023-06-10 05:33:00,97.0,0.03511
8313,2023-06-10 05:34:00,97.0,0.03475
8314,2023-06-10 05:35:00,97.4,0.03527
8315,2023-06-10 05:36:00,97.4,0.03559
8316,2023-06-10 05:37:00,98.0,0.03568
8317,2023-06-10 05:38:00,98.1,0.03585
8318,2023-06-10 05:39:00,98.6,0.03594
8319,2023-06-10 05:40:00,98.4,0.03592
8320,2023-06-10 05:41:00,97.5,0.03576
8321,2023-06-10 05:42:00,97.3,0.03552
8322,2023-06-10 05:43:00,98.1,0.03566
8323,2023-06-10 05:44:00,98.5,0.0361
8324,2023-06-10 05:45:00,98.1,0.03598
8325,2023-06-10 05:46:00,98.8,0.03609
8326,2023-06-10 05:47:00,99.0,0.03614
8327,2023-06-10 05:48:00,99.1,0.03638
8328,2023-06-10 05:49:00,99.4,0.03649
8329,2023-06-10 05:50:00,99.2,0.03643
8330,2023-06-10 05:51:00,98.8,0.03639
8331,2023-06-10 05:52:00,98.9,0.03629
8332,2023-06-10 05:53:00,99.0,0.03638
8333,2023-06-10 05:54:00,98.8,0.03622
8334,2023-06-10 05:55:00,98.6,0.03612
8335,2023-06-10 05:56:00,99.1,0.0364
8336,2023-06-10 05:57:00,98.7,0.03629
8337,2023-06-10 05:58:00,98.2,0.03616
8338,2023-06-10 05:59:00,98.4,0.0361
8339,2023-06-10 06:00:00,97.3,0.036
8340,2023-06-10 06:01:00,97.7,0.03623
8341,2023-06-10 06:02:00,98.1,0.03629
8342,2023-06-10 06:03:00,98.0,0.03623
8343,2023-06-10 06:04:00,98.0,0.0362
8344,2023-06-10 06:05:00,98.1,0.03621
8345,2023-06-10 06:06:00,97.6,0.03576
8346,2023-06-10 06:07:00,97.5,0.03574
8347,2023-06-10 06:08:00,97.4,0.03577
8348,2023-06-10 06:09:00,97.5,0.03572
8349,2023-06-10 06:10:00,97.3,0.03568
8350,2023-06-10 06:11:00,97.4,0.03572
8351,2023-06-10 06:12:00,97.7,0.03602
8352,2023-06-10 06:13:00,97.7,0.03603
8353,2023-06-10 06:14:00,97.7,0.03574
8354,2023-06-10 06:15:00,97.8,0.036
8355,2023-06-10 06:16:00,97.9,0.0361
8356,2023-06-10 06:17:00,97.8,0.03611
8357,2023-06-10 06:18:00,97.9,0.03605
8358,2023-06-10 06:19:00,97.8,0.03598
8359,2023-06-10 06:20:00,97.8,0.03582
8360,2023-06-10 06:21:00,98.1,0.03578
8361,2023-06-10 06:22:00,98.4,0.0359
8362,2023-06-10 06:23:00,98.7,0.03584
8363,2023-06-10 06:24:00,99.1,0.03593
8364,2023-06-10 06:25:00,99.3,0.03614
8365,2023-06-10 06:26:00,99.2,0.03624
8366,2023-06-10 06:27:00,99.1,0.03621
8367,2023-06-10 06:28:00,99.3,0.03609
8368,2023-06-10 06:29:00,98.8,0.03602
8369,2023-06-10 06:30:00,98.9,0.03592
8370,2023-06-10 06:31:00,98.9,0.03587
8371,2023-06-10 06:32:00,98.7,0.0359
8372,2023-06-10 06:33:00,98.6,0.03575
8373,2023-06-10 06:34:00,98.4,0.03558
8374,2023-06-10 06:35:00,98.7,0.03562
8375,2023-06-10 06:36:00,98.7,0.03558
8376,2023-06-10 06:37:00,98.6,0.03561
8377,2023-06-10 06:38:00,98.8,0.03571
8378,2023-06-10 06:39:00,98.6,0.03568
8379,2023-06-10 06:40:00,98.5,0.03574
8380,2023-06-10 06:41:00,98.4,0.03573
8381,2023-06-10 06:42:00,98.4,0.03573
8382,2023-06-10 06:43:00,98.6,0.03577
8383,2023-06-10 06:44:00,98.6,0.03582
8384,2023-06-10 06:45:00,98.2,0.03584
8385,2023-06-10 06:46:00,98.1,0.03578
8386,2023-06-10 06:47:00,98.1,0.03585
8387,2023-06-10 06:48:00,97.8,0.03577
8388,2023-06-10 06:49:00,97.8,0.03575
8389,2023-06-10 06:50:00,97.4,0.03555
8390,2023-06-10 06:51:00,97.2,0.03541
8391,2023-06-10 06:52:00,97.3,0.03546
8392,2023-06-10 06:53:00,97.4,0.03529
8393,2023-06-10 06:54:00,97.8,0.03532
8394,2023-06-10 06:55:00,97.7,0.03535
8395,2023-06-10 06:56:00,97.5,0.03518
8396,2023-06-10 06:57:00,97.8,0.03528
8397,2023-06-10 06:58:00,97.7,0.03526
8398,2023-06-10 06:59:00,97.8,0.03529
8399,2023-06-10 07:00:00,97.9,0.03521
8400,2023-06-10 07:01:00,98.0,0.03547
8401,2023-06-10 07:02:00,98.2,0.03558
8402,2023-06-10 07:03:00,98.2,0.03567
8403,2023-06-10 07:04:00,98.3,0.03571
8404,2023-06-10 07:05:00,98.4,0.03584
8405,2023-06-10 07:06:00,98.6,0.03585
8406,2023-06-10 07:07:00,98.8,0.03574
8407,2023-06-10 07:08:00,98.8,0.03565
8408,2023-06-10 07:09:00,98.8,0.03561
8409,2023-06-10 07:10:00,98.7,0.03554
8410,2023-06-10 07:11:00,98.7,0.03558
8411,2023-06-10 07:12:00,98.8,0.03557
8412,2023-06-10 07:13:00,98.7,0.03561
8413,2023-06-10 07:14:00,98.7,0.03559
8414,2023-06-10 07:15:00,98.7,0.03564
8415,2023-06-10 07:16:00,98.9,0.03568
8416,2023-06-10 07:17:00,98.9,0.03565
8417,2023-06-10 07:18:00,99.1,0.03586
8418,2023-06-10 07:19:00,99.4,0.03603
8419,2023-06-10 07:20:00,99.3,0.03595
8420,2023-06-10 07:21:00,99.4,0.03608
8421,2023-06-10 07:22:00,99.3,0.03609
8422,2023-06-10 07:23:00,99.2,0.03595
8423,2023-06-10 07:24:00,98.9,0.03583
8424,2023-06-10 07:25:00,99.3,0.03583
8425,2023-06-10 07:26:00,99.1,0.03571
8426,2023-06-10 07:27:00,98.8,0.03564
8427,2023-06-10 07:28:00,98.9,0.03581
8428,2023-06-10 07:29:00,99.0,0.03569
8429,2023-06-10 07:30:00,98.8,0.03564
8430,2023-06-10 07:31:00,98.6,0.03558
8431,2023-06-10 07:32:00,98.5,0.03549
8432,2023-06-10 07:33:00,98.5,0.03547
8433,2023-06-10 07:34:00,98.4,0.03543
8434,2023-06-10 07:35:00,98.2,0.03539
8435,2023-06-10 07:36:00,97.8,0.03528
8436,2023-06-10 07:37:00,97.7,0.03518
8437,2023-06-10 07:38:00,97.5,0.03509
8438,2023-06-10 07:39:00,98.1,0.03506
8439,2023-06-10 07:40:00,98.2,0.03505
8440,2023-06-10 07:41:00,98.2,0.03505
8441,2023-06-10 07:42:00,98.1,0.03488
8442,2023-06-10 07:43:00,97.7,0.03453
8443,2023-06-10 07:44:00,98.1,0.03464
8444,2023-06-10 07:45:00,97.7,0.03463
8445,2023-06-10 07:46:00,97.6,0.03463
8446,2023-06-10 07:47:00,97.4,0.03469
8447,2023-06-10 07:48:00,97.5,0.03451
8448,2023-06-10 07:49:00,97.6,0.03454
8449,2023-06-10 07:50:00,97.6,0.03448
8450,2023-06-10 07:51:00,97.6,0.03451
8451,2023-06-10 07:52:00,97.9,0.03449
8452,2023-06-10 07:53:00,98.3,0.03445
8453,2023-06-10 07:54:00,98.6,0.03444
8454,2023-06-10 07:55:00,98.8,0.03431
8455,2023-06-10 07:56:00,98.8,0.03406
8456,2023-06-10 07:57:00,99.0,0.03379
8457,2023-06-10 07:58:00,98.9,0.03386
8458,2023-06-10 07:59:00,99.1,0.03418
8459,2023-06-10 08:00:00,99.1,0.03424
8460,2023-06-10 08:01:00,99.0,0.03429
8461,2023-06-10 08:02:00,98.9,0.0341
8462,2023-06-10 08:03:00,98.9,0.03407
8463,2023-06-10 08:04:00,99.0,0.03416
8464,2023-06-10 08:05:00,99.1,0.03428
8465,2023-06-10 08:06:00,99.1,0.03446
8466,2023-06-10 08:07:00,99.3,0.03452
8467,2023-06-10 08:08:00,99.3,0.0345
8468,2023-06-10 08:09:00,99.0,0.03453
8469,2023-06-10 08:10:00,99.0,0.03456
8470,2023-06-10 08:11:00,99.1,0.03457
8471,2023-06-10 08:12:00,99.2,0.03457
8472,2023-06-10 08:13:00,99.3,0.0346
8473,2023-06-10 08:14:00,99.2,0.03491
8474,2023-06-10 08:15:00,99.4,0.03489
8475,2023-06-10 08:16:00,99.3,0.03489
8476,2023-06-10 08:17:00,99.2,0.03485
8477,2023-06-10 08:18:00,99.1,0.03482
8478,2023-06-10 08:19:00,99.0,0.03482
8479,2023-06-10 08:20:00,99.1,0.03475
8480,2023-06-10 08:21:00,99.2,0.03466
8481,2023-06-10 08:22:00,99.2,0.03482
8482,2023-06-10 08:23:00,99.3,0.03476
8483,2023-06-10 08:24:00,99.6,0.03508
8484,2023-06-10 08:25:00,99.5,0.03513
8485,2023-06-10 08:26:00,99.5,0.03511
8486,2023-06-10 08:27:00,99.6,0.03549
8487,2023-06-10 08:28:00,99.7,0.03544
8488,2023-06-10 08:29:00,99.6,0.03566
8489,2023-06-10 08:30:00,99.2,0.03544
8490,2023-06-10 08:31:00,99.0,0.03543
8491,2023-06-10 08:32:00,99.1,0.0354
8492,2023-06-10 08:33:00,99.0,0.03559
8493,2023-06-10 08:34:00,99.0,0.03553
8494,2023-06-10 08:35:00,98.9,0.0355
8495,2023-06-10 08:36:00,98.9,0.03543
8496,2023-06-10 08:37:00,98.7,0.03545
8497,2023-06-10 08:38:00,98.8,0.03536
8498,2023-06-10 08:39:00,98.9,0.03534
8499,2023-06-10 08:40:00,98.9,0.03529
8500,2023-06-10 08:41:00,99.0,0.03527
8501,2023-06-10 08:42:00,98.9,0.03519
8502,2023-06-10 08:43:00,98.9,0.03524
8503,2023-06-10 08:44:00,98.8,0.03521
8504,2023-06-10 08:45:00,98.8,0.03522
8505,2023-06-10 08:46:00,98.9,0.03528
8506,2023-06-10 08:47:00,98.9,0.0353
8507,2023-06-10 08:48:00,98.8,0.03521
8508,2023-06-10 08:49:00,98.8,0.03518
8509,2023-06-10 08:50:00,98.9,0.03512
8510,2023-06-10 08:51:00,99.0,0.03525
8511,2023-06-10 08:52:00,99.1,0.03542
8512,2023-06-10 08:53:00,98.9,0.03544
8513,2023-06-10 08:54:00,98.9,0.03535
8514,2023-06-10 08:55:00,99.0,0.03539
8515,2023-06-10 08:56:00,99.0,0.03529
8516,2023-06-10 08:57:00,99.0,0.0353
8517,2023-06-10 08:58:00,99.0,0.03525
8518,2023-06-10 08:59:00,98.8,0.03524
8519,2023-06-10 09:00:00,98.9,0.03517
8520,2023-06-10 09:01:00,99.2,0.03513
8521,2023-06-10 09:02:00,98.9,0.03512
8522,2023-06-10 09:03:00,99.2,0.03505
8523,2023-06-10 09:04:00,99.3,0.03518
8524,2023-06-10 09:05:00,99.3,0.0351
8525,2023-06-10 09:06:00,99.4,0.03515
8526,2023-06-10 09:07:00,99.6,0.03518
8527,2023-06-10 09:08:00,99.6,0.03511
8528,2023-06-10 09:09:00,99.7,0.03544
8529,2023-06-10 09:10:00,99.7,0.03535
8530,2023-06-10 09:11:00,99.7,0.03542
8531,2023-06-10 09:12:00,99.9,0.03548
8532,2023-06-10 09:13:00,100.0,0.03549
8533,2023-06-10 09:14:00,100.0,0.03551
8534,2023-06-10 09:15:00,99.9,0.03551
8535,2023-06-10 09:16:00,99.9,0.03551
8536,2023-06-10 09:17:00,99.9,0.03558
8537,2023-06-10 09:18:00,99.9,0.03554
8538,2023-06-10 09:19:00,100.0,0.03551
8539,2023-06-10 09:20:00,99.9,0.03542
8540,2023-06-10 09:21:00,100.0,0.03548
8541,2023-06-10 09:22:00,99.9,0.03549
8542,2023-06-10 09:23:00,100.0,0.03549
8543,2023-06-10 09:24:00,99.9,0.03549
8544,2023-06-10 09:25:00,100.0,0.03556
8545,2023-06-10 09:26:00,100.2,0.03556
8546,2023-06-10 09:27:00,100.1,0.03558
8547,2023-06-10 09:28:00,100.5,0.03551
8548,2023-06-10 09:29:00,100.4,0.03558
8549,2023-06-10 09:30:00,100.3,0.03558
8550,2023-06-10 09:31:00,100.3,0.03557
8551,2023-06-10 09:32:00,100.3,0.03557
8552,2023-06-10 09:33:00,100.5,0.03544
8553,2023-06-10 09:34:00,100.7,0.03533
8554,2023-06-10 09:35:00,100.7,0.0354
8555,2023-06-10 09:36:00,100.8,0.03552
8556,2023-06-10 09:37:00,100.9,0.03552
8557,2023-06-10 09:38:00,101.0,0.03557
8558,2023-06-10 09:39:00,101.2,0.03562
8559,2023-06-10 09:40:00,101.0,0.03562
8560,2023-06-10 09:41:00,100.9,0.03562
8561,2023-06-10 09:42:00,100.8,0.03558
8562,2023-06-10 09:43:00,100.8,0.03549
8563,2023-06-10 09:44:00,100.8,0.03547
8564,2023-06-10 09:45:00,100.8,0.0355
8565,2023-06-10 09:46:00,100.9,0.0355
8566,2023-06-10 09:47:00,100.9,0.03551
8567,2023-06-10 09:48:00,101.0,0.03551
8568,2023-06-10 09:49:00,100.9,0.03551
8569,2023-06-10 09:50:00,100.7,0.03545
8570,2023-06-10 09:51:00,100.8,0.03547
8571,2023-06-10 09:52:00,100.7,0.03546
8572,2023-06-10 09:53:00,100.6,0.03547
8573,2023-06-10 09:54:00,100.7,0.03544
8574,2023-06-10 09:55:00,100.6,0.03552
8575,2023-06-10 09:56:00,100.7,0.03555
8576,2023-06-10 09:57:00,100.7,0.0355
8577,2023-06-10 09:58:00,100.8,0.0355
8578,2023-06-10 09:59:00,100.8,0.03555
8579,2023-06-10 10:00:00,100.6,0.03555
8580,2023-06-10 10:01:00,100.6,0.03555
8581,2023-06-10 10:02:00,100.4,0.03556
8582,2023-06-10 10:03:00,100.6,0.03554
8583,2023-06-10 10:04:00,100.6,0.03554
8584,2023-06-10 10:05:00,100.6,0.03551
8585,2023-06-10 10:06:00,100.3,0.03541
8586,2023-06-10 10:07:00,100.3,0.03535
8587,2023-06-10 10:08:00,100.3,0.0353
8588,2023-06-10 10:09:00,100.1,0.03537
8589,2023-06-10 10:10:00,100.2,0.03538
8590,2023-06-10 10:11:00,100.2,0.03547
8591,2023-06-10 10:12:00,100.1,0.03548
8592,2023-06-10 10:13:00,100.2,0.03548
8593,2023-06-10 10:14:00,100.1,0.03548
8594,2023-06-10 10:15:00,100.0,0.03544
8595,2023-06-10 10:16:00,99.9,0.03544
8596,2023-06-10 10:17:00,99.7,0.03538
8597,2023-06-10 10:18:00,99.8,0.03508
8598,2023-06-10 10:19:00,99.8,0.03521
8599,2023-06-10 10:20:00,99.7,0.03521
8600,2023-06-10 10:21:00,99.7,0.03522
8601,2023-06-10 10:22:00,99.7,0.03523
8602,2023-06-10 10:23:00,99.6,0.03523
8603,2023-06-10 10:24:00,99.6,0.03527
8604,2023-06-10 10:25:00,99.8,0.03528
8605,2023-06-10 10:26:00,99.5,0.03524
8606,2023-06-10 10:27:00,99.5,0.0352
8607,2023-06-10 10:28:00,99.4,0.03537
8608,2023-06-10 10:29:00,99.3,0.0354
8609,2023-06-10 10:30:00,99.6,0.03544
8610,2023-06-10 10:31:00,99.5,0.03544
8611,2023-06-10 10:32:00,99.6,0.03545
8612,2023-06-10 10:33:00,99.7,0.03548
8613,2023-06-10 10:34:00,100.1,0.03548
8614,2023-06-10 10:35:00,100.0,0.03545
8615,2023-06-10 10:36:00,99.9,0.03537
8616,2023-06-10 10:37:00,99.9,0.03545
8617,2023-06-10 10:38:00,99.8,0.03549
8618,2023-06-10 10:39:00,99.9,0.03549
8619,2023-06-10 10:40:00,99.9,0.03549
8620,2023-06-10 10:41:00,99.8,0.0355
8621,2023-06-10 10:42:00,99.8,0.03552
8622,2023-06-10 10:43:00,99.8,0.03548
8623,2023-06-10 10:44:00,99.6,0.03548
8624,2023-06-10 10:45:00,99.8,0.03557
8625,2023-06-10 10:46:00,99.9,0.03557
8626,2023-06-10 10:47:00,99.8,0.0356
8627,2023-06-10 10:48:00,99.8,0.03568
8628,2023-06-10 10:49:00,100.0,0.03568
8629,2023-06-10 10:50:00,99.9,0.0358
8630,2023-06-10 10:51:00,99.8,0.03574
8631,2023-06-10 10:52:00,99.7,0.03575
8632,2023-06-10 10:53:00,99.6,0.03568
8633,2023-06-10 10:54:00,99.7,0.0357
8634,2023-06-10 10:55:00,99.8,0.03573
8635,2023-06-10 10:56:00,99.8,0.03576
8636,2023-06-10 10:57:00,99.9,0.03576
8637,2023-06-10 10:58:00,99.9,0.03576
8638,2023-06-10 10:59:00,99.9,0.03576
8639,2023-06-10 11:00:00,99.9,0.03579
8640,2023-06-10 11:01:00,99.9,0.03581
8641,2023-06-10 11:02:00,99.9,0.03581
8642,2023-06-10 11:03:00,99.9,0.03584
8643,2023-06-10 11:04:00,99.9,0.03585
8644,2023-06-10 11:05:00,99.8,0.03576
8645,2023-06-10 11:06:00,99.9,0.0357
8646,2023-06-10 11:07:00,99.8,0.03578
8647,2023-06-10 11:08:00,99.7,0.03575
8648,2023-06-10 11:09:00,99.8,0.03574
8649,2023-06-10 11:10:00,99.8,0.0357
8650,2023-06-10 11:11:00,99.8,0.03571
8651,2023-06-10 11:12:00,99.9,0.03565
8652,2023-06-10 11:13:00,99.9,0.03566
8653,2023-06-10 11:14:00,99.9,0.03571
8654,2023-06-10 11:15:00,99.9,0.03571
8655,2023-06-10 11:16:00,99.9,0.03574
8656,2023-06-10 11:17:00,100.1,0.03574
8657,2023-06-10 11:18:00,100.1,0.03585
8658,2023-06-10 11:19:00,100.0,0.03592
8659,2023-06-10 11:20:00,100.1,0.03588
8660,2023-06-10 11:21:00,100.1,0.03589
8661,2023-06-10 11:22:00,100.0,0.03583
8662,2023-06-10 11:23:00,100.0,0.03585
8663,2023-06-10 11:24:00,100.1,0.03598
8664,2023-06-10 11:25:00,100.2,0.0363
8665,2023-06-10 11:26:00,100.3,0.03628
8666,2023-06-10 11:27:00,100.3,0.03642
8667,2023-06-10 11:28:00,100.3,0.03655
8668,2023-06-10 11:29:00,100.3,0.03676
8669,2023-06-10 11:30:00,100.3,0.03675
8670,2023-06-10 11:31:00,100.4,0.03667
8671,2023-06-10 11:32:00,100.4,0.03649
8672,2023-06-10 11:33:00,100.4,0.03635
8673,2023-06-10 11:34:00,100.5,0.03661
8674,2023-06-10 11:35:00,100.5,0.03642
8675,2023-06-10 11:36:00,100.4,0.03645
8676,2023-06-10 11:37:00,100.6,0.03653
8677,2023-06-10 11:38:00,100.5,0.03658
8678,2023-06-10 11:39:00,100.6,0.03663
8679,2023-06-10 11:40:00,100.6,0.0367
8680,2023-06-10 11:41:00,100.5,0.03665
8681,2023-06-10 11:42:00,100.5,0.0367
8682,2023-06-10 11:43:00,100.6,0.03669
8683,2023-06-10 11:44:00,100.6,0.03667
8684,2023-06-10 11:45:00,100.6,0.0367
8685,2023-06-10 11:46:00,100.6,0.03673
8686,2023-06-10 11:47:00,100.6,0.0367
8687,2023-06-10 11:48:00,100.7,0.0368
8688,2023-06-10 11:49:00,100.7,0.03684
8689,2023-06-10 11:50:00,100.5,0.03691
8690,2023-06-10 11:51:00,100.5,0.03673
8691,2023-06-10 11:52:00,100.5,0.03682
8692,2023-06-10 11:53:00,100.6,0.03675
8693,2023-06-10 11:54:00,100.7,0.03681
8694,2023-06-10 11:55:00,100.7,0.03686
8695,2023-06-10 11:56:00,100.7,0.03678
8696,2023-06-10 11:57:00,100.7,0.03682
8697,2023-06-10 11:58:00,100.8,0.03684
8698,2023-06-10 11:59:00,100.8,0.03686
8699,2023-06-10 12:00:00,100.7,0.03685
8700,2023-06-10 12:01:00,100.8,0.0369
8701,2023-06-10 12:02:00,100.9,0.03691
8702,2023-06-10 12:03:00,100.9,0.03687
8703,2023-06-10 12:04:00,100.9,0.03681
8704,2023-06-10 12:05:00,100.9,0.03683
8705,2023-06-10 12:06:00,100.9,0.03683
8706,2023-06-10 12:07:00,100.9,0.03683
8707,2023-06-10 12:08:00,101.0,0.03661
8708,2023-06-10 12:09:00,101.0,0.0367
8709,2023-06-10 12:10:00,101.0,0.03669
8710,2023-06-10 12:11:00,100.9,0.03664
8711,2023-06-10 12:12:00,100.8,0.03661
8712,2023-06-10 12:13:00,100.8,0.03655
8713,2023-06-10 12:14:00,100.8,0.03655
8714,2023-06-10 12:15:00,100.6,0.03649
8715,2023-06-10 12:16:00,100.7,0.03655
8716,2023-06-10 12:17:00,100.7,0.03659
8717,2023-06-10 12:18:00,100.7,0.0366
8718,2023-06-10 12:19:00,100.7,0.03654
8719,2023-06-10 12:20:00,100.6,0.03654
8720,2023-06-10 12:21:00,100.5,0.03649
8721,2023-06-10 12:22:00,100.5,0.0366
8722,2023-06-10 12:23:00,100.5,0.03658
8723,2023-06-10 12:24:00,100.6,0.0364
8724,2023-06-10 12:25:00,100.6,0.03645
8725,2023-06-10 12:26:00,100.5,0.03644
8726,2023-06-10 12:27:00,100.6,0.03651
8727,2023-06-10 12:28:00,100.6,0.03646
8728,2023-06-10 12:29:00,100.7,0.03648
8729,2023-06-10 12:30:00,100.5,0.03635
8730,2023-06-10 12:31:00,100.4,0.03627
8731,2023-06-10 12:32:00,100.6,0.03631
8732,2023-06-10 12:33:00,100.6,0.03628
8733,2023-06-10 12:34:00,100.5,0.0363
8734,2023-06-10 12:35:00,100.7,0.03632
8735,2023-06-10 12:36:00,101.0,0.03639
8736,2023-06-10 12:37:00,100.9,0.0364
8737,2023-06-10 12:38:00,100.8,0.03635
8738,2023-06-10 12:39:00,100.9,0.03635
8739,2023-06-10 12:40:00,100.9,0.03636
8740,2023-06-10 12:41:00,100.9,0.03636
8741,2023-06-10 12:42:00,100.9,0.03636
8742,2023-06-10 12:43:00,100.9,0.03637
8743,2023-06-10 12:44:00,101.0,0.03641
8744,2023-06-10 12:45:00,100.9,0.03641
8745,2023-06-10 12:46:00,100.9,0.03641
8746,2023-06-10 12:47:00,100.9,0.03641
8747,2023-06-10 12:48:00,101.0,0.03642
8748,2023-06-10 12:49:00,101.0,0.03642
8749,2023-06-10 12:50:00,101.1,0.03642
8750,2023-06-10 12:51:00,101.1,0.0364
8751,2023-06-10 12:52:00,101.2,0.0364
8752,2023-06-10 12:53:00,101.3,0.03677
8753,2023-06-10 12:54:00,101.4,0.03682
8754,2023-06-10 12:55:00,101.3,0.03675
8755,2023-06-10 12:56:00,101.2,0.03672
8756,2023-06-10 12:57:00,101.2,0.03672
8757,2023-06-10 12:58:00,101.2,0.03672
8758,2023-06-10 12:59:00,101.3,0.03672
8759,2023-06-10 13:00:00,101.2,0.0367
8760,2023-06-10 13:01:00,101.1,0.03662
8761,2023-06-10 13:02:00,101.1,0.03662
8762,2023-06-10 13:03:00,101.1,0.03668
8763,2023-06-10 13:04:00,101.2,0.03674
8764,2023-06-10 13:05:00,101.2,0.03672
8765,2023-06-10 13:06:00,101.1,0.03679
8766,2023-06-10 13:07:00,101.1,0.03681
8767,2023-06-10 13:08:00,101.1,0.03683
8768,2023-06-10 13:09:00,101.2,0.03686
8769,2023-06-10 13:10:00,101.1,0.03681
8770,2023-06-10 13:11:00,101.1,0.03683
8771,2023-06-10 13:12:00,101.1,0.03681
8772,2023-06-10 13:13:00,101.1,0.03686
8773,2023-06-10 13:14:00,101.1,0.03685
8774,2023-06-10 13:15:00,101.1,0.03673
8775,2023-06-10 13:16:00,101.0,0.03668
8776,2023-06-10 13:17:00,101.0,0.0367
8777,2023-06-10 13:18:00,101.0,0.03668
8778,2023-06-10 13:19:00,101.1,0.03668
8779,2023-06-10 13:20:00,101.1,0.03668
8780,2023-06-10 13:21:00,101.1,0.03668
8781,2023-06-10 13:22:00,101.1,0.03681
8782,2023-06-10 13:23:00,101.2,0.03678
8783,2023-06-10 13:24:00,101.2,0.03705
8784,2023-06-10 13:25:00,101.2,0.03709
8785,2023-06-10 13:26:00,101.2,0.0369
8786,2023-06-10 13:27:00,101.2,0.03695
8787,2023-06-10 13:28:00,101.1,0.0369
8788,2023-06-10 13:29:00,101.1,0.0369
8789,2023-06-10 13:30:00,101.0,0.0369
8790,2023-06-10 13:31:00,101.0,0.0369
8791,2023-06-10 13:32:00,101.0,0.03697
8792,2023-06-10 13:33:00,101.2,0.03704
8793,2023-06-10 13:34:00,101.2,0.03702
8794,2023-06-10 13:35:00,101.1,0.03704
8795,2023-06-10 13:36:00,101.0,0.03691
8796,2023-06-10 13:37:00,100.9,0.03683
8797,2023-06-10 13:38:00,100.7,0.03685
8798,2023-06-10 13:39:00,100.8,0.03685
8799,2023-06-10 13:40:00,100.9,0.03691
8800,2023-06-10 13:41:00,100.8,0.03691
8801,2023-06-10 13:42:00,100.9,0.03691
8802,2023-06-10 13:43:00,100.9,0.03701
8803,2023-06-10 13:44:00,100.9,0.03701
8804,2023-06-10 13:45:00,100.9,0.03694
8805,2023-06-10 13:46:00,100.9,0.03694
8806,2023-06-10 13:47:00,100.9,0.03693
8807,2023-06-10 13:48:00,100.9,0.0369
8808,2023-06-10 13:49:00,100.8,0.0365
8809,2023-06-10 13:50:00,100.8,0.03652
8810,2023-06-10 13:51:00,100.8,0.03649
8811,2023-06-10 13:52:00,100.9,0.03653
8812,2023-06-10 13:53:00,100.9,0.03651
8813,2023-06-10 13:54:00,100.9,0.03636
8814,2023-06-10 13:55:00,100.8,0.03635
8815,2023-06-10 13:56:00,100.7,0.03674
8816,2023-06-10 13:57:00,100.6,0.03654
8817,2023-06-10 13:58:00,100.5,0.03662
8818,2023-06-10 13:59:00,100.5,0.0365
8819,2023-06-10 14:00:00,100.7,0.03655
8820,2023-06-10 14:01:00,100.5,0.03657
8821,2023-06-10 14:02:00,100.5,0.03639
8822,2023-06-10 14:03:00,100.6,0.03614
8823,2023-06-10 14:04:00,100.6,0.03618
8824,2023-06-10 14:05:00,100.8,0.03619
8825,2023-06-10 14:06:00,100.8,0.03621
